Moorea Code,Sample ID,RunID,uM Carbon,CV % Mean,,Box #,
,Mu. RTA.t3.1,M73,262.42,1.26,,2,
,Mu. RTA t3.2,M74,257.61,1.13,,2,
,Mu. RTA t3.3,M75,175.47,2.06,,2,
,Mu. PDE t3.2,M76,102.72,0.98,,2,
,Mu. PDE t3.1,M77,94.53,1.08,,2,
,Mu. PDE t3.3,M78,93.34,1.34,,2,
,Mu. DMP t3.2,M79,91.37,1.21,,2,
,Mu. DMP t3.1,M80,95.32,1.98,,2,
,Mu. DMP t3.3,M81,97.25,0.05,,2,
,Mu. TMG t3.1,M82,176.84,1.75,,2,
,Mu. TMG t3.3,M83,110.10,1.67,,2,
,Mu. TMG t3.2,M84,120.80,1.05,,2,
,Mu. DMP t0,M85,109.89,0.96,,2,
,Mu. HPA t0,M86,24786.01,0.82,,2,
,Mu. CTH CTRL-1,M87,24772.86,0.68,,2,
,Mu. CTH CTRL-2,M88,167.21,7.84,,2,
,Mu. DLC t1-3,M89,105.01,0.75,,2,
,Mu. DLC CTRL 1,M90,2125.50,0.65,,2,
,Mu. TMG t0,M91,122.88,0.93,,2,
,Mu. CTH t2.3,M92,169.33,0.70,,2,
,Mu. HXC t0,M93,139.02,0.66,,2,
,Mu. DCL t1.2,M94,118.93,1.57,,2,
,Mu. DIT t0,M95,118.29,0.55,,2,
,Mu. NOT CTRL1,M96,934.59,0.80,,2,
,Mu. PDE t0,M97,102.85,0.96,,2,
,Mu. CTH t2.2,M98,176.97,1.59,,2,
,Mu. CTH CTRL3,M99,24049.93,0.41,,2,
,Mu. NOT t1.3,M100,183.38,0.17,,2,
,Mu. NOT t1.2,M101,181.22,0.48,,2,
,Mu. HPA t3.3,M102,343.89,0.41,,2,
,Mu. RTA t0,M103,230.03,0.61,,2,
,Mu. CTM t2.1,M104,212.08,0.76,,2,
,Mu. DLC t1.1,M105,142.80,0.74,,2,
,Mu. HXC t3.1,M106,142.90,1.17,,2,
,Mu. DIT t3.3,M107,103.39,0.46,,2,
,Mu. QCA CTRL-2,M108,610.57,0.36,,2,
,Mu. DLC CTRL-2,M109,2384.59,0.28,,2,
,Mu. DLC CTRL-3,M110,2414.68,0.37,,2,
,Mu. NOT t1.1,M111,205.20,0.83,,2,
,Mu. QCA CTRL-3,M112,609.18,0.62,,2,
,Mu. HXC t3.2,M113,148.37,1.10,,2,
,Mu. HPA t3.1,M114,335.05,0.64,,2,
,Mu. NOT CTRL-2,M115,1029.63,0.19,,2,
,Mu. NOT CTRL-3,M116,615.64,0.47,,2,
,Mu. DIT t3.1,M117,97.82,1.31,,2,
,Mu. QCA t3.3,M118,159.65,1.65,,2,
,Mu. DIT t3.2,M119,98.98,1.38,,2,
,Mu. HPA t3.2,M120,325.92,0.82,,2,
,Mu. HXC t3.3,M121,128.16,1.01,,2,
,Mu. HPA CTRL3,M122,21881.99,0.11,,2,
,Mu. HXC CTRL3,M123,96.83,1.13,,2,
,Mu. QCA t3.1,M124,160.59,1.08,,2,
,Mu. QCA CTRL1,M125,630.14,0.64,,2,
,Mu. ABA t3.2,M126,131.36,0.99,,2,
,Mu. QCA t3.2,M127,151.35,1.28,,2,
,Mu. HXL CTRL2,M128,85.03,1.64,,2,
,Mu. HPA CTRL2,M129,21799.34,0.15,,2,
,Mu. ABA t3.3,M130,147.25,0.91,,2,
,Mu. ABA CTRL2,M131,34998.50,0.19,,2,
,Mu. HXC CTRL1,M132,325.18,3.17,,2,
,Mu. ABA t3.1,M133,462.47,1.81,,2,
,Mu. HPA CTRL1,M134,21298.49,0.34,,2,
,Mu. ABA CTRL3,M135,34851.39,0.29,,2,
,Mu. ABA CTRL1,M136,34434.83,0.27,,2,
,Mu. QCA t0,M137,174.61,0.67,,2,
,Mu. AMBT t0,M138,95.96,0.97,,2,
Mo22_0236,Mu_CTR_DOC_M,M139,176.42,0.53,,2,
Mo22_0237,Mu_CTH_DOC_S,M140,174.52,1.63,,2,
Mo22_0235,Mu ABA_DOC_S,M141,162.80,0.88,,2,
,Mu_AMS_CTR (4/07),M142,79.27,1.41,,2,
Mo22_0146,SL_1_F2_1,M1,76.73,1.75,,1,
Mo22_0144 ,SL_1_F3_1,M2,70.63,1.54,,1,
Mo22_0142,SL_1_OS_1,M3,75.26,3.34,,1,
Mo22_0119 ,SP_10_1,M4,78.38,0.88,,1,
Mo22_0109 ,SP_05_1,M5,77.58,0.91,,1,
Mo22_0133 ,SP_17_1,M6,82.90,1.98,,1,
Mo22_0158 ,SL_1_B5_1,M7,73.42,1.04,,1,
Mo22_0156 ,SL_1_B4_1,M8,72.57,0.94,,1,
Mo22_0154 ,SL_1_B3_1,M9,69.83,0.89,,1,
Mo22_0152 ,SL_1_B2_1,M10,73.63,0.62,,1,
Mo22_0150 ,SL_1_B1,M11,76.76,1.59,,1,
Mo22_0148 ,SL_1_F1_1,M12,71.43,1.36,,1,
Mo22_0170 ,SL_2_F2_1,M13,79.86,1.94,,1,
Mo22_0168 ,SL_2_F3_1,M14,78.73,0.94,,1,
Mo22_0166 ,SLL_2_OS_1,M15,82.99,1.46,,1,
Mo22_0164 ,SL_1_B8_1,M16,73.38,1.05,,1,
Mo22_0162 ,SL_1_B7_1,M17,86.26,1.36,,1,
Mo22_0160 ,SL_1_B6_1,M18,75.02,1.25,,1,
Mo22_0182 ,SL_2_B5_1,M19,89.45,0.95,,1,
Mo22_0180,SL_2_B4_1,M20,85.59,1.88,,1,
Mo22_0178 ,SL_2_B3_1,M21,83.56,1.41,,1,
Mo22_0176 ,SL_2_B2_1,M22,82.26,0.78,,1,
Mo22_0174 ,SL_2_B1_1,M23,82.33,0.72,,1,
Mo22_0172 ,SL_2_F1_1,M24,81.24,0.53,,1,
Mo22_0117,SP_09_1,M25,81.87,1.35,,1,
Mo22_0103 ,SP_02_1,M26,87.06,1.80,,1,
Mo22_0125 ,SP_13_1,M27,87.19,0.80,,1,
Mo22_0188 ,SL _2_B8_1,M28,86.83,1.67,,1,
Mo22_0186 ,SL_2_B7_1,M29,90.96,1.06,,1,
Mo22_0184 ,SL_2_B6_1,M30,90.50,1.77,,1,
Mo22_0121 ,SP_11_1,M31,90.14,1.73,,1,
Mo22_0127 ,SP_14_1,M32,91.85,1.24,,1,
Mo22_0137 ,SP_19_1,M33,91.22,0.98,,1,
Mo22_0115 ,SP_08_1,M34,79.18,1.29,,1,
Mo22_0135,SP_18_1,M35,84.44,1.54,,1,
Mo22_0139 ,SP_20_1,M36,84.22,0.84,,1,
Mo22_0101 ,SP_01_1,M37,86.24,1.50,,1,
Mo22_0113 ,SP_07_1,M38,82.11,4.29,,1,
Mo22_0107 ,SP_04_1,M39,83.86,1.44,,1,
Mo22_0129 ,SP_15_1,M40,103.15,2.62,,1,
Mo22_0105 ,SP_03_1,M41,93.57,1.57,,1,
Mo22_0111 ,SP_06_1,M42,97.70,0.98,,1,
Mo22_0131 ,SP_16_1,M43,91.19,1.30,,1,
Mo22_0123 ,SP_12_1,M44,105.25,0.96,,1,
Mo22_0354,C2 TURNT remin_TF,M45,161.81,2.03,,1,
Mo22_0360,R2 TURNT remin_TF,M46,178.39,0.99,,1,
Mo22_0358,N3 TURNT remin_TF,M47,182.04,0.81,,1,
Mo22_0351,B2 TURNT remin_TF,M48,116.06,1.09,,1,
Mo22_0356,N1 TURNT remin_TF,M49,193.50,1.26,,1,
Mo22_0310,N3 TURNT eludation_1,M50,267.73,1.21,,1,
Mo22_0304,C2 TURNT exudation_1,M51,241.58,1.76,,1,
Mo22_0308,N1 TURNT exudation_1,M52,197.43,2.00,,1,
Mo22_0306,C4 TURNT exudation_1,M53,295.45,1.28,,1,
Mo22_0303,C1 TURNT exudation_1,M54,180.93,1.02,,1,ink rubbed off
Mo22_0340,B3 TURNT remin,M55,112.86,0.84,,1,
Mo22_0341,C1 TURNT remin,M56,166.37,1.64,,1,
Mo22_0338,B1 TURNT remin,M57,111.19,0.65,,1,ink rubbed off
Mo22_0312,N5 TURNT exudation_1,M58,175.72,1.18,,1,
Mo22_0311,N4 TURNT exudation_1,M59,230.91,1.38,,1,
Mo22_0309,N2 TURNT exudation_1,M60,196.07,0.90,,1,
Mo22_0344,N1 TURNT remin,M61,192.06,1.26,,1,
Mo22_0342,C2 TURNT remin,M62,172.95,1.37,,1,
Mo22_0348,R2 TURNT remin,M63,168.14,0.87,,1,
Mo22_0348,R3 TURNT remin,M64,190.64,0.71,,1,
Mo22_0339,B2 TURNT remin,M65,125.51,2.10,,1,
Mo22_0345,N2 TURNT remin,M66,192.73,1.57,,1,
Mo22_0359,R1 TURNT remin_TF,M67,172.34,1.85,,1,
Mo22_0352,B3 TURNT remin_TF,M68,118.64,1.34,,1,
Mo22_0357,N2 TURNT remin_TF,M69,185.15,2.37,,1,
Mo22_0347,R1 TURNT remin,M70,171.81,1.54,,1,
Mo22_0343,C3 TURNT remin,M71,171.26,1.60,,1,
Mo22_0346,N3 TURNT remin,M72,194.40,1.55,,1,
Mo22_0302,B3 TURNT exudation_1,,122.65,1.18,,A,
Mo22_0317,R5 TURNT exudation_1,,195.66,1.22,,A,
Mo22_0301,B2 TURNT exudation_1,,116.95,1.37,,A,
Mo22_0313,R1 TURNT exudation_1,,204.65,1.05,,A,
Mo22_0316,R4 TURNT exudation_1,,206.16,0.76,,A,
Mo22_0314,R2 TURNT exudation_1,,193.08,1.48,,A,
Mo22_0315,R3 TURNT exudation_1,,279.50,1.12,,A,
Mo22_0300,B1 TURNT exudation_1,,134.50,1.03,,A,
Mo22_0305,C3 TURNT exudation_1,,235.48,1.76,,A,
Mo22_0307,C5 TURNT exudation_1,,198.52,1.07,,A,
Mo22_0005 ,Channel 5,,96.33,1.62,,A,
Mo22_0015 ,Channel 5,,99.54,0.27,,A,
Mo22_0013 ,Channel 3,,115.56,1.04,,A,
Mo22_0017 ,Channel 7,,117.35,1.72,,A,
Mo22_0012 ,Channel 2,,123.18,0.48,,A,
Mo22_0007 ,Channel 7,,135.45,0.78,,A,
Mo22_0010 ,Channel 10,,117.29,1.10,,A,
Mo22_0011 ,Channel 1,,114.27,0.75,,A,
Mo22_0008,Channel 8,,105.72,1.31,,A,
Mo22_0082 ,Channel 2,,102.74,1.53,,A,
Mo22_0014 ,Channel 4,,122.63,1.40,,A,
Mo22_0009 ,Channel 9,,115.31,1.57,,A,
Mo22_0321,B4 TURNT exudation_2,,109.37,0.41,,B,
Mo22_0361,R3 TURNT remin_TF,,175.69,1.68,,B,
Mo22_0327,C5 TURNT exudation_2,,192.95,1.03,,B,
Mo22_0325,C3 TURNT exudation_2,,214.80,1.21,,B,
Mo22_0320,B3 TURNT exudation_2,,117.12,0.87,,B,
Mo22_0323,C1 TURNT exudation_2,,141.78,1.25,,B,
Mo22_0326,C4 TURNT exudation_2,,186.90,1.26,,B,
Mo22_0353,C1 TURNT remin_TF,,159.16,1.16,,B,
Mo22_0350,B1 TURNT remin_TF,,112.17,1.48,,B,
Mo22_0319,B2 TURNT exudation_2,,108.30,1.39,,B,
Mo22_0318,B1 TURNT exudation_2,,104.17,1.00,,B,
Mo22_0324,C2 TURNT exudation_2,,221.29,1.05,,B,
Mo22_0355,C3 TURNT remin _TF,,168.86,0.85,,B,
Mo22_0322,B5 TURNT exudation_2,,118.07,0.54,,B,
Mo22_0329,N2 TURNT exudation_2,,236.98,1.51,,B,
Mo22_0332,N5 TURNT exudation_2,,184.38,1.13,,B,
Mo22_0330,N3 TURNT exudation_2,,257.12,0.91,,B,
Mo22_0337,R5 TURNT exudation_2,,211.29,1.22,,B,
Mo22_0336,R4 TURNT exudation_2,,271.11,1.44,,B,
Mo22_0328,N1 TURNT exudation_2,,215.63,1.18,,B,
Mo22_0331,N4 TURNT exudation_2,,228.81,1.26,,B,
Mo22_0333,R1 TURNT exudation_2,,187.52,1.43,,B,
Mo22_0334,R2 TURNT exudation_2,,185.42,0.61,,B,
Mo22_0335,R3 TURNT exudation_2,,168.36,1.16,,B,
Mo22_0602 ,Channel 2,,112.70,1.76,,3,
Mo22_0059 ,Channel 9,,127.71,1.25,,3,
Mo22_0061,,,103.73,1.12,,3,
Mo22_0026,,,126.25,1.83,,3,
Mo22_0038 ,Channel 8,,91.68,1.63,,3,
Mo22_0592,,,130.04,1.44,,3,
Mo22_0031,,,109.18,1.38,,3,
Mo22_0058 ,Channel 8,,119.73,1.33,,3,
Mo22_0022,,,114.39,1.29,,3,
Mo22_0024,,,111.95,2.00,,3,
Mo22_0097,,,130.32,1.66,,3,
Mo22_0095,,,254.14,0.87,,3,
Mo22_0606 ,Channel 6,,107.42,0.87,,3,
Mo22_0081 ,Channel 1,,156.85,2.48,,3,
Mo22_0028,,,147.12,1.27,,3,
Mo22_0030,,,103.40,1.63,,3,
Mo22_0590,,,133.86,1.17,,3,
Mo22_0039 ,Channel 9,,89.67,1.25,,3,
Mo22_0613,Channel 3,,94.91,1.42,,3,
Mo22_0075 ,Channel 5,,111.00,1.29,,3,
Mo22_0069 ,Channel 9,,190.05,0.94,,3,
Mo22_0029,,,117.50,1.14,,3,
Mo22_0587,,,121.77,0.91,,3,
Mo22_0037,Channel 7,,108.72,0.44,,3,
Mo22_0068,Channel 8,,113.94,0.92,,3,
Mo22_0079 ,Channel 9,,111.03,1.33,,3,
Mo22_0032,,,131.05,1.55,,3,
Mo22_0062,,,117.61,0.52,,3,
Mo22_0586,,,144.15,0.80,,3,
Mo22_0588,,,168.44,1.19,,3,
Mo22_0603 ,Channel 3,,107.68,1.41,,3,
Mo22_0077 ,Channel 7,,154.39,0.55,,3,
Mo22_0071 ,Channel 1,,138.22,0.52,,3,
Mo22_0066,,,156.67,0.68,,3,
Mo22_0589,,,111.45,1.31,,3,
Mo22_0099,,,167.15,1.34,,3,
Mo22_0616 ,Channel 6,,183.01,1.08,,3,
Mo22_0051 ,Channel 1,,120.03,0.56,,3,
Mo22_0020,,,125.92,1.09,,3,
Mo22_0023,,,136.34,0.77,,3,
Mo22_0584,,,113.62,0.57,,3,
Mo22_0034 ,Channel 4,,116.55,0.90,,3,
Mo22_0601 ,Channel 1,,104.90,0.65,,3,
Mo22_0053 ,Channel 8,,127.80,1.15,,3,
Mo22_0019,,,121.81,0.92,,3,
Mo22_0065,,,105.05,1.07,,3,
Mo22_0091,,,125.45,1.04,,3,
Mo22_0585,,,137.69,1.19,,3,
Mo22_0611,,,119.14,1.38,,3,
Mo22_0056 ,Channel 6,,137.21,0.63,,3,
Mo22_0070 ,Channel 10,,918.60,0.39,,3,
Mo22_0064,,,140.58,1.44,,3,
Mo22_0098,,,149.16,1.47,,3,
Mo22_0591,,,184.30,1.43,,3,
Mo22_0607,Channel 7,,119.38,1.29,,3,
Mo22_0052 ,Channel 2,,105.02,0.68,,3,
Mo22_0060,,,157.66,1.05,,3,
Mo22_0074 ,Channel 4,,113.07,1.16,,3,
Mo22_0094,,,150.69,1.21,,3,
Mo22_0033 ,Channel 3,,114.37,0.96,,3,
Mo22_0612 ,Channel 2,,92.32,1.34,,3,
Mo22_0054 ,Channel 4,,110.54,1.47,,3,
Mo22_0018,,,136.71,1.38,,3,
Mo22_0067 ,Channel 7,,109.03,1.36,,3,
Mo22_0027,,,115.03,1.55,,3,
Mo22_0004 ,Channel 4,,262.20,0.79,,3,
Mo22_0055 ,Channel 5,,111.81,0.63,,3,
Mo22_0057 ,Channel 7,,117.71,1.74,,3,
Mo22_0021,,,104.82,1.66,,3,
Mo22_0073 ,Channel 3,,104.10,0.87,,3,
Mo22_0063,,,96.81,0.94,,3,
Mo22_0016,Channel 6,,115.07,1.62,,3,
Mo22_0760,NAC_2_Tf,305,389.09,0.81,,5,
Mo22_0765,NPOM_1_Tf,306,153.70,0.65,,5,
Mo22_0677 ,Channel 5,307,98.85,0.87,,5,
Mo22_0682 ,Channel 10,308,95.21,1.60,,5,
Mo22_0650 ,Channel 8,309,124.02,0.88,,5,
Mo22_0800,POVB2_3,310,138.86,1.47,,5,
Mo22_0757,AC_2_Tf,311,157.70,0.56,,5,
Mo22_0752,FSW2_T0,312,98.90,1.06,,5,
Mo22_0679 ,Channel 7,313,104.48,1.76,,5,
Mo22_0657 ,DB_A1_0414_21,314,86.79,1.69,,5,
Mo22_0652 ,Channel 10,315,95.40,1.64,,5,
Mo22_0797,NAS_3,316,236.32,1.81,,5,
Mo22_0756,AC_1_Tf,317,139.44,0.53,,5,
Mo22_0750,FSW1_T0,318,108.85,0.47,,5,
Mo22_0696,,319,15.03,0.86,,5,
Mo22_0659 ,DB_A1_0415_03,320,102.32,0.38,,5,
Mo22_0656 ,DB_A1_0414_18,321,102.50,1.37,,5,
Mo22_0790,NHA_2,322,117.60,1.46,,5,
Mo22_0751,FSW2_T0,323,110.28,1.28,,5,
Mo22_0764,POM_3_Tf ,324,146.73,0.87,,5,
Mo22_0681 ,Channel 9,325,117.69,1.48,,5,
Mo22_0660 ,DB_A1_0415_06,326,89.70,0.87,,5,
Mo22_0653 ,Channel 11,327,95.28,1.06,,5,
Mo22_0792,AS_1,328,197.07,1.63,,5,
Mo22_0774,FSW2_1,329,91.40,1.12,,5,
Mo22_0772,NPOV_2_Tf,330,153.53,1.66,,5,
Mo22_0771,NPOV_1_Tf,331,158.23,1.64,,5,
Mo22_0658 ,DB_A1_0415_00,332,88.23,0.95,,5,
Mo22_0649 ,Channel 7,333,98.29,0.75,,5,
Mo22_0700,,334,19.17,1.59,,5,
Mo22_0775,FSW2_2,335,86.57,1.89,,5,
Mo22_0767,NPOM_3_Tf,336,143.45,1.22,,5,
Mo22_0758,AC_3_Tf,337,133.55,2.18,,5,
Mo22_0773,NPOV_3_Tf,338,180.49,0.84,,5,
Mo22_0647 ,Channel 5,339,92.84,1.43,,5,
Mo22_0701,,340,17.03,3.00,,5,
Mo22_0776,FS2_3,341,88.67,1.90,,5,
Mo22_0769,POV_2_Tf,342,132.52,1.15,,5,
Mo22_0755,C_3_Tf,343,183.06,1.17,,5,
Mo22_0753,C_1_Tf,344,158.75,1.55,,5,
Mo22_0695,,345,82.46,1.69,,5,
Mo22_0702,,346,16.78,0.93,,5,
Mo22_0770,POV_3_Tf,347,140.99,1.49,,5,
Mo22_0754,C_2_Tf,348,161.40,1.46,,5,
Mo22_0768,POV_1_Tf,349,128.85,1.88,,5,
Mo22_0766,NPOM_2_Tf,350,141.74,0.65,,5,
Mo22_0683 ,Channel 11,351,97.65,0.83,,5,
Mo22_0655 ,Channel 1,352,86.99,1.72,,5,
Mo22_0779,C2_3,353,113.62,1.05,,5,
Mo22_0782,PA_3,354,117.39,1.16,,5,
Mo22_0777,C2_1,355,121.35,0.66,,5,
Mo22_0778,C2_2,356,116.53,1.11,,5,
Mo22_0694,DB_A1_0415_09,357,85.37,1.91,,5,
Mo22_0654,Channel 2,358,144.57,1.04,,5,
Mo22_0784,NPA_2,359,137.83,1.60,,5,
Mo22_0785,NPA_3,360,122.16,1.72,,5,
Mo22_0780,PA_1,361,127.63,0.80,,5,
Mo22_0781,PA_2,362,151.81,0.58,,5,
Mo22_0798,POVB2_1,363,139.05,1.23,,5,
Mo22_0648,Channel 6,364,163.16,1.16,,5,
Mo22_0791,NHA_3,365,131.33,1.35,,5,
Mo22_0783,NPA_1,366,127.58,1.41,,5,
Mo22_0796,NAS_2,367,182.33,0.69,,5,
Mo22_0795,NAS_1,368,190.62,1.49,,5,
Mo22_0799,POVB2_2,369,133.49,0.91,,5,
Mo22_0651 ,Channel 9,370,97.76,1.27,,5,
Mo22_0793,AS_2,371,205.28,1.34,,5,
Mo22_0794,AS_3,372,144.21,3.58,,5,
Mo22_0786,HA_1,373,126.19,1.11,,5,
Mo22_0787,HA_2 ,374,135.92,1.26,,5,
Mo22_0789,NHA_1,375,112.41,1.07,,5,
Mo22_0788,HA_3,376,143.43,1.50,,5,
Mo22_0191,SL_3_OS_2,262,82.47,0.76,,4,
Mo22_0203 ,SL_3_B3_2,263,79.84,0.50,,4,
Mo22_0201 ,SL_3_B2_2,264,81.95,0.84,,4,
Mo22_0199 ,SL_3_B1_2,265,78.55,1.41,,4,
Mo22_0197 ,SL_F1_2,266,81.21,1.36,,4,
Mo22_0195 ,SL_3_F2_2,267,78.80,0.74,,4,
Mo22_0193 ,SL_3_F3_2,268,82.78,1.46,,4,
Mo22_0212 ,SL_3_B8_1,269,93.60,1.19,,4,
Mo22_0213 ,SL_3_B8_2,270,90.03,1.41,,4,
Mo22_0211 ,SL_3_B7_2,271,83.27,0.90,,4,
Mo22_0209 ,SL_3_B6_6,272,77.17,1.48,,4,
Mo22_0207 ,SL_3_B5_2,273,76.33,1.68,,4,
Mo22_0205,SL_3_B4_2,274,85.45,1.62,,4,
Mo22_0204 ,SL_3_B4_1,275,86.69,1.52,,4,
Mo22_0202 ,SL_3_B3_1,276,92.92,1.27,,4,
Mo22_0200 ,SL_3_B2_1,277,83.29,0.89,,4,
Mo22_0206 ,SL_3_B5_1,278,81.51,1.57,,4,
Mo22_0208 ,SL_3_B6_1,279,80.55,1.77,,4,
Mo22_0210,SL_3_B7_1,280,84.47,1.89,,4,
Mo22_0567 ,milliqblank_2,281,3.24,5.42,,4,
Mo22_0190,SL_3_OS_1,282,81.84,1.30,,4,
Mo22_0192 ,SL_3_F3_1,283,80.57,1.50,,4,
Mo22_0194 ,SL_3_F2_1,284,82.08,1.55,,4,
Mo22_0196 ,SL_3_F1_1,285,86.55,1.44,,4,
Mo22_0198 ,SL_3_B1_1,286,82.45,1.20,,4,
Mo22_0565 ,milliqblank,287,12.44,1.21,,4,
Mo22_0564 ,milliqcblank,288,10.68,14.79,,4,
Mo22_0562 ,sterivexblank_1,289,20.07,1.36,,4,
Mo22_0214 ,SP_gffBlank_1,290,10.48,4.63,,4,
Mo22_0563 ,sterivexblank_2,291,11.63,0.95,,4,
Mo22_0566 ,milliqblank_1,292,2.46,6.71,,4,
,Mu. PTG t2.3,293,1134.26,0.89,,4,
,Mu. PTG. t2.2,294,1128.76,0.94,,4,
,Mu. PTG t2.1,295,1143.59,0.89,,4,
,Mu. PTG ctrl3,296,131.97,1.50,,4,
,Mu. PTG ctrl2,297,119.57,1.34,,4,
,Mu. PTG ctrl1,298,127.41,0.36,,4,
,Mu. NHS t2.3,299,638.47,1.39,,4,
,Mu. NHS t2.2,300,622.69,0.50,,4,
,Mu. NHS t2.1,301,633.92,0.78,,4,
,Mu. NHS ctrl3,302,115.66,0.47,,4,
,Mu. NHS ctrl2,303,117.34,1.46,,4,
,Mu. NHS ctrl1,304,112.77,0.78,,4,