Datetime,Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo,1:Fm,1:Fv/Fm
2022-04-03 16:50:49,7758982,2022-04-03,16:50:48,REG2,,"#1: alpha: 0.222, ETRm: 46.042, Ik: 207.105 ",,,,,,,
2022-04-03 16:50:51,7760700,2022-04-03,16:50:50,FO,266,107,455,0,0.765,0,107,455,0.765
2022-04-03 16:51:01,7771005,2022-04-03,16:51:01,F,267,165,448,66,0.632,17.5,107,455,0.765
2022-04-03 16:51:11,7781295,2022-04-03,16:51:11,F,268,169,416,90,0.594,22.5,107,455,0.765
2022-04-03 16:51:22,7791597,2022-04-03,16:51:21,F,269,184,360,125,0.489,25.7,107,455,0.765
2022-04-03 16:51:32,7801901,2022-04-03,16:51:31,F,270,190,312,190,0.391,31.2,107,455,0.765
2022-04-03 16:51:42,7812198,2022-04-03,16:51:42,F,271,185,265,285,0.302,36.1,107,455,0.765
2022-04-03 16:51:53,7822495,2022-04-03,16:51:52,F,272,180,235,420,0.234,41.3,107,455,0.765
2022-04-03 16:52:03,7832788,2022-04-03,16:52:02,F,273,170,209,625,0.187,49.1,107,455,0.765
2022-04-03 16:52:13,7843075,2022-04-03,16:52:13,F,274,165,191,845,0.136,48.3,107,455,0.765
2022-04-03 16:52:16,7845810,2022-04-03,16:52:15,SLCE,,Light Curve end ,,,,,,,
2022-04-03 16:56:03,8073438,2022-04-03,16:56:03,SLCS,,Light Curve start ,,,,,,,
2022-04-03 16:56:03,8073438,2022-04-03,16:56:03,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.027, ETRmPot: 21.593 ) ",,,,,,,
2022-04-03 16:56:03,8073438,2022-04-03,16:56:03,REG2,,"#1: alpha: 0.136, ETRm: 58.076, Ik: 427.916 ",,,,,,,
2022-04-03 16:56:05,8075160,2022-04-03,16:56:05,FO,275,109,388,0,0.719,0,109,388,0.719
2022-04-03 16:56:15,8085457,2022-04-03,16:56:15,F,276,160,378,66,0.577,16,109,388,0.719
2022-04-03 16:56:26,8095756,2022-04-03,16:56:25,F,277,160,324,90,0.506,19.1,109,388,0.719
2022-04-03 16:56:36,8106050,2022-04-03,16:56:36,F,278,152,254,125,0.402,21.1,109,388,0.719
2022-04-03 16:56:46,8116351,2022-04-03,16:56:46,F,279,136,202,190,0.327,26.1,109,388,0.719
2022-04-03 16:56:57,8126647,2022-04-03,16:56:56,F,280,124,169,285,0.266,31.8,109,388,0.719
2022-04-03 16:57:07,8136949,2022-04-03,16:57:06,F,281,117,148,420,0.209,36.9,109,388,0.719
2022-04-03 16:57:17,8147251,2022-04-03,16:57:17,F,282,108,131,625,0.176,46.2,109,388,0.719
2022-04-03 16:57:28,8157553,2022-04-03,16:57:27,F,283,97,118,845,0.178,63.2,109,388,0.719
2022-04-03 16:57:30,8160030,2022-04-03,16:57:30,SLCE,,Light Curve end ,,,,,,,
2022-04-03 16:58:16,8205530,2022-04-03,16:58:15,SLCS,,Light Curve start ,,,,,,,
2022-04-03 16:58:16,8205530,2022-04-03,16:58:15,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 20.551 ) ",,,,,,,
2022-04-03 16:58:16,8205530,2022-04-03,16:58:15,REG2,,"#1: alpha: 0.147, ETRm: 29.213, Ik: 199.161 ",,,,,,,
2022-04-03 16:58:17,8207246,2022-04-03,16:58:17,FO,284,150,511,0,0.706,0,150,511,0.706
2022-04-03 16:58:28,8217544,2022-04-03,16:58:27,F,285,256,477,66,0.463,12.8,150,511,0.706
2022-04-03 16:58:38,8227838,2022-04-03,16:58:37,F,286,251,397,90,0.368,13.9,150,511,0.706
2022-04-03 16:58:48,8238135,2022-04-03,16:58:48,F,287,224,326,125,0.313,16.4,150,511,0.706
2022-04-03 16:58:58,8248432,2022-04-03,16:58:58,F,288,219,297,190,0.263,21,150,511,0.706
2022-04-03 16:59:09,8258732,2022-04-03,16:59:08,F,289,207,254,285,0.185,22.1,150,511,0.706
2022-04-03 16:59:19,8269026,2022-04-03,16:59:19,F,290,183,215,420,0.149,26.3,150,511,0.706
2022-04-03 16:59:29,8279336,2022-04-03,16:59:29,F,291,170,192,625,0.115,30.2,150,511,0.706
2022-04-03 16:59:40,8289626,2022-04-03,16:59:39,F,292,159,175,845,0.091,32.3,150,511,0.706
2022-04-03 16:59:42,8292009,2022-04-03,16:59:42,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:00:19,8329266,2022-04-03,17:00:19,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:00:19,8329266,2022-04-03,17:00:19,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.017, ETRmPot: 21.810 ) ",,,,,,,
2022-04-03 17:00:19,8329266,2022-04-03,17:00:19,REG2,,"#1: alpha: 0.154, ETRm: 36.774, Ik: 239.312 ",,,,,,,
2022-04-03 17:00:21,8330919,2022-04-03,17:00:20,FO,293,126,468,0,0.731,0,126,468,0.731
2022-04-03 17:00:31,8341218,2022-04-03,17:00:31,F,294,217,445,66,0.512,14.2,126,468,0.731
2022-04-03 17:00:42,8351519,2022-04-03,17:00:41,F,295,239,424,90,0.436,16.5,126,468,0.731
2022-04-03 17:00:52,8361822,2022-04-03,17:00:51,F,296,243,385,125,0.369,19.4,126,468,0.731
2022-04-03 17:01:02,8372121,2022-04-03,17:01:02,F,297,241,338,190,0.287,22.9,126,468,0.731
2022-04-03 17:01:12,8382413,2022-04-03,17:01:12,F,298,226,290,285,0.221,26.5,126,468,0.731
2022-04-03 17:01:23,8392711,2022-04-03,17:01:22,F,299,205,248,420,0.173,30.5,126,468,0.731
2022-04-03 17:01:33,8403006,2022-04-03,17:01:33,F,300,188,218,625,0.138,36.2,126,468,0.731
2022-04-03 17:01:43,8413313,2022-04-03,17:01:43,F,301,172,195,845,0.118,41.9,126,468,0.731
2022-04-03 17:01:46,8415947,2022-04-03,17:01:45,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:02:49,8478726,2022-04-03,17:02:48,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:02:49,8478726,2022-04-03,17:02:48,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 46.611 ) ",,,,,,,
2022-04-03 17:02:49,8478726,2022-04-03,17:02:48,REG2,,"#1: alpha: 0.255, ETRm: 53.672, Ik: 210.620 ",,,,,,,
2022-04-03 17:02:50,8480399,2022-04-03,17:02:50,FO,302,101,417,0,0.758,0,101,417,0.758
2022-04-03 17:03:01,8490698,2022-04-03,17:03:00,F,303,155,420,66,0.631,17.5,101,417,0.758
2022-04-03 17:03:11,8501005,2022-04-03,17:03:11,F,304,154,402,90,0.617,23.3,101,417,0.758
2022-04-03 17:03:21,8511300,2022-04-03,17:03:21,F,305,161,376,125,0.572,30,101,417,0.758
2022-04-03 17:03:32,8521593,2022-04-03,17:03:31,F,306,180,345,190,0.478,38.1,101,417,0.758
2022-04-03 17:03:42,8531898,2022-04-03,17:03:41,F,307,182,288,285,0.368,44,101,417,0.758
2022-04-03 17:03:52,8542195,2022-04-03,17:03:52,F,308,167,230,420,0.274,48.3,101,417,0.758
2022-04-03 17:04:03,8552492,2022-04-03,17:04:02,F,309,152,192,625,0.208,54.6,101,417,0.758
2022-04-03 17:04:13,8562797,2022-04-03,17:04:12,F,310,136,162,845,0.16,56.8,101,417,0.758
2022-04-03 17:04:16,8565594,2022-04-03,17:04:15,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:04:34,8583987,2022-04-03,17:04:33,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:04:34,8583987,2022-04-03,17:04:33,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.024, ETRmPot: 24.008 ) ",,,,,,,
2022-04-03 17:04:34,8583987,2022-04-03,17:04:33,REG2,,"#1: alpha: 0.169, ETRm: 48.763, Ik: 288.999 ",,,,,,,
2022-04-03 17:04:36,8585686,2022-04-03,17:04:35,FO,311,98,443,0,0.779,0,98,443,0.779
2022-04-03 17:04:46,8595990,2022-04-03,17:04:45,F,312,164,432,66,0.62,17.2,98,443,0.779
2022-04-03 17:04:56,8606288,2022-04-03,17:04:56,F,313,168,377,90,0.554,20.9,98,443,0.779
2022-04-03 17:05:07,8616589,2022-04-03,17:05:06,F,314,170,297,125,0.428,22.5,98,443,0.779
2022-04-03 17:05:17,8626880,2022-04-03,17:05:16,F,315,157,238,190,0.34,27.1,98,443,0.779
2022-04-03 17:05:27,8637187,2022-04-03,17:05:27,F,316,143,197,285,0.274,32.8,98,443,0.779
2022-04-03 17:05:37,8647481,2022-04-03,17:05:37,F,317,137,174,420,0.213,37.6,98,443,0.779
2022-04-03 17:05:48,8657777,2022-04-03,17:05:47,F,318,131,157,625,0.166,43.6,98,443,0.779
2022-04-03 17:05:58,8668075,2022-04-03,17:05:58,F,319,120,143,845,0.161,57.1,98,443,0.779
2022-04-03 17:06:01,8671138,2022-04-03,17:06:01,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:07:24,8754006,2022-04-03,17:07:24,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:07:24,8754006,2022-04-03,17:07:24,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 18.215 ) ",,,,,,,
2022-04-03 17:07:24,8754006,2022-04-03,17:07:24,REG2,,"#1: alpha: 0.160, ETRm: 21.977, Ik: 137.618 ",,,,,,,
2022-04-03 17:07:26,8755767,2022-04-03,17:07:25,FO,320,147,489,0,0.699,0,147,489,0.699
2022-04-03 17:07:36,8766062,2022-04-03,17:07:36,F,321,257,454,66,0.434,12,147,489,0.699
2022-04-03 17:07:46,8776360,2022-04-03,17:07:46,F,322,248,386,90,0.358,13.5,147,489,0.699
2022-04-03 17:07:57,8786663,2022-04-03,17:07:56,F,323,231,317,125,0.271,14.2,147,489,0.699
2022-04-03 17:08:07,8796962,2022-04-03,17:08:06,F,324,219,284,190,0.229,18.3,147,489,0.699
2022-04-03 17:08:17,8807261,2022-04-03,17:08:17,F,325,216,259,285,0.166,19.9,147,489,0.699
2022-04-03 17:08:28,8817559,2022-04-03,17:08:27,F,326,194,221,420,0.122,21.5,147,489,0.699
2022-04-03 17:08:38,8827854,2022-04-03,17:08:37,F,327,177,193,625,0.083,21.8,147,489,0.699
2022-04-03 17:08:48,8838153,2022-04-03,17:08:48,F,328,161,173,845,0.069,24.5,147,489,0.699
2022-04-03 17:08:51,8841160,2022-04-03,17:08:51,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:10:29,8939484,2022-04-03,17:10:29,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:10:29,8939484,2022-04-03,17:10:29,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.020, ETRmPot: 19.851 ) ",,,,,,,
2022-04-03 17:10:29,8939484,2022-04-03,17:10:29,REG2,,"#1: alpha: 0.156, ETRm: 39.453, Ik: 252.285 ",,,,,,,
2022-04-03 17:10:31,8941244,2022-04-03,17:10:31,FO,329,79,295,0,0.732,0,79,295,0.732
2022-04-03 17:10:42,8951539,2022-04-03,17:10:41,F,330,130,275,66,0.527,14.6,79,295,0.732
2022-04-03 17:10:52,8961838,2022-04-03,17:10:51,F,331,122,237,90,0.485,18.3,79,295,0.732
2022-04-03 17:11:02,8972133,2022-04-03,17:11:02,F,332,112,191,125,0.414,21.7,79,295,0.732
2022-04-03 17:11:12,8982435,2022-04-03,17:11:12,F,333,108,157,190,0.312,24.9,79,295,0.732
2022-04-03 17:11:23,8992734,2022-04-03,17:11:22,F,334,126,160,285,0.213,25.5,79,295,0.732
2022-04-03 17:11:33,9003036,2022-04-03,17:11:33,F,335,106,128,420,0.172,30.3,79,295,0.732
2022-04-03 17:11:43,9013334,2022-04-03,17:11:43,F,336,97,113,625,0.142,37.3,79,295,0.732
2022-04-03 17:11:54,9023631,2022-04-03,17:11:53,F,337,90,104,845,0.135,47.9,79,295,0.732
2022-04-03 17:11:57,9026504,2022-04-03,17:11:56,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:12:32,9062298,2022-04-03,17:12:32,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:12:32,9062298,2022-04-03,17:12:32,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 16.104 ) ",,,,,,,
2022-04-03 17:12:32,9062298,2022-04-03,17:12:32,REG2,,"#1: alpha: 0.148, ETRm: 20.796, Ik: 140.527 ",,,,,,,
2022-04-03 17:12:34,9064127,2022-04-03,17:12:34,FO,338,141,495,0,0.715,0,141,495,0.715
2022-04-03 17:12:44,9074426,2022-04-03,17:12:44,F,339,285,482,66,0.409,11.3,141,495,0.715
2022-04-03 17:12:55,9084718,2022-04-03,17:12:54,F,340,294,442,90,0.335,12.7,141,495,0.715
2022-04-03 17:13:05,9095019,2022-04-03,17:13:05,F,341,285,390,125,0.269,14.1,141,495,0.715
2022-04-03 17:13:15,9105322,2022-04-03,17:13:15,F,342,278,347,190,0.199,15.9,141,495,0.715
2022-04-03 17:13:26,9115620,2022-04-03,17:13:25,F,343,292,344,285,0.151,18.1,141,495,0.715
2022-04-03 17:13:36,9125913,2022-04-03,17:13:35,F,344,289,332,420,0.13,22.9,141,495,0.715
2022-04-03 17:13:46,9136217,2022-04-03,17:13:46,F,345,290,310,625,0.065,17.1,141,495,0.715
2022-04-03 17:13:57,9146501,2022-04-03,17:13:56,F,346,276,297,845,0.071,25.2,141,495,0.715
2022-04-03 17:13:59,9149048,2022-04-03,17:13:59,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:14:57,9206915,2022-04-03,17:14:56,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:14:57,9206915,2022-04-03,17:14:56,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.031, ETRmPot: 91.704 ) ",,,,,,,
2022-04-03 17:14:57,9206915,2022-04-03,17:14:56,REG2,,"#1: alpha: 0.282, ETRm: 117.792, Ik: 417.791 ",,,,,,,
2022-04-03 17:14:59,9208702,2022-04-03,17:14:58,FO,347,20,109,0,0.817,0,20,109,0.817
2022-04-03 17:15:09,9219007,2022-04-03,17:15:09,F,348,30,104,66,0.712,19.7,20,109,0.817
2022-04-03 17:15:19,9229300,2022-04-03,17:15:19,F,349,29,100,90,0.71,26.8,20,109,0.817
2022-04-03 17:15:30,9239597,2022-04-03,17:15:29,F,350,28,94,125,0.702,36.9,20,109,0.817
2022-04-03 17:15:40,9249900,2022-04-03,17:15:39,F,351,29,91,190,0.681,54.3,20,109,0.817
2022-04-03 17:15:50,9260195,2022-04-03,17:15:50,F,352,48,113,285,0.575,68.8,20,109,0.817
2022-04-03 17:16:01,9270496,2022-04-03,17:16:00,F,353,58,112,420,0.482,85,20,109,0.817
2022-04-03 17:16:11,9280790,2022-04-03,17:16:10,F,354,65,107,625,0.393,103.2,20,109,0.817
2022-04-03 17:16:21,9291093,2022-04-03,17:16:21,F,355,66,99,845,0.333,118.2,20,109,0.817
2022-04-03 17:16:24,9293566,2022-04-03,17:16:23,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:17:03,9332776,2022-04-03,17:17:02,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:17:03,9332776,2022-04-03,17:17:02,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 11.538, ETRmPot: - 463.847 ) ",,,,,,,
2022-04-03 17:17:03,9332776,2022-04-03,17:17:02,REG2,,"#1: alpha: 0.200, ETRm: 100.000, Ik: 500.000 ",,,,,,,
2022-04-03 17:17:04,9334489,2022-04-03,17:17:04,FO,356,10,95,0,0.895,0,10,95,0.895
2022-04-03 17:17:15,9344792,2022-04-03,17:17:14,F,357,33,102,66,0.676,18.7,10,95,0.895
2022-04-03 17:17:25,9355082,2022-04-03,17:17:25,F,358,22,77,90,0.714,27,10,95,0.895
2022-04-03 17:17:35,9365382,2022-04-03,17:17:35,F,359,18,60,125,0.7,36.8,10,95,0.895
2022-04-03 17:17:46,9375681,2022-04-03,17:17:45,F,360,16,57,190,0.719,57.4,10,95,0.895
2022-04-03 17:17:56,9385981,2022-04-03,17:17:55,F,361,16,52,285,0.692,82.8,10,95,0.895
2022-04-03 17:18:06,9396280,2022-04-03,17:18:06,F,362,17,51,420,0.667,117.7,10,95,0.895
2022-04-03 17:18:17,9406577,2022-04-03,17:18:16,F,363,462,454,625,-,-,10,95,0.895
2022-04-03 17:18:27,9416879,2022-04-03,17:18:26,F,364,169,196,845,0.138,49,10,95,0.895
2022-04-03 17:18:30,9419492,2022-04-03,17:18:29,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:19:13,9463109,2022-04-03,17:19:13,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:19:13,9463109,2022-04-03,17:19:13,REG1,,"#1: alpha: 0.260, ETRm: 22.333, Ik: 85.745   ( beta: 0.005, ETRmPot: 24.482 ) ",,,,,,,
2022-04-03 17:19:13,9463109,2022-04-03,17:19:13,REG2,,"#1: alpha: 0.204, ETRm: 21.873, Ik: 107.280 ",,,,,,,
2022-04-03 17:19:15,9464872,2022-04-03,17:19:14,FO,365,101,446,0,0.774,0,101,446,0.774
2022-04-03 17:19:25,9475172,2022-04-03,17:19:25,F,366,225,439,66,0.487,13.5,101,446,0.774
2022-04-03 17:19:35,9485469,2022-04-03,17:19:35,F,367,244,399,90,0.388,14.7,101,446,0.774
2022-04-03 17:19:46,9495763,2022-04-03,17:19:45,F,368,239,359,125,0.334,17.5,101,446,0.774
2022-04-03 17:19:56,9506067,2022-04-03,17:19:56,F,369,249,326,190,0.236,18.8,101,446,0.774
2022-04-03 17:20:06,9516362,2022-04-03,17:20:06,F,370,236,288,285,0.181,21.7,101,446,0.774
2022-04-03 17:20:17,9526658,2022-04-03,17:20:16,F,371,340,395,420,0.139,24.5,101,446,0.774
2022-04-03 17:20:27,9536964,2022-04-03,17:20:26,F,372,338,367,625,0.079,20.7,101,446,0.774
2022-04-03 17:20:37,9547252,2022-04-03,17:20:37,F,373,6,12,845,-,-,101,446,0.774
2022-04-03 17:20:40,9550285,2022-04-03,17:20:40,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:22:27,9656826,2022-04-03,17:22:26,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:22:27,9656826,2022-04-03,17:22:26,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.042, ETRmPot: 11.409 ) ",,,,,,,
2022-04-03 17:22:27,9656826,2022-04-03,17:22:26,REG2,,"#1: alpha: 0.285, ETRm: 18.608, Ik: 65.200 ",,,,,,,
2022-04-03 17:22:29,9658543,2022-04-03,17:22:28,FO,374,98,387,0,0.747,0,98,387,0.747
2022-04-03 17:22:39,9668840,2022-04-03,17:22:38,F,375,184,387,66,0.525,14.6,98,387,0.747
2022-04-03 17:22:49,9679141,2022-04-03,17:22:49,F,376,213,366,90,0.418,15.8,98,387,0.747
2022-04-03 17:22:59,9689442,2022-04-03,17:22:59,F,377,215,328,125,0.345,18.1,98,387,0.747
2022-04-03 17:23:09,9699454,2022-04-03,17:23:09,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:23:10,9699743,2022-04-03,17:23:09,F,378,216,288,190,0.25,20,98,387,0.747
2022-04-03 17:23:47,9737282,2022-04-03,17:23:47,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:23:47,9737282,2022-04-03,17:23:47,REG1,,"#1: alpha: 0.244, ETRm: 31.222, Ik: 127.847   ( beta: 0.013, ETRmPot: 38.321 ) ",,,,,,,
2022-04-03 17:23:47,9737282,2022-04-03,17:23:47,REG2,,"#1: alpha: 0.207, ETRm: 29.981, Ik: 144.819 ",,,,,,,
2022-04-03 17:23:49,9739137,2022-04-03,17:23:49,FO,379,107,343,0,0.688,0,107,343,0.688
2022-04-03 17:23:59,9749431,2022-04-03,17:23:59,F,380,161,332,66,0.515,14.3,107,343,0.688
2022-04-03 17:24:10,9759731,2022-04-03,17:24:09,F,381,165,310,90,0.468,17.7,107,343,0.688
2022-04-03 17:24:20,9770028,2022-04-03,17:24:20,F,382,172,282,125,0.39,20.5,107,343,0.688
2022-04-03 17:24:30,9780322,2022-04-03,17:24:30,F,383,180,257,190,0.3,23.9,107,343,0.688
2022-04-03 17:24:41,9790628,2022-04-03,17:24:40,F,384,181,235,285,0.23,27.5,107,343,0.688
2022-04-03 17:24:51,9800926,2022-04-03,17:24:50,F,385,198,237,420,0.165,29.1,107,343,0.688
2022-04-03 17:25:01,9811220,2022-04-03,17:25:01,F,386,202,235,625,0.14,36.8,107,343,0.688
2022-04-03 17:25:12,9821523,2022-04-03,17:25:11,F,387,217,234,845,0.073,25.9,107,343,0.688
2022-04-03 17:25:14,9824427,2022-04-03,17:25:14,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:27:32,9962123,2022-04-03,17:27:32,SLCS,,Light Curve start ,,,,,,,
2022-04-03 17:27:32,9962123,2022-04-03,17:27:32,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 22.111 ) ",,,,,,,
2022-04-03 17:27:32,9962123,2022-04-03,17:27:32,REG2,,"#1: alpha: 0.147, ETRm: 32.035, Ik: 217.194 ",,,,,,,
2022-04-03 17:27:34,9963803,2022-04-03,17:27:33,FO,388,84,285,0,0.705,0,84,285,0.705
2022-04-03 17:27:44,9974096,2022-04-03,17:27:44,F,389,149,280,66,0.468,13,84,285,0.705
2022-04-03 17:27:54,9984399,2022-04-03,17:27:54,F,390,150,261,90,0.425,16.1,84,285,0.705
2022-04-03 17:28:05,9994700,2022-04-03,17:28:04,F,391,156,233,125,0.33,17.3,84,285,0.705
2022-04-03 17:28:15,10004996,2022-04-03,17:28:15,F,392,151,204,190,0.26,20.7,84,285,0.705
2022-04-03 17:28:25,10015294,2022-04-03,17:28:25,F,393,145,179,285,0.19,22.7,84,285,0.705
2022-04-03 17:28:36,10025593,2022-04-03,17:28:35,F,394,135,163,420,0.172,30.3,84,285,0.705
2022-04-03 17:28:46,10035888,2022-04-03,17:28:45,F,395,128,146,625,0.123,32.3,84,285,0.705
2022-04-03 17:28:56,10046191,2022-04-03,17:28:56,F,396,120,133,845,0.098,34.8,84,285,0.705
2022-04-03 17:29:00,10049500,2022-04-03,17:28:59,SLCE,,Light Curve end ,,,,,,,
2022-04-03 17:37:20,10549874,2022-04-03,17:37:19,C,,Device lost: #1: JUNIOR-PAM-II ,,,,,,,