plate,well,number,rep,stage,name,note
p1,A1,1,B2,remin_T8,B2-T8-10PM,
p1,A2,2,R1,remin_T5,R1-T5,
p1,A3,3,C2,remin_T7,C2-T7,
p1,A4,4,N3,remin_T8,N3-T8,
p1,A5,5,R1,remin_T7,R1-T7,
p1,A6,6,C2,remin_T3,C2-T3,
p1,A7,7,N1,remin_T6,N1-T6,
p1,A8,8,N2,remin_T5,N2-T5,
p1,A9,9,C3,remin_T6,C3-T6,
p1,A10,10,B3,remin_T7,B3-T7,
p1,A11,11,B1,remin_T6,B1-T6,
p1,A12,12,N1,remin_T10,N1-T10,
p1,B1,13,R3,remin_T9,R3-T9,
p1,B2,14,N2,remin_T9,N2-T9,duplicate printed
p1,B3,15,C1,remin_T7,C1-T7,
p1,B4,16,N2,remin_T9,N2-T9,duplicate handwritten
p1,B5,17,B3,remin_T5,B3-T5,
p1,B6,18,B3,remin_T3,B3-T3,
p1,B7,19,N3,remin_T7,N3-T7,
p1,B8,20,R2,remin_T5,R2-T5,
p1,B9,21,C2,remin_T5,C2-T5,
p1,B10,22,C3,remin_T7,C3-T7,
p1,B11,23,N1,remin_T7,N1-T7,
p1,B12,24,R1,remin_T6,R1-T6,
p1,C1,25,R1,remin_T8,R1-T8,
p1,C2,26,C2,remin_T6,C2-T6,
p1,C3,27,B1,remin_T8,B1-T8,
p1,C4,28,C2,remin_T8,C2-T8,
p1,C5,29,B3,remin_T9,B3-T9,
p1,C6,30,C3,remin_T10,C3-T10,
p1,C7,31,C2,remin_T9,C2-T9,
p1,C8,32,N3,remin_T5,N3-T5,
p1,C9,33,B2,remin_T6,B2-T6,
p1,C10,34,R2,remin_T7,R2-T7,
p1,C11,35,C1,remin_T9,C1-T9,
p1,C12,36,B1,remin_T3,B1-T3,
p1,D1,37,R1,remin_T9,R1-T9,
p1,D2,38,R3,remin_T6,R3-T6,
p1,D3,39,R3,remin_T7,R3-T7,
p1,D4,40,B3,remin_T8,B3-T8,
p1,D5,41,N2,remin_T8,N2-T8,
p1,D6,42,N3,remin_T10,N3-T10,
p1,D7,43,B1,remin_T5,B1-T5,
p1,D8,44,B3,remin_T10,B3-T10,
p1,D9,45,B2,remin_T2,B2-T2,Duplicate handwritten no guess
p1,D10,46,R1,remin_T1,R1-T1,
p1,D11,47,R1,remin_T2,R1-T2,
p1,D12,48,C2,remin_T2,C2-T2,
p1,E1,49,N2,remin_T6,N2-T6,
p1,E2,50,B1,remin_T7,B1-T7,
p1,E3,51,B2,remin_T9,B2-T9,
p1,E4,52,C3,remin_T5,C3-T5,
p1,E5,53,N2,remin_T7,N2-T7,
p1,E6,54,B2,remin_T1,B2-T1,
p1,E7,55,R2,remin_T8,R2-T8,
p1,E8,56,R2,remin_T6,R2-T6,
p1,E9,57,C1,remin_T2,C1-T2,
p1,E10,58,B3,remin_T1,B3-T1,
p1,E11,59,B1,remin_T2,B1-T2,
p1,E12,60,R2,remin_T2,R2-T2,
p1,F1,61,B2,remin_T5,B2-T5,
p1,F2,62,R3,remin_T8,R3-T8,
p1,F3,63,B1,remin_T9,B1-T9,
p1,F4,64,C1,remin_T8,C1-T8,
p1,F5,65,B2,remin_T7,B2-T7,
p1,F6,66,B1,remin_T1,B1-T1,
p1,F7,67,C1,remin_T5,C1-T5,
p1,F8,68,C2,remin_T1,C2-T1,
p1,F9,69,R2,remin_T1,R2-T1,
p1,F10,70,N3,remin_T3,N3-T3,
p1,F11,71,C2,remin_T10,C2-T10,
p1,F12,72,N3,remin_T2,N3-T2,
p1,G1,73,N3,remin_T9,N3-T9,
p1,G2,74,N3,remin_T6,N3-T6,
p1,G3,75,C3,remin_T8,C3-T8,
p1,G4,76,R2,remin_T9,R2-T9,
p1,G5,77,C3,remin_T9,C3-T9,
p1,G6,78,C3,remin_T1,C3-T1,
p1,G7,79,B2,remin_T2,B2-T2,Duplicate handwritten no guess
p1,G8,80,R2,remin_T10,R2-T10,
p1,G9,81,C1,remin_T1,C1-T1,
p1,G10,82,C1,remin_T10,C1-T10,
p1,G11,83,N2,remin_T1,N2-T1,
p1,G12,84,C3,remin_T3,C3-T3,
p1,H1,85,C1,remin_T6,C1-T6,
p1,H2,86,R3,remin_T5,R3-T5,
p1,H3,87,N1,remin_T8,N1-T8,
p1,H4,88,N1,remin_T5,N1-T5,
p1,H5,89,B3,remin_T6,B3-T6,
p1,H6,90,R3,remin_T10,R3-T10,
p1,H7,control,stain_ctl_p1_1,stain_ctl_p1_1,stain_ctl_p1_1,
p1,H8,control,stain_ctl_p1_2,stain_ctl_p1_2,stain_ctl_p1_2,
p2,H9,control,stain_ctl_p1_3,stain_ctl_p1_3,stain_ctl_p1_3,
p2,A1,91,C4,exudation_1,C4-EX1,
p2,A2,92,N4,exudation_1,N4-EX1,
p2,A3,93,B2,exudation_1,B2-EX1,
p2,A4,94,N4,exudation_2,N4-EX2,
p2,A5,95,N1,exudation_2,N1-EX2,
p2,A6,96,R1,exudation_2,R1-EX2,
p2,A7,97,N2,remin_T0,N2-T0,
p2,A8,98,N2,remin_T3,N2-T3,
p2,A9,99,N1,remin_T2,N1-T2,
p2,A10,100,R3,remin_T3,R3-T3,
p2,A11,101,R1,remin_T3,R1-T3,
p2,A12,102,R3,remin_T1,R3-T1,
p2,B1,103,C2,exudation_1,C2-EX1,
p2,B2,104,N5,exudation_1,N5-EX1,
p2,B3,105,R3,exudation_1,R3-EX1,
p2,B4,106,N2,exudation_2,N2-EX2,
p2,B5,107,B1,exudation_2,B1-EX2,
p2,B6,108,B3,exudation_2,B3-EX2,
p2,B7,109,B1,remin_T0,B1-T0,
p2,B8,110,R2,remin_T3,R2-T3,
p2,B9,111,N2,remin_T2,N2-T2,
p2,B10,112,B3,remin_T0,B3-T0,
p2,B11,113,R4,exudation_2,R4-EX2,
p2,B12,114,C1,remin_T0,C1-T0,
p2,C1,115,R5,exudation_1,R5-EX1,
p2,C2,116,R1,exudation_1,R1-EX1,
p2,C3,117,N3,remin_T1,N3-T1,
p2,C4,118,N3,exudation_2,N3-EX2,
p2,C5,119,B2,exudation_2,B2-EX2,
p2,C6,120,C1,exudation_2,C1-EX2,
p2,C7,121,R1,remin_T0,R1-T0,
p2,C8,122,C3,remin_T2,C3-T2,
p2,C9,123,C2,exudation_2,C2-EX2,
p2,C10,124,R2,exudation_1,R2-EX1,
p2,C11,125,N2,exudation_1,N2-EX1,
p2,C12,126,C2,remin_T0,C2-T0,
p2,D1,127,B3,exudation_1,B3-EX1,
p2,D2,128,R4,exudation_1,R4-EX1,
p2,D3,129,C1,remin_T3,C1-T3,
p2,D4,130,R5,exudation_2,R5-EX2,
p2,D5,131,C5,exudation_2,C5-EX2,
p2,D6,132,B4,exudation_2,B4-EX2,
p2,D7,133,R3,remin_T0,R3-T0,
p2,D8,134,N1,remin_T3,N1-T3,
p2,D9,135,C5,exudation_1,C5-EX1,
p2,D10,136,N1,exudation_1,N1-EX1,
p2,D11,137,N1,remin_T0,N1-T0,
p2,D12,138,C4,exudation_2,C4-EX2,
p2,E1,139,B1,exudation_1,B1-EX1,
p2,E2,140,C3,exudation_1,C3-EX1,
p2,E3,141,B3,remin_T2,T2-B3,
p2,E4,142,N5,exudation_2,N5-EX2,
p2,E5,143,R2,exudation_2,R2-EX2,
p2,E6,144,B1,remin_T10,B1-T10,
p2,E7,145,N3,remin_T0,N3-T0,
p2,E8,146,N1,remin_T1,N1-T1,
p2,E9,147,C3,exudation_2,C3-EX2,
p2,E10,148,C3,remin_T0,C3-T0,
p2,E11,149,R2,remin_T0,R2-T0,
p2,E12,150,R1,remin_T10,R1-T10,
p2,F1,151,C1,exudation_1,C1-EX1,
p2,F2,152,N3,exudation_1,N3-EX1,
p2,F3,153,N2,remin_T10,N2-T10,
p2,F4,154,B5,exudation_2,B5-EX2,
p2,F5,155,R3,exudation_2,R3-EX2,
p2,F6,156,B2,remin_T0,B2-T0,
p2,F7,157,C3,remin_T4,C3-T4,
p2,F8,158,R3,remin_T4,R3-T4,
p2,F9,159,C2,remin_T4,C2-T4,
p2,F10,160,N3,remin_T4,N3-T4,
p2,F11,161,R2,remin_T4,R2-T4,
p2,F12,162,N1,remin_T4,N1-T4,
p2,G1,163,C1,remin_T4,C1-T4,
p2,G2,164,R1,remin_T4,R1-T4,
p2,G3,165,B1,remin_T4,B1-T4,
p2,G4,166,B2,remin_T4,B2-T4,
p2,G5,167,N2,remin_T4,N2-T4,
p2,G6,168,B3,remin_T4,B3-T4,
p2,G7,169,B2,remin_T10,B2-T10,
p2,G8,170,R3,remin_T2,R3-T2,
p2,G9,control,stain_ctl_p2_1,stain_ctl_p2_1,stain_ctl_p2_1,
p2,G10,control,stain_ctl_p2_2,stain_ctl_p2_2,stain_ctl_p2_2,
p2,G11,control,stain_ctl_p2_3,stain_ctl_p2_3,stain_ctl_p2_3,
p2,G12,control,stain_ctl_p2_4,stain_ctl_p2_4,stain_ctl_p2_4,
p2,H1,control,no_stain_ctl_p2_1,no_stain_ctl_p2_1,no_stain_ctl_p2_1,
p2,H2,control,no_stain_ctl_p2_2,no_stain_ctl_p2_2,no_stain_ctl_p2_2,
p2,H3,control,no_stain_ctl_p2_3,no_stain_ctl_p2_3,no_stain_ctl_p2_3,
p2,H4,control,no_stain_ctl_p2_4,no_stain_ctl_p2_4,no_stain_ctl_p2_4,
pb1,G1,control,no_stain_ctl_p1_1,no_stain_ctl_p1_1,no_stain_ctl_p1_1,three blanks for p1 run on separate plate because stain was added to all wells on p1
pb1,G2,control,no_stain_ctl_p1_2,no_stain_ctl_p1_2,no_stain_ctl_p1_2,three blanks for p1 run on separate plate because stain was added to all wells on p1
pb1,G3,control,no_stain_ctl_p1_3,no_stain_ctl_p1_3,no_stain_ctl_p1_3,three blanks for p1 run on separate plate because stain was added to all wells on p1