"UniqueID","run_name","run_order","sample","group","SEM_file","blank1","blank2","ABS_file"
"Mo22_0349","TURNT",1,"Group001Sample0001","Group001","Group001Sample0001SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0001ABS.dat"
"Mo22_0338","TURNT",2,"Group001Sample0002","Group001","Group001Sample0002SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0002ABS.dat"
"Mo22_0348","TURNT",3,"Group001Sample0003","Group001","Group001Sample0003SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0003ABS.dat"
"Mo22_0341","TURNT",4,"Group001Sample0004","Group001","Group001Sample0004SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0004ABS.dat"
"Mo22_0343","TURNT",5,"Group001Sample0005","Group001","Group001Sample0005SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0005ABS.dat"
"Mo22_0346","TURNT",6,"Group001Sample0006","Group001","Group001Sample0006SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0006ABS.dat"
"Mo22_0358","TURNT",7,"Group001Sample0007","Group001","Group001Sample0007SEM.dat","Group001Sample0001BEM.dat","Group002Sample0001BEM.dat","Group001Sample0007ABS.dat"
"Mo22_0359","TURNT",8,"Group002Sample0001","Group002","Group002Sample0001SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0001ABS.dat"
"Mo22_0355","TURNT",9,"Group002Sample0002","Group002","Group002Sample0002SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0002ABS.dat"
"Mo22_0352","TURNT",10,"Group002Sample0003","Group002","Group002Sample0003SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0003ABS.dat"
"Mo22_0360","TURNT",11,"Group002Sample0004","Group002","Group002Sample0004SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0004ABS.dat"
"Mo22_0353","TURNT",12,"Group002Sample0005","Group002","Group002Sample0005SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0005ABS.dat"
"Mo22_0361","TURNT",13,"Group002Sample0006","Group002","Group002Sample0006SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0006ABS.dat"
"Mo22_0354","TURNT",14,"Group002Sample0007","Group002","Group002Sample0007SEM.dat","Group002Sample0001BEM.dat","Group003Sample0001BEM.dat","Group002Sample0007ABS.dat"
"Mo22_0350","TURNT",15,"Group003Sample0001","Group003","Group003Sample0001SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0001ABS.dat"
"Mo22_0357","TURNT",16,"Group003Sample0002","Group003","Group003Sample0002SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0002ABS.dat"
"Mo22_0356","TURNT",17,"Group003Sample0003","Group003","Group003Sample0003SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0003ABS.dat"
"Mo22_0345","TURNT",18,"Group003Sample0004","Group003","Group003Sample0004SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0004ABS.dat"
"Mo22_0351","TURNT",19,"Group003Sample0005","Group003","Group003Sample0005SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0005ABS.dat"
"Mo22_0340","TURNT",20,"Group003Sample0006","Group003","Group003Sample0006SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0006ABS.dat"
"Mo22_0342","TURNT",21,"Group003Sample0007","Group003","Group003Sample0007SEM.dat","Group003Sample0001BEM.dat","Group004Sample0001BEM.dat","Group003Sample0007ABS.dat"
"Mo22_0337","TURNT",22,"Group004Sample0001","Group004","Group004Sample0001SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0001ABS.dat"
"Mo22_0334","TURNT",23,"Group004Sample0002","Group004","Group004Sample0002SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0002ABS.dat"
"Mo22_0319","TURNT",24,"Group004Sample0003","Group004","Group004Sample0003SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0003ABS.dat"
"Mo22_0336","TURNT",25,"Group004Sample0004","Group004","Group004Sample0004SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0004ABS.dat"
"Mo22_0331","TURNT",26,"Group004Sample0005","Group004","Group004Sample0005SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0005ABS.dat"
"Mo22_0333","TURNT",27,"Group004Sample0006","Group004","Group004Sample0006SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0006ABS.dat"
"Mo22_0332","TURNT",28,"Group004Sample0007","Group004","Group004Sample0007SEM.dat","Group004Sample0001BEM.dat","Group005Sample0001BEM.dat","Group004Sample0007ABS.dat"
"Mo22_0330","TURNT",29,"Group005Sample0001","Group005","Group005Sample0001SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0001ABS.dat"
"Mo22_0322","TURNT",30,"Group005Sample0002","Group005","Group005Sample0002SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0002ABS.dat"
"Mo22_0335","TURNT",31,"Group005Sample0003","Group005","Group005Sample0003SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0003ABS.dat"
"Mo22_0321","TURNT",32,"Group005Sample0004","Group005","Group005Sample0004SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0004ABS.dat"
"Mo22_0325","TURNT",33,"Group005Sample0005","Group005","Group005Sample0005SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0005ABS.dat"
"Mo22_0329","TURNT",34,"Group005Sample0006","Group005","Group005Sample0006SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0006ABS.dat"
"Mo22_0324","TURNT",35,"Group005Sample0007","Group005","Group005Sample0007SEM.dat","Group005Sample0001BEM.dat","Group006Sample0001BEM.dat","Group005Sample0007ABS.dat"
"Mo22_0344","TURNT",36,"Group006Sample0001","Group006","Group006Sample0001SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0001ABS.dat"
"Mo22_0323","TURNT",37,"Group006Sample0002","Group006","Group006Sample0002SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0002ABS.dat"
"Mo22_0339","TURNT",38,"Group006Sample0003","Group006","Group006Sample0003SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0003ABS.dat"
"Mo22_0320","TURNT",39,"Group006Sample0004","Group006","Group006Sample0004SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0004ABS.dat"
"Mo22_0347","TURNT",40,"Group006Sample0005","Group006","Group006Sample0005SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0005ABS.dat"
"Mo22_0318","TURNT",41,"Group006Sample0006","Group006","Group006Sample0006SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0006ABS.dat"
"Mo22_0301","TURNT",42,"Group006Sample0007","Group006","Group006Sample0007SEM.dat","Group006Sample0001BEM.dat","Group007Sample0001BEM.dat","Group006Sample0007ABS.dat"
"Mo22_0327","TURNT",43,"Group007Sample0001","Group007","Group007Sample0001SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0001ABS.dat"
"Mo22_0304","TURNT",44,"Group007Sample0002","Group007","Group007Sample0002SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0002ABS.dat"
"Mo22_0326","TURNT",45,"Group007Sample0003","Group007","Group007Sample0003SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0003ABS.dat"
"Mo22_0328","TURNT",46,"Group007Sample0004","Group007","Group007Sample0004SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0004ABS.dat"
"Mo22_0314","TURNT",47,"Group007Sample0005","Group007","Group007Sample0005SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0005ABS.dat"
"Mo22_0312","TURNT",48,"Group007Sample0006","Group007","Group007Sample0006SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0006ABS.dat"
"Mo22_0306","TURNT",49,"Group007Sample0007","Group007","Group007Sample0007SEM.dat","Group007Sample0001BEM.dat","Group008Sample0001BEM.dat","Group007Sample0007ABS.dat"
"Mo22_0315","TURNT",50,"Group008Sample0001","Group008","Group008Sample0001SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0001ABS.dat"
"Mo22_0307","TURNT",51,"Group008Sample0002","Group008","Group008Sample0002SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0002ABS.dat"
"Mo22_0316","TURNT",52,"Group008Sample0003","Group008","Group008Sample0003SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0003ABS.dat"
"Mo22_0317","TURNT",53,"Group008Sample0004","Group008","Group008Sample0004SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0004ABS.dat"
"Mo22_0305","TURNT",54,"Group008Sample0005","Group008","Group008Sample0005SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0005ABS.dat"
"Mo22_0313","TURNT",55,"Group008Sample0006","Group008","Group008Sample0006SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0006ABS.dat"
"Mo22_0310","TURNT",56,"Group008Sample0007","Group008","Group008Sample0007SEM.dat","Group008Sample0001BEM.dat","Group009Sample0001BEM.dat","Group008Sample0007ABS.dat"
"Mo22_0300","TURNT",57,"Group009Sample0001","Group009","Group009Sample0001SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0001ABS.dat"
"Mo22_0303","TURNT",58,"Group009Sample0002","Group009","Group009Sample0002SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0002ABS.dat"
"Mo22_0309","TURNT",59,"Group009Sample0003","Group009","Group009Sample0003SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0003ABS.dat"
"Mo22_0302","TURNT",60,"Group009Sample0004","Group009","Group009Sample0004SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0004ABS.dat"
"Mo22_0311","TURNT",61,"Group009Sample0005","Group009","Group009Sample0005SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0005ABS.dat"
"Mo22_0308","TURNT",62,"Group009Sample0006","Group009","Group009Sample0006SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0006ABS.dat"
"empty","TURNT",63,"Group009Sample0007","Group009","Group009Sample0007SEM.dat","Group009Sample0001BEM.dat","Group001Sample0001BEM.dat","Group009Sample0007ABS.dat"
