"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252.814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257.296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00423391315571359
"261.781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00914531697170139,0.0100076502216206
"266.271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00949702510829527,0.00713859532213668,0.0195968330721904
"270.764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00648045951982305,0.00704413641952606,0.0174934957811,0.00336148485248061
"275.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173301140703009,0.00882719504031995,0.0173330003407574,0.0123103190510433,0
"279.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216843792557402,0.0189693879028161,0.0235887336313201,0.0173910590552246,0.0157441037265532,0.028452700760322
"284.264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271601515960887,0.0248753934497582,0.0234974337786359,0.0160190560618204,0.00919545303288341,0.00943715502327919
"288.772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321391516589548,0.0339516919940044,0.0427961060637424,0.0247847488702386,0.0180683703110625,0.0136680016097325,0.00793976463555913
"293.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348743231982194,0.0376912423625659,0.0451443881447065,0.0354918440985718,0.0261108359321349,0.0246930868928133,0.0208653808948546,0.00593351682012321
"297.797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286903951056462,0.0366382723799445,0.046850397470451,0.0442319454653196,0.0358587124721979,0.0308771116838927,0.0290867325167454,0.0268754951233267,0.0233423633042647
"302.315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235281726289479,0.0322425561016767,0.0421531560854724,0.0549003237233458,0.0424768717972907,0.0384537838730765,0.0331995961114848,0.0270208418379141,0.0279548961930713,0.028745586536196
"306.837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182616745399848,0.0245832545881149,0.036677290377317,0.0537229665083258,0.0482142958736849,0.0414042469014461,0.0402638560614078,0.0359590773688135,0.0311557030417787,0.0384919328302667,0.0346594748246464
"311.362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125380358360761,0.0202150486986486,0.0298419446106243,0.0461694615590549,0.0498821433901303,0.0477965374445016,0.0433989740118697,0.0421497293866966,0.03993177991483,0.0385404643434768,0.0403974989023488,0.0457467206579146
"315.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00877742595326773,0.0146900723796457,0.0233317298218851,0.0395841490776919,0.0507301923604074,0.048913641704754,0.0493054433181429,0.0455658517138914,0.0436393694145251,0.0432441161946095,0.0406545825707449,0.0371885441969685,0.0421204263591362
"320.422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0089849416329333,0.0124195385916674,0.0173199836518388,0.0344958407308014,0.04768928762815,0.0522053124078876,0.0544204537528379,0.0558653984618866,0.0511441665966157,0.0441363212915784,0.0473839936279607,0.0440492544237672,0.0388553160060881,0.0594683555635597
"324.958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00819010431067993,0.0110831893079549,0.0147757547563205,0.0254378098961077,0.0457084149559985,0.0519839777033765,0.0611980625343283,0.0637407800070427,0.0641792333894921,0.0613248444927521,0.0546309420257523,0.0553733313514357,0.049863731664035,0.0546617496065353,0.0583977051489771
"329.496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00898373434470138,0.0099358701359702,0.0135674305451651,0.0195310491164211,0.0340274379575761,0.0459160633151658,0.055812188665716,0.0662093604629582,0.0676227462911535,0.0678817956276368,0.0625988231926,0.058281489283614,0.0537377258913969,0.053217651773579,0.0441314699037594,0.0568456789986093
"334.038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00977801494806471,0.0121243425584247,0.0154548399590633,0.0251623200292825,0.037542868583156,0.0492016208257244,0.0606047945575695,0.0673099594786076,0.0716188010375864,0.0694378815608516,0.0640037799419464,0.0579299014895217,0.0531596270303543,0.0530385068755653,0.0447482960278455,0.0442666692695797
"338.584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00929356776676693,0.0118372506736579,0.0157481201947773,0.0204205527681875,0.0323067547109151,0.0372684426021462,0.0523729127188872,0.0658803604497666,0.0718507169688452,0.0723259040007339,0.0708142932336898,0.0636002185682926,0.0606603475748854,0.0551907389563195,0.0552750260301731,0.0493413224342762,0.0576850948295326
"343.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00855500253797087,0.0117473661235141,0.0145561213868617,0.01791557009053,0.0278768543582303,0.0304249712686027,0.0399232679845738,0.0555100898587989,0.066053498813296,0.0702989873371557,0.0735924987616453,0.0719309500518154,0.0640222048364751,0.0586459807303915,0.0536583026831717,0.0525750185208794,0.0652722677989251,0.0700297422188168
"347.685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00804085283324616,0.0107212822185881,0.0134652814841862,0.0159716697599051,0.0243793746868809,0.0293791762493883,0.0323352448612335,0.042593991720866,0.0560725788190041,0.0653896828626593,0.0683860123295169,0.0707171811496454,0.0670674193091913,0.0607425884909081,0.0568285603991893,0.0538690644283079,0.0505162856976988,0.0493258889045063,0.0609523622147693
"352.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00908283111252224,0.0114074027695335,0.0142326278461375,0.0173751060124336,0.0224064709835093,0.029756568218886,0.0297548459896349,0.0352824757140304,0.0447064200956843,0.0576641307189697,0.0669154158574972,0.0707493132989074,0.0705593538294041,0.0687513444985494,0.0631331143595321,0.0586130517463688,0.055819970541634,0.0617970318464807,0.0636998071935666,0.0731600972785089
"356.799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076975743876075,0.0110345330048024,0.0140461070131388,0.0173201574862015,0.0212048074732466,0.028682071548839,0.0281252756131008,0.032708561102654,0.037368918175199,0.04414603292174,0.0553041078834394,0.0636155809049179,0.065019292224421,0.0656439478353155,0.0616830257213481,0.0585586894772732,0.053341348631474,0.0481799780864981,0.0514872725753583,0.0484808581156682,0.0435764665570737
"361.361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00875484951155052,0.0125400655828911,0.0157183989311755,0.0202761344916124,0.0229435459642733,0.0314024175979836,0.0312108865051734,0.0333495629775616,0.0374059890493515,0.0407337755992406,0.0464995292822135,0.0576206020485797,0.0634728177235288,0.0653445811605354,0.0647071560031887,0.0616128071137026,0.0587294306235922,0.0561652975911094,0.0540886189904351,0.057647598511359,0.0679359192605295,0.084065111092771
"365.926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00787411740050885,0.0114404871658121,0.0145685504111493,0.019790313994209,0.022925088379854,0.0296998378361289,0.0337396931433249,0.0344657165831906,0.0364836321365792,0.0397376328302888,0.0416533759950541,0.0474013364216536,0.0569591309945858,0.0593138870241574,0.06086007072866,0.060817768819717,0.0569688741534319,0.0536594601551157,0.0515646033095581,0.0474501579223734,0.0524078787210377,0.0599256478016733,0.0641429382052159
"370.495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00734208924715819,0.0104356219650424,0.0141890422220842,0.0183616618589461,0.023478494614835,0.0296506180200535,0.0380122061568794,0.0366041868388588,0.0398899425978129,0.0417497697651278,0.04318796515325,0.0449847148657487,0.0498383864568542,0.0575928120306827,0.0607429336278774,0.0606614122995154,0.0601692854771671,0.0585030092178357,0.0550579909421029,0.0514237326734105,0.049667004284515,0.0600837068848893,0.0653823619850554,0.0674243038482986
"375.067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00623678434072842,0.00915475864062176,0.0132663856471154,0.0175948230995253,0.0233543466666181,0.0301901457070953,0.037645791430122,0.0393868570788066,0.0426675644109516,0.0446894111825139,0.0455978560579382,0.0461208158511833,0.0485553481990554,0.0511904956534632,0.0579729377039381,0.0617793025924143,0.0606975117613613,0.0588139209404355,0.0596791438343429,0.055497774801357,0.0513804063027223,0.0534988529724596,0.0598425704884161,0.0637495352312476,0.0816533158589266
"379.641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00603551525927152,0.00830280221538389,0.0123068280840157,0.0162617178154631,0.0216669563139072,0.0270791536825692,0.0363526731426127,0.0414634492716369,0.0430812277114308,0.0467674194483029,0.0492595757453324,0.0498690221676203,0.0504753987396798,0.0510163345765447,0.0543410156995103,0.0573706634227588,0.0605426911542207,0.0603238623258086,0.0594616696907715,0.0563723754980013,0.0552249631065747,0.0526749226290437,0.0586736687844248,0.0618525119878589,0.0760644812604002,0.0833437451100253
"384.219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00755867536871288,0.0111203367356374,0.0158340595765548,0.020452381028696,0.0256194757770747,0.0342482007189315,0.0413957479614291,0.043931850550951,0.048659294822719,0.0512589459386127,0.0525596151197442,0.0534052238467393,0.0539626922882398,0.0539802389980523,0.0557167084218937,0.0589020344533003,0.0604925821766391,0.0614444730693563,0.0606490152224978,0.0578593746141016,0.0556039879181485,0.0558465449038479,0.0579682796118178,0.064284551196869,0.0809868048089257,0.0829748568484776
"388.801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00714384232921322,0.00925701232437206,0.0139179411073741,0.0185290084763109,0.023276773629453,0.0305995987396531,0.0399055602372424,0.0430309185191482,0.0473071646183249,0.0514137541254507,0.0544257676407839,0.05474089400236,0.0558523989495109,0.0549459922324445,0.0545250948369605,0.0567798426382764,0.0596425802810157,0.0610479070688745,0.0599458353502683,0.05843087941718,0.0585742707675052,0.0564434347176454,0.0571394203009329,0.0602121154085007,0.0695245274342852,0.0802612824354408,0.0919046822155386
"393.385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00659402719871082,0.00858932306163091,0.0122243142149372,0.0161875003066403,0.0217025917209265,0.0264177259959626,0.0359695538850678,0.0409474160166163,0.0451321452869019,0.0498993684055475,0.0531728957591876,0.0555228397955142,0.05688852101143,0.0564370023678816,0.0561671062235368,0.0551472389160172,0.0565642574097585,0.0587523091312941,0.0590057493951314,0.0603656335513399,0.0583089990016732,0.0566262635595816,0.0565753103805497,0.0579696519043941,0.066668355319195,0.0711788155202952,0.08208815357298,0.0911274845664459
"397.972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00537173562201558,0.00810938705348243,0.0103977538137268,0.0140696855894758,0.0188785459186006,0.0228801109571851,0.0311037436339571,0.0366489414929267,0.0410573768892957,0.0472817827842447,0.0515553749164036,0.053919096190746,0.0557981058266067,0.0560241354008042,0.0567271004129666,0.0549660329079493,0.055279057564996,0.0551060582172311,0.0572433608676851,0.058352276280497,0.0570753085603659,0.0559921621526769,0.0557814075090271,0.0545294475084408,0.0575621609140725,0.0635078828221082,0.0715738587324868,0.0799181681258924,0.0823858070380857
"402.562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00500029448053428,0.00747166583643884,0.00969974286923376,0.0132871229625637,0.0169974707734744,0.0214417838471151,0.0276874226352404,0.034503508839063,0.0374450344145131,0.0430586727955027,0.0482362376740614,0.0518626796824818,0.0537440545187105,0.0551497549365028,0.0563313532552772,0.0564788904116354,0.0552275741492841,0.0540634217653229,0.0548745871212564,0.0563683713105107,0.0559868409733333,0.0564493678810069,0.056234831396236,0.0573524604833923,0.0561755238374184,0.0592525806650194,0.0642804923794389,0.0731719063460524,0.0885469125580797,0.0966493664006299
"407.156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00578054033936468,0.00738812753986114,0.00975220676465465,0.0127971924313954,0.0160176738492698,0.020127007507562,0.0248735221728504,0.0325837985335439,0.0351054644583409,0.0408005480991371,0.0457656404848861,0.0498519900388537,0.0531947117661628,0.0551480466069716,0.0567935915724243,0.057295720925877,0.0559830158699409,0.0563213698290909,0.055538043620293,0.0557076674256757,0.0578976496989264,0.057910199806495,0.057612916728935,0.0580745040243213,0.0584631651308733,0.0597320783606035,0.0659439439819677,0.0720561180551349,0.0822662369036206,0.0883727110743656,0.103976084943495
"411.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00518402620644527,0.00697326700481227,0.00917513954690434,0.0117573324919123,0.0153245705864711,0.01882238007623,0.0220465724800311,0.0292543256723216,0.0341038850507883,0.0375633808172829,0.0425853550860567,0.0466921459392173,0.0504392513009977,0.0539380287126725,0.0558946342305232,0.0567356203100161,0.0557607600371462,0.0562097238015852,0.0550585707452056,0.0549123375177849,0.054463222251018,0.0564345437315518,0.0571912164330401,0.0568763994223348,0.0587456064244558,0.0594807305229039,0.0612349239461222,0.0655779843107446,0.072258875801733,0.0792656049190205,0.0930411253318033,0.0973269585968803
"416.352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00433557876597476,0.00605985045116939,0.00804835435744076,0.0105516966062836,0.0140941160017327,0.0176668412560102,0.0216204087593439,0.0272821002360247,0.0321806650654685,0.0358780879105824,0.0399669331223145,0.0437269167828708,0.0479721499289285,0.0506536046472544,0.0530574916417811,0.0544445578056773,0.055817269846601,0.0555755226677359,0.0557896060273277,0.0544952270965098,0.0541285656501465,0.0537637397893649,0.0552692147687248,0.0563732487729832,0.0585342791214027,0.0589543177103374,0.0602842224836658,0.0630220273479905,0.0697376487371933,0.0738403499702034,0.0824041840577601,0.092708451366504,0.0965437325281503
"420.954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00386782184603192,0.00545298109056703,0.00705765003108525,0.00989065641592912,0.0127173380830065,0.0165119895728089,0.0197419043091789,0.0239920377967099,0.0306478121682585,0.0335835387522376,0.037843565713474,0.0410764218299,0.0448553275544203,0.0483909472479143,0.0512577838500039,0.0527643034698039,0.0535855178106622,0.0532060007027339,0.0544304067148758,0.0538514631798239,0.0531127191333794,0.0521987128515935,0.0536164444335551,0.0546461602515276,0.0560935363054791,0.0581319751883441,0.0591338260934462,0.0595583898340628,0.0639590287292817,0.0705211848399454,0.0793945425770241,0.0841626185440063,0.0896953658970776,0.0886741506520812
"425.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00322180099452104,0.00449313629036006,0.00662777731740161,0.00936651957584899,0.0121260711716541,0.0157912247589773,0.0187615564667267,0.0226062092848391,0.0283179482406917,0.0323873224949319,0.0356094948564774,0.0397905900739496,0.0427240337685861,0.0456813344415411,0.048573494012694,0.0500505686614465,0.0520826061900755,0.0521014625163109,0.0529194582034096,0.0521680310493015,0.0515574560280609,0.051074156712658,0.0507914859373592,0.052685193103417,0.0545223569328923,0.0551991497469258,0.0569401703481415,0.0588044785456367,0.0634089204028831,0.0662266700173056,0.0716010307975865,0.0785249600271683,0.0894074408213146,0.0870859213698472,0.0861493289375765
"430.168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00361373271911711,0.00472983218281484,0.00680448061094381,0.00832318081882055,0.011497833068368,0.0148309577437573,0.0183217705142826,0.0221092520619138,0.0271044098584234,0.0309553519225623,0.0351363300953096,0.0387668639979491,0.0418192650988431,0.0445826666728656,0.0472405371405388,0.0491216798037193,0.0514802269144328,0.0518445912762237,0.0516787107355614,0.0524674556199073,0.05115921772182,0.0506069230848155,0.0515352285518027,0.0512574138244336,0.0519097950380255,0.0543005253421261,0.0561695616418476,0.0581979004577336,0.0607690050191833,0.0659848516304506,0.0694351584416973,0.0776750253595791,0.08684525375972,0.0916305731505435,0.0946401367123956,0.100311972338082
