"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"434.779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00381515542899411,0.00526716065604414,0.00692098866711559,0.00936919750533157,0.0111088001134231,0.0141723491266191,0.0177939357078555,0.0213360557660256,0.0263164203813552,0.0317175055847768,0.0338940659835278,0.0379786716744974,0.0416798310875746,0.0449811986518423,0.0467063300089601,0.0483487879798686,0.0500162405222647,0.0508040337677073,0.0514348884456931,0.0517356104272718,0.0515406251240181,0.0510420991381761,0.0505838194172956,0.0504536479859356,0.0514319056566549,0.0517752277066466,0.0542301386384515,0.0585405845723501,0.0613347279205281,0.063570744410082,0.0696768546898505,0.0745005413838417,0.0839525861094395,0.0919295718450626,0.0985552353134299,0.105223836928621,0.117259819892213
"439.393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00427281364011091,0.00592450243445235,0.00750787929374526,0.0096618290887192,0.0127294263531484,0.0163514339613441,0.0197907843434525,0.0240774169336795,0.0294618009576179,0.0330860359245528,0.036421741427438,0.0398765228460024,0.0428509969144767,0.0460353752761189,0.0471176947806817,0.0486214298130979,0.0497605007903947,0.0504901359147764,0.0497243136464305,0.0492905776311468,0.0495052964697495,0.0490095776097915,0.0483224252850787,0.0495034966876253,0.0499783629214576,0.0512945255785079,0.054086596069235,0.0567116507155159,0.0611583037345405,0.0657326093324611,0.0707797439324155,0.0766677709780841,0.0841649153593068,0.0934961078012354,0.102652744045724,0.105700433625071,0.107458175379696
"444.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00425711664534255,0.00552059463854813,0.00727970428737477,0.00965084193207839,0.0118785645304864,0.0146937135030714,0.0183041884764677,0.0217026730839002,0.0272017367345759,0.0310349920670889,0.0342767287805276,0.0384872763420616,0.0419212333948978,0.0447725363990564,0.0459376719786353,0.0482544935909924,0.0482192486797075,0.0482246244541437,0.0487463629349631,0.049228142236652,0.0479971023088956,0.0473466117692958,0.0478403440698817,0.0470639278819734,0.0472048091895734,0.0486510369597832,0.0503326062736095,0.0541652914597708,0.0578466181602672,0.0615792963406323,0.0669215288083125,0.0708242744098155,0.0779257855806646,0.0872940043986086,0.0968744008764381,0.102862792778013,0.107856750830097,0.103958451095611
"448.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00361123774833888,0.00435734184607949,0.00645682758931203,0.00806213318148919,0.0101664399037491,0.0131859055019353,0.0160822151256909,0.0190410741250266,0.0244807489278216,0.0286733497116702,0.0319569326627067,0.0358535346705413,0.0386869084865578,0.0426401667433148,0.0446760185100232,0.0462972096237372,0.0467001940156505,0.0471239826262014,0.0470133330756326,0.0473545123380199,0.0471093271080863,0.0464239822988181,0.0456178550726445,0.0446558953841103,0.0447048391223004,0.0450908462914058,0.0456254258940575,0.0488283054532592,0.0517766496917524,0.0570654624215769,0.0623556471904442,0.0654944556810899,0.0714462414018932,0.078994826756183,0.0875882051897076,0.0985393079464807,0.10268558453458,0.101196822710716,NA
"453.253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031819229775257,0.00377423382897584,0.00551043095517863,0.00738061533348234,0.0092418272641796,0.0119751243180841,0.0148730155632416,0.0177623387831859,0.02125643673356,0.0261812392205797,0.0292456751625203,0.032695633639052,0.0368007931975717,0.0403956544127984,0.0427269886118333,0.0442417591612332,0.0455600200533924,0.0457325217964968,0.0459173871082201,0.0458995676533023,0.045595672879151,0.0446217475893756,0.0438785499707031,0.0434495060231173,0.0429329472762229,0.0430316204986089,0.0432838777116752,0.0443835897942321,0.0472233627679788,0.0506651450078937,0.056312219467546,0.0608550463177889,0.0655050399912283,0.0716839277208146,0.0777617330284946,0.0887575711122598,0.0994275212286773,0.101593325262568,0.102820538499594,NA
"457.878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00276223645492666,0.00371842342703629,0.00526991163852315,0.00681221128363384,0.00821114175517984,0.0104548791474434,0.0130829307400579,0.0161837103078174,0.0185721336482611,0.0242433810517635,0.0272494362143762,0.0303045880679403,0.0335993572254707,0.0373929315630275,0.0403077191952608,0.0431190409301608,0.0444128522936136,0.0453731141139964,0.0449068796981133,0.0452556051987666,0.0443162991484389,0.0436789100221593,0.0431796282939437,0.0424467727068118,0.0413091261715299,0.0414962104832123,0.0411267557781329,0.0425487477850308,0.0430018992077604,0.0451791132625549,0.0499390907688713,0.0548510630623259,0.059075229908117,0.0660638915574729,0.0722391474849647,0.0798981159802054,0.0907023585720155,0.0980314156442705,0.105138766019948,NA,NA
"462.506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00253151347566269,0.00349093253483416,0.00438610168036967,0.00594062214098174,0.00790177077371409,0.00938677476454852,0.0118306958122672,0.014723673775256,0.0174201560898614,0.021119448455273,0.0249879808661592,0.0279144226946038,0.0314686973492717,0.0346129572108038,0.0377685355631547,0.0405237196823273,0.0431355366525562,0.0446393924255166,0.0441055439805481,0.0441256758975884,0.0435201594313536,0.0430757326031648,0.042361697109194,0.0413100626672887,0.040256316006287,0.0395174448378425,0.039410532917663,0.0395041715251725,0.0398006550542757,0.0410380906918431,0.0445452361807709,0.0481143671646534,0.0534293579859875,0.0598098702089112,0.0655522993178879,0.0715522898987198,0.0787663799699224,0.0887507947473962,0.0962957694790633,0.100548221228253,NA,NA
"467.137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018506215374581,0.00280443924119036,0.00407957934438966,0.00496797957652053,0.00608830883011524,0.00831399759954939,0.0103556881231102,0.0127375357064828,0.0151460584281654,0.017769594799934,0.0222854049079746,0.0245191207249103,0.0280086747314128,0.0314513243706233,0.0348016325672496,0.0375232010624863,0.0395183536155773,0.0414943284240166,0.0427811807465691,0.042451196133403,0.0419446484830889,0.0407913359782943,0.0407427337961158,0.0392187632724551,0.0383752824405793,0.0373417617586974,0.0372366046816339,0.0364230751288187,0.0367650990177347,0.0378295943795541,0.038588136012233,0.0421041046223785,0.046231833480149,0.0520110010141627,0.0568431753732586,0.0654125182331255,0.0702230366832284,0.0763338650604063,0.086431749553767,0.0929802190549661,NA,NA,NA
"471.771",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226210356703938,0.00260895233611691,0.00313621177903224,0.00460794386867129,0.00611540481243111,0.00775967055893616,0.00919199382664829,0.0117147375097936,0.0140089782122235,0.0166724881286191,0.0195104315242569,0.0222212755409932,0.024952832280318,0.0287636603185047,0.0318434844833871,0.0349757334299314,0.0370439141278495,0.039386809722029,0.0407094935077343,0.0413167580266751,0.0413177056632079,0.0405463515044834,0.040176193355422,0.0385375820686421,0.0376554784752924,0.0371735422312771,0.0364516281691022,0.03545728625938,0.0356611515103624,0.0352457727578505,0.0365354500518888,0.0385745525063369,0.0405981342620913,0.0450492370319583,0.0511640420703297,0.0567931774408899,0.0630733901915288,0.0682778790108203,0.0763098163873586,0.0832429347730371,0.0910100418025683,NA,NA,NA
"476.407",NA,NA,NA,NA,NA,NA,NA,NA,0.00195973341609603,0.00240921246825119,0.00325404130721429,0.00451958372457533,0.0053246960291962,0.00680259039539332,0.00844820021402239,0.00986584449852463,0.0119203810097342,0.0144837293087435,0.0172764017218789,0.0202955267632129,0.0231122185123662,0.0254025027920458,0.0286189063795562,0.0312046266495132,0.0344687195582287,0.0361450101872081,0.0389788709969949,0.0403936939029028,0.0403810589540569,0.0398176893338,0.0388868006474799,0.0382130789432136,0.0375081388001455,0.0364417681083704,0.0351686736043906,0.0342303954295224,0.0340915250793399,0.033493514354247,0.034269668432777,0.0345803536933398,0.036458826299225,0.0391781272828989,0.0442805155268202,0.0494973461924608,0.0567885129945902,0.0623179341185784,0.0680357683361215,0.0748282036825271,0.0831489202200297,NA,NA,NA,NA
"481.047",NA,NA,NA,NA,NA,NA,NA,0.00173309038870981,0.00213811089834561,0.00274071385897444,0.00363372557424867,0.00454501418099648,0.00557621050944344,0.00718875346082504,0.00884155712923094,0.0107739899170329,0.0128562611528464,0.0148981498018152,0.0177288600010798,0.0200629609712431,0.0229558481721569,0.0257173328881622,0.0284819406719603,0.0309818925748136,0.0333653171103732,0.0352131396977631,0.0367413219139564,0.0383121801434422,0.0381747160943377,0.038300657780615,0.0366148162635114,0.0360480441974228,0.0349451846881999,0.0342838683810753,0.0330666064026662,0.0320713440241214,0.0314874365509563,0.0313151647529731,0.0316083969251021,0.0328988557631329,0.0347077108025819,0.0377705866215227,0.0414218340067716,0.0485179946345889,0.0534655246710113,0.0603112804917611,0.064187909029356,0.071609805399148,0.080102122207469,NA,NA,NA,NA
"485.688",NA,NA,NA,NA,NA,NA,0.00191320461092565,0.00232155147275278,0.00279381664911384,0.00339282612871031,0.0044409769323529,0.00555202069222823,0.00653488768691151,0.00838809346206836,0.0100019692894113,0.0119565189974811,0.0138004234515635,0.0165433568742864,0.0178693282437494,0.0206259078668277,0.0232326097394321,0.0258099522490337,0.028506687085865,0.0307662154253128,0.0327691181380238,0.0350691150163743,0.0368313058584373,0.0368223413179779,0.0371054015402295,0.0365864120019583,0.0356799549255987,0.034739360924696,0.0338292635403531,0.0326586172598241,0.0314733691050599,0.0308935031946699,0.030446360620747,0.0308262736004382,0.0307060900012362,0.0317020023861302,0.0342847030756733,0.0367823651992915,0.0412016288024528,0.0465495291505294,0.0536901523694535,0.0609981379493597,0.0656960735390819,0.0710421126782345,0.0800052743183935,NA,NA,NA,NA
"490.333",NA,NA,NA,NA,NA,NA,0.0021546769289743,0.00279239936908476,0.00337828053954231,0.00389743401388539,0.00492577208875189,0.00594819812562922,0.00700282165662871,0.00863873622957188,0.0102628869246207,0.0120690690765044,0.0148507295151413,0.0163403610002021,0.018501688962079,0.020510152391316,0.0232288110807157,0.0258187795754507,0.0274702635969899,0.0302604046067208,0.0317010498060944,0.034031242090602,0.0348959566718209,0.0358431165738153,0.0357776055373735,0.0348260661701517,0.0338809117521311,0.0329615076092207,0.0319775507306488,0.0307478835105895,0.0297984475540345,0.0288296472687065,0.0290578625372471,0.0288885845516494,0.0291282938516877,0.0299741177983117,0.0320837879208451,0.0352899468576568,0.0391164306297852,0.0451884836359692,0.0509620464776189,0.0563215392201122,0.0617842414816364,0.0682523382045566,NA,NA,NA,NA,NA
"494.979",NA,NA,NA,NA,NA,0.00195530455673868,0.00244027690522621,0.00321096484575499,0.0038205237933841,0.00460770388299321,0.00558467332507036,0.00698123230863759,0.00809196799019043,0.00937344401384468,0.0109570966512494,0.0133002359959614,0.0150993603116384,0.0168287884321039,0.0185183692565677,0.020734898754395,0.0236921513896842,0.0255302612692174,0.0276754698794702,0.029123479765424,0.0313894433595025,0.0323287620002187,0.0336281278806221,0.0345660259379116,0.0339253553150113,0.0330388833727824,0.0319334050912433,0.0310484309455433,0.030375907789649,0.0293225904987892,0.0286360431961754,0.0281266310186929,0.0276269021313764,0.0275307354062374,0.0280700846468055,0.0289010009616602,0.0312874766673711,0.034010250331558,0.0377069051029895,0.0442522063416203,0.0500211536957477,0.0553994156945169,0.0607205991550286,0.0681063142804005,NA,NA,NA,NA,NA
"499.629",NA,NA,NA,NA,0.00187454680491153,0.00222871503456914,0.00281611315949442,0.00353229743634923,0.0043018763926308,0.00517558654671357,0.00599501097043718,0.00710298603330211,0.00828339270647715,0.00988400424453612,0.0115987875640089,0.013278322256373,0.0147651804712389,0.0167868761990617,0.0183844921053184,0.0204627397024291,0.0227277345934746,0.0249887981410404,0.0264636021071432,0.0281458464176831,0.0295726106675585,0.031356850939573,0.0322433128564342,0.0324621951322389,0.0323155601656365,0.0312728735001949,0.0306887160128979,0.0293791031719195,0.0285055614597577,0.0274393259896812,0.0264359227996491,0.0260829922593284,0.0258269236682447,0.0255073734687614,0.0267097795217096,0.0278160471211474,0.0298602450909053,0.0322779738376081,0.0363924334347514,0.0413527480350823,0.0477723827619449,0.0522984202471304,0.0582832292389563,NA,NA,NA,NA,NA,NA
"504.281",NA,NA,NA,0.00186291269032793,0.00236712111548808,0.00283271135869767,0.00338617509392937,0.00417829503348785,0.00473840725349236,0.00565224839573721,0.00672239959698955,0.00809451112905547,0.00909183372601494,0.0102806339541024,0.0125278825648357,0.0139201025023803,0.0152074998240222,0.0167964358012782,0.0182207346753724,0.0205805682502264,0.0221198464763201,0.023973331259901,0.0260049054712963,0.0268567678845298,0.0284971162709873,0.0294712145323791,0.0304454038195161,0.0306087472679716,0.0305037675472277,0.0295914678487624,0.0288521510510361,0.028160772067829,0.0271958542274359,0.0265273125216296,0.0256175017879411,0.0244769065243121,0.0245940768072685,0.0248985432129956,0.0260619182508532,0.0262056953118133,0.0283249646489675,0.0311698813849509,0.0348033811454851,0.0396399148364026,0.0455367161509363,0.0519746671199102,0.0563796925236984,NA,NA,NA,NA,NA,NA
"508.936",NA,NA,0.00204526843277508,0.0019099550155746,0.00261013577079557,0.00306056340589138,0.00372274945832017,0.00435791264699349,0.00495173739739178,0.00601605587074435,0.00684889908860255,0.00792725094898944,0.0091028732434088,0.0106194072450441,0.0127542335503018,0.0139457884095451,0.0147618182766484,0.0167122277638659,0.0181601215342083,0.0197031870713781,0.0215153672671789,0.0231382841125914,0.0248151550490826,0.0256325003760925,0.0274932139404746,0.0278362687804389,0.0290486079063293,0.0292055947528728,0.0285310067845412,0.0277956101808862,0.0273585922261205,0.0267055719231718,0.0252059726097907,0.02424749830338,0.0236967138658379,0.023128617956892,0.0226377011272744,0.0231520145610334,0.0239259473356137,0.0246067418700015,0.0258183511625255,0.0294335233762068,0.0329744997163826,0.0381853383923151,0.0436413447649786,0.050030012772646,NA,NA,NA,NA,NA,NA,NA
"513.593",NA,0.00159794572417143,0.00181192673686824,0.00196785389609475,0.00242306288218749,0.00308944931067262,0.00374434814249163,0.00465955129806232,0.00528117434221772,0.00573942527560464,0.00709640816355557,0.00832873583053806,0.00918752310616945,0.0116433103852704,0.0122563825013141,0.0132970478232404,0.0144581416841388,0.016004035877875,0.0174431237712929,0.018758100185312,0.0204589965048424,0.0216359564391914,0.0234422579971497,0.0246048912053472,0.0255450058892571,0.0261241599585972,0.0265889729039372,0.0272153217345804,0.0267799762727852,0.0263440039831052,0.0254613000588552,0.0247051819319172,0.0236597846563042,0.022977028763974,0.0221987514947008,0.0218758222587106,0.0215589215711448,0.0216100158072347,0.0226058997141302,0.0231231928697302,0.0247688908239734,0.0273871061942691,0.0305502217488698,0.0356733238232847,0.0408135181601588,0.0469258919937394,NA,NA,NA,NA,NA,NA,NA
"518.252",0.00146809202274505,0.00097681239574996,0.00193300031090231,0.00201116454358283,0.00262023873447076,0.00299590771965483,0.00403296478315986,0.00439878290922511,0.00532959656060767,0.00584610566776764,0.00685730903138406,0.00811111077898546,0.0100111472554256,0.0108242688120133,0.0115160295276115,0.0129783013951378,0.0139434345751925,0.0150627677610741,0.016382779527366,0.0177873253045258,0.0193487537910224,0.0207681447454302,0.0220987689221786,0.0227842692521449,0.0238348278930822,0.0246513573610215,0.0248827385522281,0.02486656842621,0.0248741917011622,0.0243639621202621,0.0234019842907497,0.0225290308892479,0.0220081378885869,0.021271481724711,0.0206009980781887,0.0198976422244989,0.020072267710886,0.0204901202106123,0.02061846504919,0.0215676925945368,0.0230810209543837,0.0259154125108061,0.0292339880316625,0.0340307134462859,0.0394967120732281,NA,NA,NA,NA,NA,NA,NA,NA
"522.914",0.00174156165893018,0.00190581518974066,0.00213096355001443,0.00252732625152072,0.00264823595070174,0.00401495806751483,0.00424052060847956,0.00493627821809998,0.00571032483221945,0.00661510914080709,0.00732931425720247,0.00869435818863059,0.00998549271738403,0.010319336718244,0.0115698105326804,0.0128420211341583,0.013885423650333,0.0150000039618623,0.0167105936853366,0.0178376116073099,0.0184616949378628,0.0195894508019163,0.021074417828307,0.0220222431241136,0.0224438639840958,0.0232088251505434,0.0234983637095615,0.0237210702494257,0.0233489364045237,0.0233973398616181,0.0221566444142535,0.0210709688818774,0.0209537095004173,0.0200785126255753,0.0200100620030059,0.0192248803400616,0.0189661402705469,0.0197710981803704,0.0202488612650133,0.0211378506035764,0.0222028905714375,0.0243067359885997,0.028345838752693,0.0327565245849799,0.0378497638321261,NA,NA,NA,NA,NA,NA,NA,NA
"527.579",0.00139400649259395,0.00208048121180524,0.00182545316675016,0.0024370346355951,0.00259390240544619,0.00378573972427888,0.00430525670294439,0.00500448211889981,0.00564301636454886,0.00630391857307437,0.00762091388791921,0.00855563855407387,0.00864494290470985,0.0103371638896123,0.0113874597641636,0.0119028719333749,0.0130394806100523,0.0142860281242534,0.015229096982195,0.0163183607676623,0.0176991195231598,0.0183205404208841,0.0196777120340087,0.0203271731151459,0.0212633378251726,0.0211097394525055,0.0220953379125914,0.0218049999954119,0.0215080735435025,0.0210212232187601,0.020152232126774,0.0198771960844025,0.0192456961766464,0.0189460867358652,0.0180081012855772,0.0180680761375201,0.018059574985257,0.0177470724053823,0.0182433339971101,0.0192780198062974,0.0212007097426158,0.0227812421219661,0.0262407498564748,0.029244527133898,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532.245",0.00116575641909111,0.00151948754232622,0.00204240746885759,0.00241670273606554,0.00271968598611554,0.00349123266741704,0.0042892123506686,0.00475090542494516,0.00517717026228844,0.00614082146888954,0.00743733396542886,0.00808249501270855,0.00855481736019843,0.00991161274128896,0.0105455656752371,0.0114198430931668,0.0128959680216317,0.0136350633156936,0.0142356872284139,0.0150465585746182,0.0168221487147327,0.0171443299392914,0.0180215753859407,0.0186222285337818,0.0197980746485495,0.01983369853803,0.0205634071645048,0.02014486388582,0.020071121756844,0.0194277144525169,0.0185480547609995,0.0183376395746823,0.0175297957397031,0.0173074204780948,0.0171351874513454,0.0166252617347002,0.0163159666742472,0.0169789738073217,0.0170916305089057,0.0179025117494386,0.0194313381670533,0.0212021821026869,0.0240351729813491,0.0278362954654595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536.915",0.00222738939075378,0.00219512436550931,0.00257513126492925,0.00298826077238641,0.00345041041683489,0.00409486314713645,0.00446412990420154,0.00513081162875289,0.00565208126027888,0.00679469111688476,0.00741943293580986,0.00828082101764338,0.0090104714147487,0.00994493042272438,0.0108161239680456,0.0120120376726968,0.0128332428717207,0.0138698152396351,0.0143101559896205,0.0149246927973149,0.016536876040437,0.0168456799556586,0.017175444892912,0.0183759736844248,0.0184856654208764,0.0193407614953724,0.0193984251210924,0.0195564329948496,0.0190179942620633,0.0187277257874989,0.0181656835994805,0.0181592254920019,0.0172415003329372,0.0166386775701287,0.0165841549209712,0.0162171894483586,0.0164076592611708,0.0165281710314901,0.0174477868086052,0.0178806130488999,0.0190146768849689,0.0210704931709183,0.0235275402116332,0.0279846512335165,NA,NA,NA,NA,NA,NA,NA,NA,NA
