"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"541.586",0.00140172383557725,0.00186630038041233,0.00236058594393424,0.00261050554055525,0.00309033249607652,0.0036820763703463,0.0043629399418648,0.005054356371509,0.00586052055412531,0.0064153107857101,0.00701069084953648,0.00759556994013794,0.00814040979060323,0.00933584688671244,0.0100078225958044,0.0112760365447489,0.0121238048590501,0.0126306470738004,0.0128702957500859,0.0140541741730113,0.0149217851471334,0.0150745059180575,0.0161529613283125,0.0166829179918183,0.0171838155289086,0.0177082306732242,0.017780504947695,0.0177368638904225,0.0181048129619971,0.0170277440693778,0.0162286422769277,0.0161548049775883,0.0157364953670069,0.0152861367329753,0.0150297533646668,0.0152495066529388,0.0148017963202489,0.0154467139923143,0.0156992736133558,0.0166059864589637,0.0175374998361494,0.0195897939456741,0.0221726730459596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546.26",0.00185571120676677,0.00223799448123969,0.00265177114183065,0.00312455184538395,0.00335400299838244,0.00376306981572679,0.00462261215239168,0.00505187328023375,0.0060013967895614,0.0065528761681133,0.00695306361011548,0.00751878950957391,0.00850340093210297,0.00911551878748917,0.0100380148246118,0.0108028229422482,0.0116390181884277,0.0121827854524397,0.0129181234704152,0.0136327190970116,0.0141357421067012,0.0148748711302915,0.0158404331547419,0.0159925246688284,0.0164962227423909,0.0171634522622546,0.0169483190589869,0.0174715566211895,0.0167787732342479,0.016496046179281,0.0156241983999905,0.0155192066672535,0.0153735247051583,0.014453590079416,0.0145035632903587,0.0143974380655824,0.0140893962354297,0.0148518085901641,0.0150090275544917,0.0160452517773217,0.0172407554124129,0.0189262578929552,0.0208258164384649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550.936",0.00186966232378134,0.00198292689270206,0.0025274989939675,0.0027433866212227,0.00330390439322424,0.00381185442046608,0.00437100928201466,0.00504304995506237,0.00602511441875744,0.00612086897426687,0.00660953005416625,0.0075370751364617,0.00814453333148825,0.00934138354139617,0.00940251387658712,0.0100534815329301,0.0110338077253652,0.0116670038164216,0.0122391456547626,0.0128181314079804,0.013334989316539,0.0135321836137186,0.01443493435456,0.0147339629152197,0.0151608283957378,0.0157070637525904,0.0152823683259921,0.0159401202426377,0.0152593802804142,0.0153707968895365,0.0147968963387235,0.0145815352594479,0.0143450402787455,0.0140095395979187,0.0133262410887946,0.0137736090393403,0.0135520649788597,0.0134604932853705,0.0136910432736273,0.0142799718635343,0.0156519028767573,0.0176049168100697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555.615",0.00164781085569022,0.00181936411858707,0.00230085356592843,0.00255106963143863,0.00301228957128937,0.00333639147862565,0.00424769833800158,0.00485667812043809,0.00536036360252378,0.00559151315031123,0.00628049130722072,0.0066987212227198,0.00776001914260086,0.007916233608216,0.00901269827812234,0.00965423899430998,0.010202245381681,0.0108640145955434,0.011040585124917,0.0116378502898162,0.0121243041797278,0.01291563267653,0.0133160327601647,0.0135780379114744,0.0140060419457299,0.0138237046046665,0.0144668986146823,0.0144233724860061,0.0136935238703416,0.0138957022695517,0.0134603610129365,0.0130573842571127,0.012637217550158,0.0126358997739726,0.0123140451803761,0.0128084491875207,0.012190131631164,0.012281773166992,0.0129563705539204,0.0138467749921727,0.0146102680677468,0.0167320058725225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560.296",0.00169324662480939,0.00211598673581118,0.00205509223142482,0.00293036649310258,0.00310127945903244,0.00352187641506265,0.00448829091898089,0.0048834072533563,0.00505120006440947,0.00538856415029525,0.00606339013279492,0.00683312409665605,0.00706840001454604,0.00811180263588759,0.00917597923497,0.00936959298021056,0.00937057916831242,0.00994943684020823,0.0103427810461558,0.0111437802014549,0.0118787237575312,0.011856953233923,0.0122003521631884,0.012521408993377,0.0127470345399919,0.0129882007957199,0.0131361172641413,0.0129908297133705,0.013259376160577,0.012346268685964,0.0125875063065383,0.0118411286323356,0.0119408629756642,0.0117713542588302,0.0118716304845317,0.0116307494249938,0.0115190690205457,0.0119564307586554,0.0118882155224038,0.0128145737149285,0.0136061526384906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564.979",0.00200050120440762,0.00186668545562661,0.00212946094057224,0.00228547123753553,0.0029743737731185,0.0034689437836137,0.00447174230217104,0.00457019398217842,0.00475942152625546,0.00549085721229518,0.00574269211236247,0.00642307187352389,0.00665386960270226,0.00740058924630351,0.00784254652918874,0.0085421021453392,0.00894184662554834,0.00917660858043021,0.00985315976619366,0.010003179834196,0.0108899475388216,0.0112045553706535,0.011093649654218,0.0117025733122587,0.0120282333234148,0.0119881572918252,0.0118773179350797,0.0126205515422432,0.0122033505700969,0.0121830304622734,0.0117506214600511,0.0112499979157485,0.0111230095178803,0.0109686258955225,0.0106809458678462,0.0107562211062078,0.0111145938725148,0.0110441316715226,0.0116035775405105,0.0127073566554089,0.0133312579076463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569.664",0.00182920159418456,0.00165651203246202,0.00225740200427269,0.00235175616208064,0.00300954160433157,0.00354355920962367,0.00388227843725104,0.00441662023831075,0.00457828985603186,0.00500040355987701,0.00549164530358763,0.00631161647837119,0.00627050944510705,0.0068099316175689,0.00747345166259192,0.00775189064193576,0.00824612948354447,0.00899996108010592,0.00949487791197582,0.0101548137640064,0.0103747899986084,0.0103531938329175,0.0109997365884606,0.0109740190193439,0.0114067315341257,0.0116029121558808,0.0115827105876273,0.0116489723423603,0.0113680163149535,0.01119632607874,0.0110409051732039,0.0107361800574993,0.0105122023118881,0.0101837576162081,0.010345757383632,0.0102441617247514,0.0101442655142298,0.0108120306249908,0.0113292032043027,0.0116266646913919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574.351",0.00195393944247307,0.00184601698557587,0.00217077565328016,0.0025615626207415,0.00294754361505392,0.00340909456271259,0.00363231799004176,0.00406096896546117,0.00428701383645848,0.00483360883712311,0.00518233791088055,0.00554572279588803,0.00584443381049469,0.00674533858403825,0.00686688289944351,0.00686758359127913,0.00769248801670749,0.00816337220754212,0.0090731168847973,0.00943318283418767,0.00961478159833634,0.0100349028566203,0.00972359307556223,0.00997528819459818,0.00993579979902146,0.0101713649693775,0.0106154607743283,0.0106112691772167,0.010104221682919,0.0104058611395766,0.0103210182010235,0.0100507895073045,0.0098001690687509,0.0096643905015246,0.00984497961031343,0.00938628410958304,0.00977250171826395,0.00967071012559467,0.0101831323751558,0.0109120659002672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579.04",0.00192750205316157,0.00228306602833062,0.00228378518519481,0.00300651976951974,0.00345315591960688,0.00329091472407144,0.00342194034956042,0.00400360648589227,0.00411179507246222,0.00494122274472159,0.00504281534480991,0.00528518754750222,0.00608641713436579,0.00645627510600833,0.00686558787433962,0.00707718172093166,0.00741066546374802,0.00820651494687779,0.00887606658914999,0.00939492573441606,0.0099153061469566,0.00957165671874727,0.00949030338622337,0.00954806746662302,0.009615522702602,0.0097243445579826,0.00940161010081532,0.0097905162928113,0.0100375238642147,0.00962404654578024,0.00921316459424049,0.00920495112520966,0.0094513995565006,0.00941851940636071,0.00913396411187731,0.00917489018167947,0.00943959808623382,0.00954932553192418,0.0100780982896362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583.732",0.00164763182607527,0.00191835119309643,0.00182844673076929,0.00276390640979629,0.00257558345089011,0.00289452951949584,0.00328041102585302,0.00347544944984948,0.00383467921591758,0.00385356888919998,0.00462866128323753,0.0048688643572772,0.00544993348775754,0.00564100396386869,0.00627062116930739,0.00615732997299922,0.00697185525297676,0.00778055644372346,0.00840086089894616,0.00853684199084482,0.00840531793833351,0.00820318789466922,0.00848753513793383,0.00856159680217668,0.00876636522886638,0.00906590529887501,0.00872287921899748,0.00912398992695913,0.00904616811308551,0.00862191325515224,0.00872438030640097,0.00850209337521321,0.00836859215760486,0.00845833421745698,0.00822823680012552,0.00815406463222519,0.00869337415687471,0.00854741367794314,0.00927470702279956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588.426",0.0024529266435116,0.00169448407652418,0.00274223235883127,0.00263874140025719,0.00253139530410743,0.00312657735901598,0.00353247605152478,0.00371410428736427,0.00377559523964014,0.00427553252711939,0.00448475442667648,0.00513673791042249,0.00519312451004006,0.00581086279638811,0.00597601569840055,0.00629970085573239,0.00665611030356205,0.00776380983449735,0.00824256448189473,0.00837957624741036,0.00832671530078349,0.00840463171698781,0.00835114799898445,0.00853137344591421,0.00858143465887118,0.00874377853156509,0.00896893094690764,0.00839357470603089,0.0083933141634507,0.00875351075204947,0.00834694939910432,0.00836495153830133,0.00830444875953785,0.00814591981271494,0.00819912388665584,0.00829294548876301,0.00830780137065794,0.00841730449554181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593.121",0.00141379157436852,0.00166387795146991,0.00203682101535798,0.00148218499303558,0.00216554726096195,0.00238864524687163,0.0025352516036294,0.00295504651708845,0.00328090241106278,0.00361017224661112,0.00387242579199044,0.00420687342607551,0.00456315814653445,0.0047987033890309,0.00508704676655539,0.00546746428674588,0.00615419534569691,0.00674842002245177,0.00690765092853712,0.007140006380239,0.00714678375471224,0.00659291633255217,0.00682868629072934,0.00700238633479708,0.0070519853623784,0.00721797997785181,0.00720417184201223,0.00731001742783208,0.00778083954708847,0.00730244757274051,0.0072812767116365,0.00702245976265852,0.00698267743405831,0.0069129185696171,0.0067621555094107,0.00715866595089468,0.00717042123745728,0.00776516045921115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597.819",0.00142669023021645,0.00182300226039491,0.0020478210242224,0.00185298522088584,0.00201495036525453,0.00231480525619293,0.00262853578923835,0.00280496595729285,0.00316188095591863,0.00329120484737396,0.00370530926046158,0.003893354894409,0.0042992141955007,0.00471704113807275,0.00497071169555965,0.00530359239262936,0.00560823015654814,0.00644416943381571,0.00722680546268435,0.00675173367221566,0.00681240848915127,0.00662403313193303,0.00672810669025174,0.00670105418200079,0.00691857261300756,0.00654363326373038,0.00709836774400263,0.00689933595964205,0.0069549487557084,0.00673265999042538,0.00700485585004848,0.00657678852653332,0.00650011684832478,0.0064615378798777,0.00671256815285873,0.00684374161675649,0.00682194160014857,0.00707105433866493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602.519",0.0016874035677582,0.00176763682613615,0.00158789472745649,0.00199469289408147,0.00211165204867751,0.00221409945286155,0.00253752131442634,0.00295713962298844,0.00294784395388486,0.00325776361336835,0.00379471088404643,0.00382339296407808,0.00411764936443972,0.00421831439504519,0.00479360686661638,0.00534194976157995,0.00640433500264153,0.00629098872737775,0.00629803809796103,0.00648395494092187,0.00655955539655004,0.00623159201756139,0.00622938072311093,0.00610800149155584,0.00661935739338607,0.00633878464943024,0.00623981116906309,0.00664047871173426,0.0066416025986128,0.00641892487943734,0.00649955753949693,0.00635052710341673,0.00632597558788974,0.00645633824547319,0.00640047281388807,0.00682611101559326,0.00696717035484556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607.221",0.00149661780483046,0.00147615156920135,0.00211450551067433,0.00172752986678483,0.00226961156909851,0.00225016583449158,0.00256235089906143,0.00276229989618537,0.00297446252751501,0.00289032303332641,0.00345255733755304,0.00355098695225121,0.00369425207095249,0.00419135760638823,0.00493002544614758,0.00527593669546324,0.00547778058361932,0.00599651892481746,0.00597391081376338,0.00580126680162581,0.00588345485139275,0.0052074561193777,0.00566454883003914,0.00604149040081903,0.0061283219754703,0.00604752220442569,0.00614962372989405,0.00618065253114554,0.00606610121163712,0.00619384562039198,0.00585861705502346,0.00588846346043463,0.00587399210667747,0.00606090401412947,0.0060869842904493,0.00595485899728376,0.006370922421193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611.924",0.00199170532899089,0.00179101078398225,0.00198839300804718,0.00161098306853181,0.00191912896901783,0.00195567874182711,0.00203985345689059,0.00232477294683619,0.00270309015580906,0.00309643770578617,0.00314575487324449,0.00325315192354837,0.00350340015592756,0.00410500615282132,0.00430156418990362,0.00494718985612943,0.00494139948919127,0.00537420696867379,0.0052601346161118,0.00558313042193683,0.00542746647388187,0.00566204212046618,0.00517115832166294,0.00536968978662255,0.00559981765275596,0.00551252606824121,0.00553642312879596,0.00552937949245874,0.00516309979159084,0.00552610553674056,0.00553131173223924,0.00568807254633912,0.00547770076496545,0.00567481280720489,0.0057243861894639,0.00571553884014895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616.63",0.00167754069782394,0.00163133476685834,0.00206739245615695,0.00190199514303436,0.00190336904064479,0.00202184500088668,0.00226250647552164,0.00247897048253685,0.00249158445897269,0.00277466276538447,0.00305608463887791,0.00339224291999774,0.00389481434623659,0.0039174425839271,0.00378056221740931,0.00396493268640025,0.00487595791687325,0.00530062120013048,0.00506419549315324,0.00504308794023232,0.00521987324588636,0.00504171622166983,0.00492395656686927,0.00535618959867394,0.00531673126751962,0.00525355246407406,0.00522082261469092,0.00550762000440869,0.00518331357284303,0.00502789959051553,0.00511188895855413,0.00512185453862554,0.00529556540262266,0.00555261492546508,0.00566882725665854,0.00555804931713959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621.338",0.000951245077723865,0.000950321219193145,0.00126167663170719,0.00162354637830089,0.00164466162126581,0.00147156343046315,0.00213220392444167,0.00193659630901864,0.00223746080093268,0.00247181340273267,0.00276893757904755,0.00277405585798871,0.00320746206361625,0.00339493919911661,0.00363992586673125,0.00410990145393537,0.00425993154505747,0.00445120387204051,0.0051496939444827,0.00483181076892782,0.00492640572397394,0.00440124005085861,0.00451365205686448,0.00447860819195383,0.00433884957690423,0.00511889260944625,0.00481073363421125,0.00491512006633421,0.0049382817173496,0.00484533218523068,0.0046060669768436,0.00468302945075044,0.00484089232532281,0.00480250155624534,0.00496172318455848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626.047",0.00173548628528691,0.00134170181555778,0.00127401239962222,0.00163212971475355,0.00172664336735467,0.00147156679244715,0.00218096855720894,0.001929968702173,0.00230862231290003,0.00233923241814668,0.00250416219743426,0.00261061578718624,0.00301984334567698,0.00327082467078264,0.00362041876362323,0.00367969279429328,0.00405110233208729,0.00454106548190041,0.00465661209375794,0.00464340332715492,0.00484509505259032,0.00446366113034056,0.00430562498315556,0.00447459279252298,0.00458103840561544,0.00432201670272994,0.00472348405318578,0.00450489902633195,0.00476801520422508,0.00482382514938318,0.004855733263001,0.00427403876360996,0.00474715300227123,0.0048164321623411,0.0049932555189528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630.758",0.00108618475044683,0.00171638214234182,0.00150208231111294,0.0015803454591219,0.00171644997232235,0.00165047633570803,0.00177319494164004,0.00211611113410862,0.00208699900530721,0.00226890015875647,0.00234704047522518,0.00246552620606601,0.00286580433668561,0.00310656250298145,0.00325726039622051,0.00364166063655017,0.00356777373066757,0.0040307416624815,0.00476139779107802,0.00448749913345964,0.00423709126205461,0.00399689206487542,0.0042434459741903,0.00425005037717031,0.004424066107795,0.00480194405919203,0.0044186187444973,0.0041874496743022,0.00450912432382911,0.00411008056089953,0.00394840526339944,0.00427523264965885,0.00477459940360805,0.00396797208729083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635.471",0.000992785412045595,0.0012626421436618,0.000979051806079675,0.00122835615084841,0.00132998771440042,0.00121353032469388,0.00144496060422287,0.001798777215125,0.00186566634672179,0.00202580539014794,0.00186572725888925,0.00220317763388476,0.00237536235106001,0.00260231429707075,0.00257370978661273,0.00313155948458845,0.00391180324382413,0.00388272728677625,0.00479792714095538,0.00415095361811545,0.00421951153993134,0.00391692677146853,0.0036894372858716,0.00354378966427382,0.00420101197082879,0.00353054000944959,0.00374299475539679,0.00408228658633853,0.00364412363518713,0.00361207100047851,0.00353126509115707,0.00409647213653572,0.00386024603517072,0.00380872526782467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640.186",0.00203296046202876,0.00120437010214349,0.00148893268441944,0.00190852521327885,0.00149585949395866,0.00171514760178844,0.00180339162281269,0.00170472938637825,0.00173054600541124,0.00222476479794108,0.00209133081540692,0.0025828037954419,0.00287544948204953,0.00322425452895459,0.00335350016346738,0.00355198891162102,0.00418117127144188,0.00452706297170497,0.0048588141418764,0.00457184110787442,0.00450013260441014,0.0041373210934617,0.00425946305959434,0.00408909020621987,0.00417280751137106,0.00388497896198011,0.00399588268930119,0.00379615007955881,0.00439038838454997,0.00421112857761237,0.0041633354036328,0.00403012508624839,0.00407248408608148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644.903",0.000485858831229878,0.000298179713723785,0.000848607707779747,0.0009689362310392,0.000881353327702144,0.00112455075196736,0.00110883959155463,0.0012876700942643,0.00125388588281831,0.00134317490603974,0.00151548991313739,0.00151369189978216,0.00196250138594051,0.00226420029939114,0.00213033754121492,0.00276407704452187,0.00276174911806289,0.00352966707176025,0.00370385529635926,0.00310869321465874,0.00308187178772849,0.0028867092416012,0.00295954556562036,0.00268224758998017,0.00321304869687483,0.00282518118742649,0.00324641326931455,0.00293289111057209,0.00327685300198471,0.00336659557998502,0.00300650588192516,0.00306120567103112,0.0035357353523952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649.621",0.00121427771859892,0.00149294375718716,0.00105041245131798,0.00148147931686789,0.00158677252223026,0.00132381608916547,0.00140776559714419,0.0016547280476698,0.00163954648901584,0.00194138183795747,0.00207268719932973,0.0022262293216618,0.00245172959608936,0.0024815486442902,0.00277642643352101,0.00303371147137758,0.00327522696626207,0.00414664984148232,0.00424670998680945,0.00400038908627573,0.00351542832848577,0.0037024748850639,0.00321013713624118,0.00317607183135921,0.00356380730321463,0.00320124836033327,0.00334823944953249,0.00349968479039087,0.00340315853777551,0.00324931260681824,0.00357470552861465,0.00370585778809721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
