"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"654.341",0.00100578017310325,0.000740013704188506,0.00124310347521572,0.000790622677087987,0.0013012490523517,0.00118508765692319,0.00137655656120105,0.0014483191838626,0.00143791252226867,0.00141209068347398,0.00168919679195124,0.00160736981208888,0.0023223032622327,0.00177379231142534,0.00242742062856705,0.00284953665575191,0.00352027455786492,0.00369474066126545,0.00335527326779109,0.00337132589748452,0.00281399708558797,0.00317698163810476,0.00307140662972156,0.00339652653900438,0.0026433685563261,0.00278510415699954,0.00306614651851638,0.00282636804171859,0.00285183353042706,0.00295249419724101,0.0028234886171543,0.0032818864149507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659.063",0.00100400712255961,0.000678027360552226,0.001117092949531,0.00113011495081691,0.00100282241499942,0.000885876202794918,0.00118392560498726,0.00118473177312137,0.00138529430279747,0.00131501630287392,0.00170359396666846,0.00208237693230658,0.00217375393444775,0.00243008902705579,0.00203893942547208,0.00244212462181244,0.00303490360769099,0.00308770665643911,0.00315444485844294,0.00343995216524012,0.00268627043976965,0.00252741975082746,0.00270804741305474,0.00266988112826344,0.00237026487239613,0.00253779285299283,0.00236825714467908,0.0028367375405028,0.00308868551104583,0.00295745119825251,0.00280306048096216,0.00298748482627355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663.787",0.00080629686946274,0.000779967884282028,0.000847607916227853,0.000737985318436378,0.00111591725937144,0.001067458476586,0.00102187511331843,0.00117613812509039,0.00113757825518227,0.00124458870040687,0.00142230111695282,0.00144038620173373,0.00216710961766784,0.00166522297920348,0.00199774288138989,0.00208705627458972,0.00270245480037713,0.0025883402809966,0.00292623120750251,0.00221990347818886,0.00227435609300128,0.00290978361783462,0.00211699754470908,0.0023052896313768,0.00235699320795187,0.00235049014581871,0.0022032637486392,0.00230176428378116,0.00246779279319023,0.0028032653378112,0.00247102364276651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668.512",0.000984322033232376,0.00119507859214389,0.00144177967306701,0.00124974652717519,0.00134453332260533,0.000991883801216797,0.00138064624653971,0.00143708686238562,0.00146757897226902,0.00139267420262702,0.00194296012833171,0.00208534279928629,0.00203795699794413,0.0023332481462008,0.00261861310440561,0.00271233407784544,0.00262697617532547,0.00334673130310577,0.00294408726418157,0.00303438168194079,0.00253111378509433,0.00255245230324302,0.00318629893564686,0.00291776260299629,0.00261231039682473,0.00255199537670431,0.00251151049942906,0.00263857043704375,0.00270949938789665,0.00307442668357228,0.00259980053053184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673.238",0.000649727113673841,0.000477096258170465,0.00107602277896616,0.00107817014818023,0.000916593999711121,0.000726402323318661,0.00111681255860645,0.0012866990417817,0.00108419061734993,0.00142534285109054,0.00140225379309489,0.00134028500110671,0.00194389205783921,0.00200786461757296,0.00202115275400157,0.00199882484292781,0.00254844842121872,0.00217498020175228,0.0024360486214525,0.00251356130363932,0.00238874409708159,0.00242633815697926,0.00251597116317895,0.00235546123126296,0.00219816186257026,0.00258089017402767,0.00251639221304471,0.00257728152964428,0.00240162726002253,0.00240784713475662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677.967",0.000728497454716023,0.000961544238541302,0.000569974564593933,0.000581450825255612,0.000798022440304322,0.000612687983873904,0.000865676285807864,0.000958750769983006,0.00103246429504573,0.00117450438815572,0.00100643228044248,0.00145993495845769,0.00134795994213618,0.00176353164201919,0.00181043549163927,0.00217008498491627,0.00190314586417804,0.00218768456850406,0.00233712946328929,0.00204181287672451,0.00173239047519976,0.00216226608992357,0.00219211377007674,0.00204260073654121,0.00199020744322898,0.00185929824995523,0.00181898528273257,0.00185459773628297,0.00209585198324407,0.0019521761745333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682.696",0.000667128668785227,0.000600411959725905,0.000415954291380482,0.00077415613009654,0.000514455972782807,0.000622588454335251,0.000712212923559013,0.000715551015294283,0.000973593841023526,0.000978469662054452,0.000763849952281351,0.00118446840748046,0.00147805877076546,0.00142637169819257,0.0016272189413229,0.00215839632188022,0.00180205078578084,0.00207141851290239,0.00172239601346612,0.00191422385532364,0.00193716378153305,0.00181402612250914,0.00170445132249642,0.00189766636402352,0.00185044791246427,0.00142220855471154,0.00163654297638223,0.00176241345332834,0.00185683852347768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687.428",0.00135976419374432,0.00093572286352925,0.0010470998076566,0.000902021908621201,0.00109996640643249,0.00110049116118998,0.00088130507248682,0.00114132750783548,0.000856156731157765,0.00132198041716844,0.00124528968360106,0.00175000628334295,0.00152276412740912,0.00179894905012145,0.0017953871018944,0.00197783511515647,0.00208232968456107,0.00189259902218651,0.00201279469823982,0.00203658640132796,0.00185016457103469,0.00220499257120491,0.00215325113445126,0.00181097652981868,0.00193007830084485,0.00183336897020266,0.00206574109549599,0.00198334426220575,0.00238455639859207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692.16",0.000616049399274331,0.000675291072408551,0.0007894384881128,4.9224900005764e-05,0.000531566852609231,0.000620605653420448,0.000679395050322388,0.000531697725589028,0.000585997795840142,0.000807030412644651,0.000857682206932716,0.000818131196125697,0.00113428916553503,0.00127655822763516,0.00100729337236717,0.00123274374401001,0.00156988144534715,0.00146460026799198,0.00141346773751034,0.00118141640896921,0.00143513740075325,0.00157278568748557,0.00131536663087276,0.00111829448271641,0.00109783190271922,0.00136797034377041,0.0016499038048985,0.00143610796072199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696.895",0.000223135095665885,0.000325612527589496,0.000675772537615302,0.000173637374992623,0.000556760916073827,0.000511774639280132,0.000688888568673705,0.000441678875320871,0.000535856326871538,0.000860898440659269,0.000728141172766449,0.000369254704644026,0.000728103807357367,0.000643737694339106,0.000966483832072301,0.00127784945466994,0.00121009184405223,0.00105893948605846,0.000954501033230082,0.00148392085018126,0.000990455682595443,0.000884087477412828,0.00133039044077754,0.00109822164409515,0.00116657888175564,0.00102404342195853,0.00105569689340873,0.00113251415942117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701.63",0.000872366272273669,0.000695603170698467,0.000810563624460944,0.000533324116411461,0.000949046399869356,0.000737953832761287,0.000789699177046123,0.0009131190482721,0.000639868575760082,0.000656197449445406,0.000997872743168193,0.00127080435733685,0.00155810341302343,0.00137714561734617,0.00170933845233417,0.0012364230879333,0.00150835602957822,0.001602203756942,0.00195877621337947,0.0017871953633548,0.00201861762258621,0.00173945624361732,0.00205085946984328,0.00153224515386142,0.00116323975967558,0.0018184361981189,0.00133034608641087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706.367",0.000605140891814653,0.000168580738515187,0.00018936606686411,0.000168638257486412,0.000249514967902637,0.000148829404561126,0.00037950303855025,0.000466644614853555,0.00040825001292803,0.000461116930033604,0.000981025176430979,0.000737127249932375,0.00112628749497308,0.000625084600196597,0.000903027890640012,0.00062807799770924,0.000605659159788612,0.000867469465922456,0.00106047482717682,0.0013828633821727,0.00121918910316434,0.000982448104918998,0.00100777886487262,0.00098976247202373,0.000789591155112818,0.000856806414878835,0.00102880021214326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711.106",0.000476881401226599,0,0.000760596972276065,0.000332316699732732,0.000370402829940047,0.000123658333519992,0.000250393656566992,0.000347294988504846,0.000664521103755927,0.000410278892150098,0.000471421437199086,0.00051194317067769,0.000734560257306991,0.00053292134216594,0.00123659308023184,0.000577952535619289,0.000771438613160617,0.00117918557324147,0.00073462951077724,0.000698851807100531,0.000800589827359066,0.00109251203734304,0.000922909502936271,0.000724793615694063,0.00102439652228751,0.000772239952130688,0.00130484228828576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715.845",0.00106697072142912,0.000937398017647314,0.000902915058802694,0.00118081532616245,0.000951652384725373,0.000918638433439529,0.000584222539850726,0.000800380807409111,0.000914165119157256,0.000939189214995304,0.000785671817616408,0.00127911090899609,0.00131824061433106,0.000802270115340193,0.00116979817882187,0.00132120391748063,0.00176605546523611,0.0010739004744082,0.00103181715386421,0.00166011893307626,0.00134212393478573,0.00167054726078465,0.00163721489985897,0.0012531210561153,0.00163836835214133,0.00105777529916201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720.586",2.84459136573596e-05,0.000152596372030215,0.000337291900344275,0.00022911287624747,0,0.000308230749569843,0.000482136456462305,0.0002357100669101,0.000356415532636839,0.000273442112494026,0.000576995016742625,0.000649525486331548,0.000458468707136079,0.000168823130776433,0.000410944047744705,0.000727270220064402,0.00061296437303308,0.00108076756862027,0.000764236340836561,0.00063028390845949,0.000515662426276667,0.000319893057302038,0.000899942768319898,0.000536744058912807,0.000627226861236683,0.00109932363004262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725.329",0,0,0.000187132159999044,0.000161906686553912,7.237789876253e-05,0.000407775390389563,0.000202001700246024,0.00034240510724557,0.000384242827410521,0.000207885658797735,0.000804097150941355,0.000486346639690845,0.000414690860103841,0.000676646985682663,0.000388333844488784,0.000690443954875157,0.000554203894626035,0.000351542639435669,0.000773089848507545,0.000563258152224901,0.000600500681577819,0.000794757961609563,0.000609321411891296,0.000440646613684951,0.000516184816452619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730.072",0.000237679993392399,0.000222681270686594,0.000442218711898534,0,0.000287008590839305,0,0.000340566739699062,0.000387298989171106,0.000299879408996374,0.000441829654778147,0.00055714341262304,0.000400469816036032,0.000629144490477018,0.000831155936900303,0.000626993897648991,0.000916170915794414,0.000941076723818152,0.000848324821507796,0.000391272109342775,0.000409039051817319,0.000742239744983929,0.00109495734202319,0.000718934957667802,0.000438345957355885,0.000535772953472627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734.817",0.000420224043283829,0.000713954071030952,0.000179967578283495,0.000536186253499304,0.000647266437563306,0.000402835018226311,0.000518478808250123,0.000514396093685353,0.000468746143633401,0.000673297629982886,0.000790950480756334,9.3462465251253e-05,0.000692230065322765,0.00138694443712642,0.00096474463858731,0.0008516872707704,0.000806034296912061,0.000753616774533358,0.000577178980836399,0.000905226260089396,0.000926880749339006,0.000733944902768211,0.000551109177572985,0.000609329781076057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739.563",0,0,0,0,0,4.23574000663777e-05,0.000169492578301285,0.000188821733075367,0.000225081514295728,0.000209755574867401,1.80091055616241e-07,0,0,9.16294259269916e-05,6.08535827412494e-05,0.00052867134773724,0.000290338163204306,0,0.000282632031631211,0,0.000207092474677202,3.97907945770426e-05,0.000352741648988448,0.000470313559135531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744.31",0.000310318712920101,0.000452783486760199,0.000697559525964067,0.000312817960166363,0.000153661219887635,0.000323339832954683,0.00042410549200115,0.000388992365888788,0,0.000324205115562562,0.000369888332753943,0.000264579514441152,0.00026669370254707,0.000671265318323386,0.000893209969993953,0.000382190353612525,0.000578733454215587,0.000614283955109778,0.000844649312501412,0.000862564170609804,0.000321848146559875,0.00122017798204722,0.000678791812771513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749.058",0.00079571978240688,0.000845054190462068,0.000543309603012315,0.000338946679976271,0.00068852526083315,0.000477269538498355,0.000661838098888514,0.00015581033970297,0.000536148059499881,0.000557294577479946,0.000576426625540004,0.000404698486155358,0.000615653542308795,0.00110625447443273,0.000718022848144561,0.00128536983860246,0.000893170907285175,0.000927758219145042,0.00108133962740541,0.00119749890510311,0.00126657107555131,0.00145758048144152,0.00130275199373487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753.808",0,1.09198865531204e-05,0,0,0,0,0,4.54323852205236e-05,0,2.25060312424523e-05,0,0,0,0.000294266242708658,0,8.28153028304801e-05,0,0.000285847223110763,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758.558",0.000206595549212152,0,0,0.00030888222381097,0.000297549688104851,0,0.000239578975825059,0,0.00011362764026432,0.000156985902794247,6.19075412790185e-05,0.000199697462798326,0.000215781098710792,0,0.000485285401940874,0.000122587233468874,0.000677378336372746,0.000234910662205084,0.00019089201387707,4.45395981856371e-05,9.14391602250493e-05,0.000603948599879107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763.31",0.000108429007017013,0,0.000238377676591056,0.000358620959698371,0.000358128712344439,0.000319077861346979,0.000130905621199147,0.000321890877050698,0.000373555216986747,0.000483389380565624,0.000340256496891843,0.000401869531338648,0.000789700885295099,0.000561503808587868,0.000248171861563377,0.000661106438504749,0.000528153788570631,0.000513731897472116,0.000436001699973815,0.000273166381214323,0.000452951723310001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768.062",1.91996321085723e-05,0,0.000496762448892226,0.000660277784369656,0.000191467907952592,0.000245093271642231,5.5692514579053e-05,8.19341471049641e-05,0,0.000322937229205803,0,0,0.000398553071886734,0.000394336589695977,0.000289211639209124,0.00034726144962191,0,7.8012573338555e-05,0.000663131948386968,0.000139778106812069,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772.815",0,0.000580344936270046,0,7.34526565766179e-05,0,3.97004148729288e-06,0.000158292815818489,3.43268410444738e-05,0,0,2.24709999004272e-05,0,0,0.000307515441605472,0.000122663313363297,0,0.000247443563002011,0.000135543874040452,0,0.000146024838457214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777.57",6.56830339318797e-05,0.000175778168931491,0.000213155230889275,0.000149561935159081,0,0.000218855902804988,0.000643049656290803,0.000328522621999679,0.000202625609298585,0.000373454334725405,0.000353654870489053,8.17123386520736e-05,0.000750333810276799,0.000244621125553265,0.000656764556761517,0.000380276139945351,0.000271014040969624,0.000364625326640521,0.000545232057911737,0.000685775561871492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782.325",0.00132711218002341,0.000780176531900379,0.000286879249772388,0.000886210546776775,0.000739718867658167,0.000631015058670598,0.000641059445394808,0.000322689426537585,0.00038740506972178,0.000797340877137168,0.000351641752922712,0.000728518366351999,0.000656689922851269,0.000698752262300553,0.000599142314764993,0.000493506025920985,0.00108710820556517,0.000735689169152608,0.000422517740348267,0.000720813636182985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787.081",0.00108868566334919,0.000501143310582723,0.000667055405566946,0.00065000291396447,0.000745625245832373,0.00043588805958244,0.000399229202318176,0.00026945530345707,0.000124210312254033,0.000296856924173615,0.000420449050770985,0.000109024559950234,0.000566130024823346,0.000168883660166386,0.000330914797333528,0.000180156890044241,0.000750924415124922,0.000431621382170452,0.000951880928464854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791.838",0.000519951353575738,0.000122085618374681,0.000216589341964733,0.000389673901042158,0.000541850326012949,0.000370273437553298,8.42433078251403e-05,1.95917119867927e-05,0.000378627150588495,0.000385751731721289,0.000344678478964203,0.000425416872841675,0.000368650325115852,0.000413349281085616,5.57555197225113e-05,0.000160794889304877,7.29089935246319e-05,0.000703079346579762,0.000775630787020222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796.596",0.000327429698593476,0.000441911069280385,0.000871318570925482,0.000402184205371031,0.000133560263335811,0.000107964900526335,9.4995105701756e-06,6.57876944035869e-05,0.000174035679225442,6.19621550578281e-05,0.000484540709094795,0.000713167125222795,0.000240972429699078,0.000412248108953294,0.00108082887549575,0.000914397879443661,0.000808799568172198,0.000664318193270207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801.355",0,0.000354483449618951,0.000136699143904478,0,0.000353573825044642,8.9612383722207e-05,3.55944423387458e-05,0,0.000354922604020808,9.44595359921638e-05,0.000226568505889054,0,0.000242407393954377,0,0,0.000421021029941743,0,4.10798591798115e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806.114",0,0,0.000141477567354695,0,0,0,0.000156250320614229,0.000165234548084174,0.000259343094179832,2.82945424550392e-05,0,0.000245177879721118,0.000238090529404884,0.000211323735008348,0.000429642897970278,0,0.000244389567262453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810.875",0.00029479031270132,6.98444906939078e-05,0,0.000401932576773083,0,0,0,0.000199716378921704,0,0,0.000257951846393751,0,0,0.000236800333403309,0,0,0.000278256702045579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815.635",0.000330936166062432,0,3.41513939909804e-05,0.000164457613769368,0.000127135062263639,0,0.000145273787859437,0,0,0,0,2.53501735534614e-05,0,5.4980507010183e-05,0,0.000117018300036155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820.397",0,0.000102233813844038,0.000356527684500108,8.23269481190204e-05,0.000309783640630537,0,0,9.62799254779241e-05,0.000158430003012222,5.04704413820737e-05,0.00010122474915545,0.000249572784577396,0,0.000351075348591826,0.000372405950338792,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825.159",0.00101075114746188,0.000853986860972538,0.000527398711071552,0.000584790466404338,0.000238205469348523,0.000565808581497352,0.000211134983701807,0.000290972256120817,9.83117791602911e-05,0.000138080838726002,0.00034492658519409,0.000186816539145266,0.000527326446280347,0.000101543419235544,0.000404842404270195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
