Sample,SLAB ,N,P,Phosphate,Silicate,N+N,Ammonia
Mo22_0166,151,4.68934942576885,0.324686065284192,0.147183963097641,0.970263566676611,0.103913489417061,0.0807258014022936
Mo22_0174,152,5.18414681476905,0.322713488945892,0.143231467445386,0.844963433577697,0.312952610990982,0.130732935014334
Mo22_0144,153,5.03303068374805,0.317387532832482,0.137930473276479,0.936320591139729,0.352114145661372,0.0775110570986625
Mo22_0150,154,6.29463449758624,0.323305261847382,0.156065453328001,1.0219002209508,0.249104213195039,0.372136419296267
Mo22_0158,155,5.90734544179813,0.302395952661402,0.189266416806942,1.50540707460915,0.64471563486531,0.440122308087874
Mo22_0146,156,4.73770658769557,0.301212406858422,0.156297953072252,0.909960620775981,0.120519400943961,0.0927513263899509
Mo22_0160,157,5.79249718222216,0.26136636482476,0.106496507853841,0.802715261898812,0.751455237300251,0.611753934520626
Mo22_0164,158,5.4008905226906,0.305749332436512,0.195636909799399,1.2194194509367,0.388700432020104,0.253845735383024
Mo22_0148,159,4.97301599171399,0.312061576719072,0.139650971383932,0.87312888136362,0.275655911304896,0.100966784054786
Mo22_0142,160,4.94624684850456,0.298450799984801,0.149555460488994,0.859407252955093,0.123449855919297,0.17442964462295
Mo22_0170,161,4.75324996117202,0.282867446912231,0.166620941716964,1.14250611275206,0.143075024087452,0.062270787807374
Mo22_0152,162,6.32183540117002,0.296280966012671,0.176757930566276,0.924043344668942,0.220066068439444,0.393925241798656
Mo22_0190,163,5.26359072364866,0.339480387821443,0.141743469082184,0.993734773164881,0.0881067928834341,0.166690445373468
Mo22_0192,164,4.35862097902003,0.228818855242809,0.142487468263785,0.957986320205824,0.263490083073958,0.517990558998051
Mo22_0208,165,6.24584557528517,0.331984597735903,0.207261897011913,1.11109080560623,0.532203924145617,0.423096069739012
Mo22_0202,166,6.86067234835347,0.338691357286123,0.185313921154687,1.03562184935933,1.352198507244,0.314925877152016
Mo22_0212,167,7.11800153146352,0.316203987029502,0.164435444121012,2.80643410502814,0.870005461302454,0.437205225293838
Mo22_0196,168,3.927724125423,0.234144811356219,0.110821003096897,0.824019895480472,0.128866757540371,0.123708123387881
Mo22_0200,169,4.28349467388388,0.221914838058758,0.125328987138114,0.763716949579841,0.162611390589687,0.465125874893894
Mo22_0206,170,5.66037850767237,0.323699777115042,0.200798404121756,1.56607111599422,0.399267830264495,0.402438360973086
Mo22_0210,171,7.47247679880136,0.351513103485073,0.18819691798339,1.08617521718022,1.518257622513,0.53775528323519
Mo22_0198,172,4.34825873003573,0.27122924651626,0.155367954095251,1.21544740060792,0.217934828457381,0.2422369365088
Mo22_0240,173,8.15336290914456,0.26393071406455,0.157088452202703,1.04320485453246,2.29935707593874,1.16719031142579
Mo22_0194,174,4.19412027639431,0.25643492397901,0.12997898202312,0.816797985791773,0.198664866952904,0.396604195385015
Nutrients_CTM,175,7.32049714703166,0.348948754245283,0.190614915323593,2.2019602640841,0.146449487392383,0.115730794930722
Nutrients_ABA,176,6.65213208754449,0.357233574866144,0.216933886372725,2.40525702182096,0.166252258892376,0.188598332479695
Mo22_0795,177,24.6634478637505,0.25248977130241,0.0289345931719476,2.82232230634328,4.50332562238868,1.54093410287387
Mo22_0779,178,14.5093073798879,0.205936969718528,0.0124271113301776,4.90475996507942,2.88518166600805,3.52526479044116
Mo22_0793,179,38.0060207493749,0.26254991062774,0.0371650841184075,3.99516043978788,20.69558827483,0.903164552414599
Mo22_0782,180,7.34338044687199,0.960250161484477,0.0107531131715756,2.87648662900852,0.545346570701666,0.268371617051283
Mo22_0780,181,8.43832475621273,0.78212651813598,0.0409315799752621,5.03114338463164,0.591789841977435,1.10099039169175
Mo22_0794,182,17.0782816072449,0.25150348313326,0.0139151096933794,3.22024953019055,6.05673316431416,0.828213384298458
Mo22_0792,183,22.1497389643097,0.25682943924667,0.0337240879035034,4.21073444399552,1.61620586002193,1.12373173102485
Mo22_0781,184,8.97241233927838,1.98641083267783,0.0355375859086556,2.72049337973263,0.483540611221866,0.345882674149945
Mo22_0777,185,11.2728316137924,0.208501318958318,<0.008,4.90114901023507,2.04804836138726,1.3402507131046
Mo22_0787,186,12.1134690626435,0.199032952534478,0.0107531131715756,3.23216568117691,0.330535340842994,1.30310255670708
Mo22_0796,187,19.3199814708479,0.279119551869461,0.0216341012024888,2.83062750248528,8.07643825398164,0.367671496652334
Mo22_0800,188,8.65420494338559,0.340861191258253,0.0238195987984414,4.88201094956002,0.29057459117933,0.947039858928973
Mo22_0778,189,14.4272729087622,0.180885250222117,0.0131246105629285,3.42535176534958,3.47091745441144,2.08892894203915
Mo22_0790,190,14.6094757867361,0.195876830393197,0.0257260967012937,2.66091262480087,2.00462434675274,5.69789614897856
Mo22_0784,191,13.0629101258297,0.891604504911634,0.0139616096422295,3.7109782935376,2.35334848881765,0.917154643365587
Mo22_0786,192,13.7153000514661,0.216194366677688,0.0169376063686331,2.83916821594365,6.44985813933869,1.11599253177537
Mo22_0789,193,9.2228333563989,0.227832567073659,0.0202391027369871,3.10036582935816,0.178684492121072,3.37524338960504
Mo22_0788,194,8.55533181766042,0.203372620478738,0.0123341114324775,3.59041373844856,0.17531002881614,0.701171452003108
Mo22_0798,195,8.60627954183322,0.327644929791642,0.0269350953713952,4.28802390633692,0.136858907473104,0.995141958879602
Mo22_0797,196,43.2224308109287,0.332773628271223,0.157832451384304,45.0419622016106,8.64272647754872,3.25689317338988
Mo22_0783,197,6.50576532064129,0.648780357666895,0.00847461567792284,2.57822175886528,0.130287584195079,0.207172410678453
Mo22_0799,198,10.283236835792,0.412268454704716,0.0174491058059837,3.27035440011585,0.316948685957348,1.24928535577222
Mo22_0785,199,7.59682378661292,0.606961739294933,<0.008,5.4203258371306,0.464270649717388,0.890841365917347
Mo22_0791,200,14.5434164494612,0.209684864761298,0.0271675951156455,3.44843779975771,1.94716966890299,6.80990001652535
Mo22_0771,201,8.20517415406604,0.210473895296618,0.0184256047318349,3.90907084528802,0.307713312701746,0.898104306751476
Mo22_0752,202,6.38141833282973,0.283459219813721,0.159227449849805,1.10741232178861,0.091925264517962,0.763144578300886
Mo22_0773,203,12.4403116660232,0.322121716044402,0.0273070949621956,1.6129167751027,0.0842883212489062,0.255750769044435
Mo22_0768,204,8.0026785384979,0.232172235017919,<0.008,3.25913654816991,0.0871299745583223,0.621338635129601
Mo22_0764,205,7.9120088598853,0.246374784653679,0.013543110102579,1.36086566419228,0.200352098605369,0.433930948688288
Mo22_0756,206,7.61409420158675,0.25544863580986,0.0223316004352396,2.2106179490975,0.145472669067271,0.193479981237061
Mo22_0759,207,18.976731973243,0.599071433941733,0.140720470207483,2.49772484733899,0.429815603340718,0.711113346423597
Mo22_0753,208,11.6160811113972,0.26274716826157,0.0278185943995462,2.22428970615662,0.569411822165783,1.9272987423288
Mo22_0766,209,8.77855193119716,0.360981469908914,0.0280975940926466,2.17941829837284,0.509470697670288,0.276110816300765
Mo22_0751,210,8.28073221957654,0.354471967992524,0.182802923916784,1.01451448536127,0.412232873488706,1.70732688673774
Mo22_0774,211,5.91900297190546,0.302593210295232,0.157320951946953,4.00617537619509,0.0703464596995836,0.732187781302957
Mo22_0765,212,21.043568885236,0.281881158743081,0.020192602788137,1.69845289619052,10.7124269051287,0.440658098805146
Mo22_0769,213,8.68572345071283,0.311075288549922,0.018518604629535,1.57076535729187,0.519682889251002,0.716292656690558
Mo22_0755,214,16.280388435454,0.219350488818968,0.0289810931207976,3.56271966645701,0.330002530847478,2.52857499171167
Mo22_0775,215,6.8779427633273,0.306735620605662,0.151461958391846,3.33254086086359,0.488868711177021,1.00937017903827
Mo22_0776,216,8.18574493722048,0.298648057618631,0.140766970156333,3.03885262194645,0.994238991923488,1.83026109020068
Mo22_0763,217,13.0443444297329,0.365912910754664,0.0352120862667052,1.81346376301631,0.694710972777849,0.798149571829315
Mo22_0767,218,17.7695299665724,0.284642765616701,0.0233080993610908,2.4134119133845,0.562751697221839,0.797316119602447
Mo22_0754,219,12.4938499524421,0.212643729268748,0.0166121067266827,3.93807642124685,0.980119527042327,1.1650471485567
Mo22_0758,220,10.157698529256,0.248911194256439,0.041983521947062,1.63219745813479,0.459901961662888,0.423402386983611
Mo22_0760,221,41.4849505660139,0.549760551093947,0.121153937212936,1.62308295342871,0.291516188871663,3.48423019448436
Mo22_0750,222,6.38098249608252,0.292813641117417,0.15875041431886,1.64867367818039,0.212655369256826,0.33653915986804
Mo22_0575,223,10.202607442357,0.252243076384281,0.0319451678583267,1.62308295342871,0.291516188871663,0.290139772569716
Mo22_0772,224,8.61204710262542,0.243227395332473,0.00950092333917332,1.64867367818039,0.212655369256826,0.592725047922338
Mo22_0762,225,14.127995254474,0.404725681999643,0.0394739334248781,1.36892849527842,0.38122037118354,0.149473679577271
Mo22_0761,226,69.9708160296815,1.79686443223861,0.87881291727828,3.33987433650837,0.224571136002296,4.41783437247596
Mo22_0770,227,9.32371496230088,0.360431249005978,0.0420308726738956,1.42922444948787,0.260778392135425,0.498075403681052
Mo22_0326,228,8.53923362216073,0.344947796764829,0.0747028741891189,2.95485231413619,0.319475934007832,0.0688012923075569
Mo22_0323,229,8.86580426208917,0.250675131853532,0.0481391164354374,2.95800733499599,0.41679735457796,0.420466524788669
Mo22_0337,230,9.57911476532404,0.324172531732402,0.0667953028078982,2.80095740775278,0.246798519567341,0.311329038846254
Mo22_0332,231,6.45772730037389,0.179921634903473,0.0601188503243526,1.7240436209422,0.243930853399529,0.39608610395241
Mo22_0342,232,9.02145942691487,0.326132462395838,0.0938325678299163,2.69018111978659,0.589932699459624,0.398000796688242
Mo22_0335,233,8.30814892368,0.242247430000755,0.0546261660116483,2.91383704295884,0.170088449578363,0.278396323789947
Mo22_0327,234,9.40122314838038,0.271646389952303,0.0414153132250581,2.63724688091667,0.412137397055265,0.32128544107258
Mo22_0325,235,10.3495424298815,0.37826661804325,0.0701572044130878,3.25738375880336,0.28972389751678,0.316562532324195
Mo22_0320,236,9.16970244103458,0.208536622589647,0.0355438230976846,3.01094157386591,0.895518375467116,1.1851948034799
Mo22_0310,237,10.1812430079691,0.298889426174071,0.0833207064728444,1.37208351613822,0.176271854752709,0.487416947451588
Mo22_0309,238,10.954722734582,0.311040996287377,0.0741820161939487,1.63044466876823,0.663327030442069,0.599362649406555
Mo22_0359,239,8.4502878136889,0.236563631076789,0.0304772953264833,4.13973792592648,0.130568425203201,0.893140338174351
Mo22_0319,240,6.02825856829177,0.160322328269108,0.0224276717647617,1.54000073745406,0.351468334692488,0.237102783787174
Mo22_0355,241,8.54359371081131,0.235975651877758,0.0565201950849946,5.79472164582646,0.257283423993404,1.16777109958383
Mo22_0333,242,10.6743690343497,0.293793606449136,0.0297196836971448,2.73505252757036,1.04409932878689,0.589789185727396
Mo22_0324,243,10.1607505913114,0.343183859167736,0.0563781429044937,3.38218236170198,0.278611691116508,0.271950191579313
Mo22_0348,244,7.18324605183038,0.266746563293712,0.0952057389080923,2.31964144769714,0.198496267553253,0.316243416868223
Mo22_0332,245,8.88498865215172,0.289481758989575,0.0387636725223733,2.53909067638966,0.214358046043965,0.168939722391561
Mo22_0321,246,4.84231445533404,0.166790099458449,0.0729982480231072,1.07270709233085,0.113810501035048,0.273864884315145
Mo22_0331,247,9.92704983964031,0.323192566400684,0.0245111037454426,2.71261682367847,0.198496267553253,0.19593688996679
Mo22_0353,248,9.46706048700413,0.28223001553486,0.0346441592878451,5.51427534717788,1.38400738424038,1.11479793389248
Mo22_0318,249,7.21725474330491,0.227351956958637,0.0300633974775421,2.23831202108905,0.396902920538763,0.191213981218405
R_48,250,6.84969927006102,0.340831942371612,0.193505847814764,1.03975465223964,1.24465673139826,0.360536642157132
Mo22_0350,251,6.74069705379652,0.22264812336639,0.0215753586817558,3.75552649677791,0.222244128005449,1.09233220579206
Mo22_0356,252,8.66088009551191,0.290853710453981,0.0590297836071784,4.5484884062068,0.160947763668462,1.08569460430784
Mo22_0354,253,8.52876940939934,0.256162937711154,0.0462450873620911,4.98528351635198,0.266155266200073,1.0064901481356
Mo22_0345,254,9.21112328321509,0.333972185049585,0.134317439272693,2.64706250136937,0.693079066933121,0.55411207774973
N_72,255,5.77319338223284,0.324760510931433,0.186119134428714,1.08147103916362,0.26131607954189,0.330220673839795
C_72,256,8.58196249093641,0.348083685826328,0.195920734883281,1.20662019993555,0.181559114249612,0.5851939231614
C_24,257,15.6126054399965,0.345927762096548,0.186403238789715,1.3093336568156,2.6628968805169,3.50803620749987
N_24,258,6.18783781290299,0.328288386125619,0.179300629764667,1.37173295826491,1.36178297143984,0.456590394404696
Mo22_0340,259,7.26783177165163,0.252439069450625,0.0565675458118283,3.37236674124928,1.0737617507102,0.0422508863706889
Mo22_0338,260,6.48475985000748,0.222844116432733,0.0462924380889247,2.04760853800801,0.313023685130255,0.0372726852575262
Mo22_0347,261,8.82830749969418,0.299477405373102,0.101503385576969,2.48650699539305,1.13846346862146,0.45301630129781
Mo22_0343,262,9.3916309533491,0.330052323722712,0.0928855532932431,4.07558583511062,1.46143437077131,0.560430563777975
Mo22_0328,263,8.56713818952444,0.262238722767808,0.0247478573796108,3.09016765323414,0.252265008199733,0.206276230740282
Mo22_0346,264,9.89042509497544,0.321036642670904,0.122527108291112,4.72657180584865,1.54719551210245,0.68207737559449
Mo22_0339,265,7.63233518284011,0.240287499337319,0.0733297031109428,4.6235077910953,1.26177311383739,0.401128128156767
Mo22_0344,266,9.86513658080208,0.334952150381303,0.103350063923481,2.61586285064471,1.62964091442705,0.571089020007439
Mo22_0349,267,8.01253491317068,0.313588906149845,0.0819475353946684,2.37678238104679,0.238195521063904,0.424615025716304
Mo22_0317,268,10.5980674829646,0.368270971659724,0.0242743501112743,1.61256621722939,0.0888976512021794,0.237421899243146
Mo22_0315,269,11.4578769648589,0.360431249005978,0.0929802547469104,1.24202654513994,0.226097554418446,0.478545537775567
Mo22_0311,270,11.8075560746354,0.534473091919142,0.267846488943605,1.65848929863309,0.512326483793205,0.396149927043604
Mo22_0308,271,8.07924426952455,0.268118514758117,0.0754604858184574,3.45720174659048,0.918190861106381,0.293905334950185
Mo22_0303,272,6.11240827924796,0.182273551699597,0.0401368436005493,1.1494792665859,0.202887381372716,0.23486897559537
Mo22_0301,273,6.37401359828275,0.172865884515102,0.0157985700080497,1.29531134188317,0.3925118067193,0.486778716539644
Mo22_0358,274,7.75267362959612,0.22480404709617,0.041557365405559,7.6831769093514,0.194642841140256,1.21876574944815
Mo22_0313,275,8.98527069111506,0.288893779790544,0.0608291112268574,1.96382520628674,0.321626683633691,0.250505632937997
R_24,276,6.28681182527116,0.309473051756628,0.188155215682561,1.33282103432742,1.67606126051851,0.599809411044916
Mo22_0341,277,7.7186649381216,0.265766597961993,0.0837468630143473,3.96375787352449,0.527023272903243,0.575684282573435
R_72,278,12.9403071060561,0.386498326829684,0.223242104266301,1.37068128464498,1.34188853740064,2.52420325673829
Mo22_0336,279,9.80453134855902,0.392770104952681,0.0727614943889389,2.27406892416674,0.135497226429128,0.286629502554024
Mo22_0307,280,9.39250297107922,0.309081065623941,0.0557625834556561,1.58837772397094,0.294115011336243,0.330412143113378
Mo22_0314,281,8.49868479771034,0.288501793657857,0.0395686348785455,1.59433720781723,0.206561578650225,0.271950191579313
Mo22_0316,282,6.28027169229529,0.18776135755722,0.0214333065012549,1.34964781224633,0.216329566534336,0.248271824746193
Mo22_0304,283,10.721457991776,0.334364171182272,0.0406103508688859,1.58276879799797,0.293756553065266,0.320391917795859
Mo22_0352,284,5.97244943356435,0.219904220437579,0.0542947109238128,5.35862765142791,0.186846373746516,0.605872604708383
Mo22_0357,285,7.3968903957088,0.233231748948947,0.0414626639518917,4.25962871859875,0.129941123228992,1.22884979785686
Mo22_0305,286,10.2165597260388,0.33534413651399,0.0482811686159383,1.68408002338478,0.232012115889559,0.371195098386596
Mo22_0300,287,8.51089304593196,0.194425121812904,<0.008,1.15333540319232,0.216956868508545,0.149856618124437
Mo22_0334,288,8.30117278183907,0.232447776683572,0.0454401250059189,2.631988512817,0.279776680497182,0.614169606563655
N_48,289,7.07947594194658,0.307317128026848,0.178448316681661,1.62974355302161,1.82688257803189,0.644357928698603
C_48,290,4.5811451451643,0.302809287500944,0.161780860836214,1.06604649273795,0.260240704728961,0.266589051918984
Mo22_0302,291,6.31340836603969,0.175609787443913,0.0181661063497325,1.10425730092882,0.241511260070437,0.175130562237417
Mo22_0312,292,8.79953091460035,0.266550570227368,0.0549576210994839,1.54175352682062,0.248501196354479,0.344708515540923
Mo22_0351,293,7.32669296843446,0.200892893002244,0.0483758700696056,6.59714861783474,0.512147254657717,1.37277086850022
Mo22_0360,294,7.20548250394834,0.201872858333963,0.0466238931767603,3.58971262270194,0.151000546648863,0.874503995545588
Mo22_0361,295,8.41148302469874,0.190897246618718,0.0329868838486671,4.1176527799079,1.21553199688141,0.972025678890623
Mo22_0306,296,6.5292327542434,0.299869391505789,0.127688337515981,1.71177409537632,0.235955156870301,0.427678534093635
Mo22_0330,297,13.240717214081,0.502526222105126,0.210125952933378,7.19449923395623,3.21044188943355,0.613212260195739
Mo22_0330,285,7.40,0.23,0.04,4.26,0.13,1.23
