MooreaCode,SampleID,Experiment,Date,PPL Vol (mL),samplingLocation,sampleEnvironment,DNA Extracted ,Notes,Autosampler channel (Diel),SamplesTaken,DielCodes
Mo22_0155,SL_1_B3_2,SPIFFYLANG,4/1/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0156,SL_1_B4_1,SPIFFYLANG,4/1/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0157,SL_1_B4_2,SPIFFYLANG,4/1/22,,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0158,SL_1_B5_1,SPIFFYLANG,4/1/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0159,SL_1_B5_2,SPIFFYLANG,4/1/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0160,SL_1_B6_1,SPIFFYLANG,4/1/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0161,SL_1_B6_2,SPIFFYLANG,4/1/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0162,SL_1_B7_1,SPIFFYLANG,4/1/22,400,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0163,SL_1_B7_2,SPIFFYLANG,4/1/22,,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0164,SL_1_B8_1,SPIFFYLANG,4/1/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0165,SL_1_B8_2,SPIFFYLANG,4/1/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0166,SL_2_OS_1,SPIFFYLANG,4/3/22,1000,Offshore,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0167,SL_2_OS_2,SPIFFYLANG,4/3/22,1000,Offshore,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0168,SL_2_F3_1,SPIFFYLANG,4/3/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0169,SL_2_F3_2,SPIFFYLANG,4/3/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0170,SL_2_F2_1,SPIFFYLANG,4/3/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0171,SL_2_F2_2,SPIFFYLANG,4/3/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0172,SL_2_F1_1,SPIFFYLANG,4/3/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0173,SL_2_F1_2,SPIFFYLANG,4/3/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0174,SL_2_B1_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0175,SL_2_B1_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0176,SL_2_B2_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0177,SL_2_B2_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0178,SL_2_B3_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0179,SL_2_B3_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0180,SL_2_B4_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0181,SL_2_B4_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0182,SL_2_B5_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0183,SL_2_B5_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Rep",
Mo22_0184,SL_2_B6_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0185,SL_2_B6_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,PPL Rep,
Mo22_0186,SL_2_B7_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0187,SL_2_B7_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,PPL Rep,
Mo22_0188,SL_2_B8_1,SPIFFYLANG,4/3/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0189,SL_2_B8_2,SPIFFYLANG,4/3/22,1000,Backreef,Environment,,,,PPL Rep,
Mo22_0190,SL_3_OS_1,SPIFFYLANG,4/12/22,1000,Offshore,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0191,SL_3_OS_2,SPIFFYLANG,4/12/22,1000,Offshore,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0192,SL_3_F3_1,SPIFFYLANG,4/12/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0193,SL_3_F3_2,SPIFFYLANG,4/12/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0194,SL_3_F2_1,SPIFFYLANG,4/12/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0195,SL_3_F2_2,SPIFFYLANG,4/12/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0196,SL_3_F1_1,SPIFFYLANG,4/12/22,1000,Forereef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0197,SL_3_F1_2,SPIFFYLANG,4/12/22,1000,Forereef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0198,SL_3_B1_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0199,SL_3_B1_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0200,SL_3_B2_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0201,SL_3_B2_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0202,SL_3_B3_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0203,SL_3_B3_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0204,SL_3_B4_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0205,SL_3_B4_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0206,SL_3_B5_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0207,SL_3_B5_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0208,SL_3_B6_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0209,SL_3_B6_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0210,SL_3_B7_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0211,SL_3_B7_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0212,SL_3_B8_1,SPIFFYLANG,4/12/22,1000,Backreef,Environment,Y,,,"FCM, FDOM, Chl a, sterivex, nuts, POM, DOC, PPL",
Mo22_0213,SL_3_B8_2,SPIFFYLANG,4/12/22,1000,Backreef,Environment,,,,"PPL Rep, DOC Sterivex",
Mo22_0214,SP_gffBlank_1,SPIFFYLANG,4/11/22,500,,,,,,"TOC, PPL",LCMS Blank through gf/f
Mo22_0215,SP_gffBlank_2,SPIFFYLANG,4/11/22,,,,,,,POM blank,LCMS Blank through gf/f
Mo22_0216,Mu_ABA_t00-1,Mutant ,,,,,,,,,
Mo22_0217,Mu_ABA_t08-1,Mutant ,,,,,,,,,
Mo22_0218,Mu_ABA_t08-2,Mutant ,,,,,,,,,
Mo22_0219,Mu_ABA_t08-3,Mutant ,,,,,,,,,
Mo22_0220,Mu_ABA_t22-1,Mutant ,,,,,,,,,
Mo22_0221,Mu_ABA_t22-2,Mutant ,,,,,,,,,
Mo22_0222,Mu_ABA_t22-3,Mutant ,,,,,,,,,
Mo22_0223,Mu_ABA_t48-1,Mutant ,,,,,,,,,
Mo22_0224,Mu_ABA_t48-2,Mutant ,,,,,,,,,
Mo22_0225,Mu_ABA_t48-3,Mutant ,,,,,,,,,
Mo22_0226,Mu_CTH_t00-1,Mutant ,,,,,,,,,
Mo22_0227,Mu_CTH_t08-1,Mutant ,,,,,,,,,
Mo22_0228,Mu_CTH_t08-2,Mutant ,,,,,,,,,
Mo22_0229,Mu_CTH_t08-3,Mutant ,,,,,,,,,
Mo22_0230,"Mu_CTH_t22-1,",Mutant ,,,,,,,,,
Mo22_0231,"Mu_CTH_t22-1,",Mutant ,,,,,,,,,
Mo22_0232,"Mu_CTH_t22-1,",Mutant ,,,,,,,,,
Mo22_0233,Mu_WTR_t00-0,Mutant ,,,,,,,,,
Mo22_0234,Mu_ABA_DOC_M,Mutant ,,,,,,,,,
Mo22_0235,Mu_ABA_DOC_S,Mutant ,,,,,,,,,
Mo22_0236,Mu_CTH_DOC_M,Mutant ,,,,,,,,,
Mo22_0237,Mu_CTH_DOC_S,Mutant ,,,,,,,,,
Mo22_0238,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0239,Mu_DMP_CTL-1,Mutant ,,,,,,,,,
Mo22_0240,Mu_DMP_CTL-2,Mutant ,,,,,,,,,
Mo22_0241,Mu_DMP_CTL-3,Mutant ,,,,,,,,,
Mo22_0242,Mu_DMP_CTL-1,Mutant ,,,,,,,,,
Mo22_0243,Mu_DMP_CTL-2,Mutant ,,,,,,,,,
Mo22_0244,Mu_DMP_CTL-3,Mutant ,,,,,,,,,
Mo22_0245,Mu_DMP_t00-1,Mutant ,,,,,,,,,
Mo22_0246,Mu_DMP_t00-2,Mutant ,,,,,,,,,
Mo22_0247,Mu_DMP_t00-3,Mutant ,,,,,,,,,
Mo22_0248,Mu_DMP_t00-1,Mutant ,,,,,,,,,
Mo22_0249,Mu_DMP_t00-2,Mutant ,,,,,,,,,
Mo22_0250,Mu_DMP_t00-3,Mutant ,,,,,,,,,
Mo22_0251,Mu_DMP_t01-1,Mutant ,,,,,,,,,
Mo22_0252,Mu_DMP_t01-2,Mutant ,,,,,,,,,
Mo22_0253,Mu_DMP_t01-3,Mutant ,,,,,,,,,
Mo22_0254,Mu_DMP_t01-1,Mutant ,,,,,,,,,
Mo22_0255,Mu_DMP_t01-2,Mutant ,,,,,,,,,
Mo22_0256,Mu_DMP_t01-3,Mutant ,,,,,,,,,
Mo22_0257,Mu_DMP_t02-1,Mutant ,,,,,,,,,
Mo22_0258,Mu_DMP_t02-2,Mutant ,,,,,,,,,
Mo22_0259,Mu_DMP_t02-3,Mutant ,,,,,,,,,
Mo22_0260,Mu_DMP_t02-1,Mutant ,,,,,,,,,
Mo22_0261,Mu_DMP_t02-2,Mutant ,,,,,,,,,
Mo22_0262,Mu_DMP_t02-3,Mutant ,,,,,,,,,
Mo22_0263,Mu_DMP_t03-1,Mutant ,,,,,,,,,
Mo22_0264,Mu_DMP_t03-2,Mutant ,,,,,,,,,
Mo22_0265,Mu_DMP_t03-3,Mutant ,,,,,,,,,
Mo22_0266,Mu_DMP_t03-1,Mutant ,,,,,,,,,
Mo22_0267,Mu_DMP_t03-2,Mutant ,,,,,,,,,
Mo22_0268,Mu_DMP_t03-3,Mutant ,,,,,,,,,
Mo22_0269,Mu_PDE_CTL-1,Mutant ,,,,,,,,,
Mo22_0270,Mu_PDE_CTL-2,Mutant ,,,,,,,,,
Mo22_0271,Mu_PDE_CTL-3,Mutant ,,,,,,,,,
Mo22_0272,Mu_PDE_CTL-1,Mutant ,,,,,,,,,
Mo22_0273,Mu_PDE_CTL-2,Mutant ,,,,,,,,,
Mo22_0274,Mu_PDE_CTL-3,Mutant ,,,,,,,,,
Mo22_0275,Mu_PDE_t00-1,Mutant ,,,,,,,,,
Mo22_0276,Mu_PDE_t00-2,Mutant ,,,,,,,,,
Mo22_0277,Mu_PDE_t00-3,Mutant ,,,,,,,,,
Mo22_0278,Mu_PDE_t00-1,Mutant ,,,,,,,,,
Mo22_0279,Mu_PDE_t00-2,Mutant ,,,,,,,,,
Mo22_0280,Mu_PDE_t00-3,Mutant ,,,,,,,,,
Mo22_0281,Mu_PDE_t01-1,Mutant ,,,,,,,,,
Mo22_0282,Mu_PDE_t01-2,Mutant ,,,,,,,,,
Mo22_0283,Mu_PDE_t01-3,Mutant ,,,,,,,,,
Mo22_0284,Mu_PDE_t01-1,Mutant ,,,,,,,,,
Mo22_0285,Mu_PDE_t01-2,Mutant ,,,,,,,,,
Mo22_0286,Mu_PDE_t01-3,Mutant ,,,,,,,,,
Mo22_0287,Mu_PDE_t02-1,Mutant ,,,,,,,,,
Mo22_0288,Mu_CTH_t00-1,Mutant ,,,,,,,,,
Mo22_0289,Mu_ABA_t00-1,Mutant ,,,,,,,,,
Mo22_0290,Mu_ABA_CTR-1,Mutant ,,,,,,,,,
Mo22_0291,Mu_ABA_CTR-2,Mutant ,,,,,,,,,
Mo22_0292,Mu_ABA_CTR-3,Mutant ,,,,,,,,,
Mo22_0293,Mu_CTH_CTR-1,Mutant ,,,,,,,,,
Mo22_0294,Mu_CTH_CTR-2,Mutant ,,,,,,,,,
Mo22_0295,Mu_CTH_CTR-3,Mutant ,,,,,,,,,
Mo22_0296,Mu_PDE_t02-2,Mutant ,,,,,,,,,
Mo22_0297,Mu_PDE_t02-3,Mutant ,,,,,,,,,
Mo22_0298,Mu_PDE_t02-1,Mutant ,,,,,,,,,
Mo22_0299,Mu_PDE_t02-2,Mutant ,,,,,,,,,
Mo22_0300,TURNT_001,TURNT,,800,,,,,,,
Mo22_0301,TURNT_002,TURNT,,800,,,,,,,
Mo22_0302,TURNT_003,TURNT,,800,,,,,,,
Mo22_0303,TURNT_004,TURNT,,800,,,,,,,
Mo22_0304,TURNT_005,TURNT,,800,,,,,,,
Mo22_0305,TURNT_006,TURNT,,800,,,,,,,
Mo22_0306,TURNT_007,TURNT,,800,,,,,,,
Mo22_0307,TURNT_008,TURNT,,800,,,,,,,
Mo22_0308,TURNT_009,TURNT,,800,,,,,,,
Mo22_0309,TURNT_010,TURNT,,800,,,,,,,
Mo22_0310,TURNT_011,TURNT,,800,,,,,,,
Mo22_0311,TURNT_012,TURNT,,800,,,,,,,
Mo22_0312,TURNT_013,TURNT,,800,,,,,,,
Mo22_0313,TURNT_014,TURNT,,800,,,,,,,
Mo22_0314,TURNT_015,TURNT,,800,,,,,,,
Mo22_0315,TURNT_016,TURNT,,800,,,,,,,
Mo22_0316,TURNT_017,TURNT,,800,,,,,,,
Mo22_0317,TURNT_018,TURNT,,800,,,,,,,
Mo22_0318,TURNT_019,TURNT,,600,,,,,,,
Mo22_0319,TURNT_020,TURNT,,600,,,,,,,
Mo22_0320,TURNT_021,TURNT,,600,,,,,,,
Mo22_0321,TURNT_022,TURNT,,600,,,,,,,
Mo22_0322,TURNT_023,TURNT,,600,,,,,,,
Mo22_0323,TURNT_024,TURNT,,600,,,,,,,
Mo22_0324,TURNT_025,TURNT,,600,,,,,,,
Mo22_0325,TURNT_026,TURNT,,600,,,,,,,
Mo22_0326,TURNT_027,TURNT,,600,,,,,,,
Mo22_0327,TURNT_028,TURNT,,600,,,,,,,
Mo22_0328,TURNT_029,TURNT,,600,,,,,,,
Mo22_0329,TURNT_030,TURNT,,600,,,,,,,
Mo22_0330,TURNT_031,TURNT,,600,,,,,,,
Mo22_0331,TURNT_032,TURNT,,600,,,,,,,
Mo22_0332,TURNT_033,TURNT,,600,,,,,,,
Mo22_0333,TURNT_034,TURNT,,600,,,,,,,
Mo22_0334,TURNT_035,TURNT,,600,,,,,,,
Mo22_0335,TURNT_036,TURNT,,600,,,,,,,
Mo22_0336,TURNT_037,TURNT,,600,,,,,,,
Mo22_0337,TURNT_038,TURNT,,600,,,,,,,
Mo22_0338,TURNT_039,TURNT,,500,,,,,,,
Mo22_0339,TURNT_040,TURNT,,500,,,,,,,
Mo22_0340,TURNT_041,TURNT,,500,,,,,,,
Mo22_0341,TURNT_042,TURNT,,500,,,,,,,
Mo22_0342,TURNT_043,TURNT,,500,,,,,,,
Mo22_0343,TURNT_044,TURNT,,500,,,,,,,
Mo22_0344,TURNT_045,TURNT,,500,,,,,,,
Mo22_0345,TURNT_046,TURNT,,500,,,,,,,
Mo22_0346,TURNT_047,TURNT,,500,,,,,,,
Mo22_0347,TURNT_048,TURNT,,500,,,,,,,
Mo22_0348,TURNT_049,TURNT,,500,,,,,,,
Mo22_0349,TURNT_050,TURNT,,500,,,,,,,
Mo22_0350,TURNT_051,TURNT,,450,,,,,,,
Mo22_0351,TURNT_052,TURNT,,450,,,,,,,
Mo22_0352,TURNT_053,TURNT,,450,,,,,,,
Mo22_0353,TURNT_054,TURNT,,450,,,,,,,
Mo22_0354,Mu_PDE_t02-3,Mutant ,,TURNT 450,,,,,,,
Mo22_0355,Mu_PDE_t03-1,Mutant ,,TURNT 450,,,,,,,
Mo22_0356,Mu_PDE_t03-2,Mutant ,,TURNT 450,,,,,,,
Mo22_0357,Mu_PDE_t03-3,Mutant ,,TURNT 450,,,,,,,
Mo22_0358,Mu_PDE_t03-1,Mutant ,,TURNT 450,,,,,,,
Mo22_0359,Mu_PDE_t03-2,Mutant ,,TURNT 450,,,,,,,
Mo22_0360,Mu_PDE_t03-3,Mutant ,,TURNT 450,,,,,,,
Mo22_0361,Mu_TMG_CTL-1,Mutant ,,TURNT 450,,,,,,,
Mo22_0362,Mu_TMG_CTL-2,Mutant ,,,,,,,,,
Mo22_0363,Mu_TMG_CTL-3,Mutant ,,,,,,,,,
Mo22_0364,Mu_TMG_CTL-1,Mutant ,,,,,,,,,
Mo22_0365,Mu_TMG_CTL-2,Mutant ,,,,,,,,,
Mo22_0366,Mu_TMG_CTL-3,Mutant ,,,,,,,,,
Mo22_0367,Mu_TMG_t00-1,Mutant ,,,,,,,,,
Mo22_0368,Mu_TMG_t00-2,Mutant ,,,,,,,,,
Mo22_0369,Mu_TMG_t00-3,Mutant ,,,,,,,,,
Mo22_0370,Mu_TMG_t00-1,Mutant ,,,,,,,,,
Mo22_0371,Mu_TMG_t00-2,Mutant ,,,,,,,,,
Mo22_0372,Mu_TMG_t00-3,Mutant ,,,,,,,,,
Mo22_0373,Mu_TMG_t01-1,Mutant ,,,,,,,,,
Mo22_0374,Mu_TMG_t01-2,Mutant ,,,,,,,,,
Mo22_0375,Mu_TMG_t01-3,Mutant ,,,,,,,,,
Mo22_0376,Mu_TMG_t01-1,Mutant ,,,,,,,,,
Mo22_0377,Mu_TMG_t01-2,Mutant ,,,,,,,,,
Mo22_0378,Mu_TMG_t01-3,Mutant ,,,,,,,,,
Mo22_0379,Mu_TMG_t02-1,Mutant ,,,,,,,,,
Mo22_0380,Mu_TMG_t02-2,Mutant ,,,,,,,,,
Mo22_0381,Mu_TMG_t02-3,Mutant ,,,,,,,,,
Mo22_0382,Mu_TMG_t02-1,Mutant ,,,,,,,,,
Mo22_0383,Mu_TMG_t02-2,Mutant ,,,,,,,,,
Mo22_0384,Mu_TMG_t02-3,Mutant ,,,,,,,,,
Mo22_0385,Mu_TMG_t03-1,Mutant ,,,,,,,,,
Mo22_0386,Mu_TMG_t03-2,Mutant ,,,,,,,,,
Mo22_0387,Mu_TMG_t03-3,Mutant ,,,,,,,,,
