MooreaCode,SampleID,Experiment,Date,PPL Vol (mL),samplingLocation,sampleEnvironment,DNA Extracted ,Notes,Autosampler channel (Diel),SamplesTaken,DielCodes
Mo22_0388,Mu_TMG_t03-1,Mutant ,,,,,,,,,
Mo22_0389,Mu_TMG_t03-2,Mutant ,,,,,,,,,
Mo22_0390,Mu_TMG_t03-3,Mutant ,,,,,,,,,
Mo22_0391,Mu_RTA_CTL-1,Mutant ,,,,,,,,,
Mo22_0392,Mu_RTA_CTL-2,Mutant ,,,,,,,,,
Mo22_0393,Mu_RTA_CTL-3,Mutant ,,,,,,,,,
Mo22_0394,Mu_RTA_CTL-1,Mutant ,,,,,,,,,
Mo22_0395,Mu_RTA_CTL-2,Mutant ,,,,,,,,,
Mo22_0396,Mu_RTA_CTL-3,Mutant ,,,,,,,,,
Mo22_0397,Mu_RTA_t00-1,Mutant ,,,,,,,,,
Mo22_0398,Mu_RTA_t00-2,Mutant ,,,,,,,,,
Mo22_0399,Mu_RTA_t00-3,Mutant ,,,,,,,,,
Mo22_0400,Mu_RTA_t00-1,Mutant ,,,,,,,,,
Mo22_0401,Mu_RTA_t00-2,Mutant ,,,,,,,,,
Mo22_0402,Mu_RTA_t00-3,Mutant ,,,,,,,,,
Mo22_0403,Mu_RTA_t01-1,Mutant ,,,,,,,,,
Mo22_0404,Mu_RTA_t01-2,Mutant ,,,,,,,,,
Mo22_0405,Mu_RTA_t01-3,Mutant ,,,,,,,,,
Mo22_0406,Mu_RTA_t01-1,Mutant ,,,,,,,,,
Mo22_0407,Mu_RTA_t01-2,Mutant ,,,,,,,,,
Mo22_0408,Mu_RTA_t01-3,Mutant ,,,,,,,,,
Mo22_0409,Mu_RTA_t02-1,Mutant ,,,,,,,,,
Mo22_0410,Mu_RTA_t02-2,Mutant ,,,,,,,,,
Mo22_0411,Mu_RTA_t02-3,Mutant ,,,,,,,,,
Mo22_0412,Mu_RTA_t02-1,Mutant ,,,,,,,,,
Mo22_0413,Mu_RTA_t02-2,Mutant ,,,,,,,,,
Mo22_0414,Mu_RTA_t02-3,Mutant ,,,,,,,,,
Mo22_0415,Mu_RTA_t03-1,Mutant ,,,,,,,,,
Mo22_0416,Mu_RTA_t03-2,Mutant ,,,,,,,,,
Mo22_0417,Mu_RTA_t03-3,Mutant ,,,,,,,,,
Mo22_0418,Mu_RTA_t03-1,Mutant ,,,,,,,,,
Mo22_0419,Mu_RTA_t03-2,Mutant ,,,,,,,,,
Mo22_0420,Mu_RTA_t03-3,Mutant ,,,,,,,,,
Mo22_0421,Mu_HPA_CTL-1,Mutant ,,,,,,,,,
Mo22_0422,Mu_HPA_CTL-2,Mutant ,,,,,,,,,
Mo22_0423,Mu_HPA_CTL-3,Mutant ,,,,,,,,,
Mo22_0424,Mu_HPA_CTL-1,Mutant ,,,,,,,,,
Mo22_0425,Mu_HPA_CTL-2,Mutant ,,,,,,,,,
Mo22_0426,Mu_HPA_CTL-3,Mutant ,,,,,,,,,
Mo22_0427,Mu_HPA_t00-1,Mutant ,,,,,,,,,
Mo22_0428,Mu_HPA_t00-1,Mutant ,,,,,,,,,
Mo22_0429,Mu_HPA_t01-1,Mutant ,,,,,,,,,
Mo22_0430,Mu_HPA_t01-2,Mutant ,,,,,,,,,
Mo22_0431,Mu_HPA_t01-3,Mutant ,,,,,,,,,
Mo22_0432,Mu_HPA_t01-1,Mutant ,,,,,,,,,
Mo22_0433,Mu_HPA_t01-2,Mutant ,,,,,,,,,
Mo22_0434,Mu_HPA_t01-3,Mutant ,,,,,,,,,
Mo22_0435,Mu_HPA_t02-1,Mutant ,,,,,,,,,
Mo22_0436,Mu_HPA_t02-2,Mutant ,,,,,,,,,
Mo22_0437,Mu_HPA_t02-3,Mutant ,,,,,,,,,
Mo22_0438,Mu_HPA_t02-1,Mutant ,,,,,,,,,
Mo22_0439,Mu_HPA_t02-2,Mutant ,,,,,,,,,
Mo22_0440,Mu_HPA_t02-3,Mutant ,,,,,,,,,
Mo22_0441,Mu_HPA_t03-1,Mutant ,,,,,,,,,
Mo22_0442,Mu_HPA_t03-2,Mutant ,,,,,,,,,
Mo22_0443,Mu_HPA_t03-3,Mutant ,,,,,,,,,
Mo22_0444,Mu_HPA_t03-1,Mutant ,,,,,,,,,
Mo22_0445,Mu_HPA_t03-2,Mutant ,,,,,,,,,
Mo22_0446,Mu_HPA_t03-3,Mutant ,,,,,,,,,
Mo22_0447,Mu_QCA_CTL-1,Mutant ,,,,,,,,,
Mo22_0448,Mu_QCA_CTL-2,Mutant ,,,,,,,,,
Mo22_0449,Mu_QCA_CTL-3,Mutant ,,,,,,,,,
Mo22_0450,Mu_QCA_CTL-1,Mutant ,,,,,,,,,
Mo22_0451,Mu_QCA_CTL-2,Mutant ,,,,,,,,,
Mo22_0452,Mu_QCA_CTL-3,Mutant ,,,,,,,,,
Mo22_0453,Mu_QCA_t00-1,Mutant ,,,,,,,,,
Mo22_0454,Mu_QCA_t00-1,Mutant ,,,,,,,,,
Mo22_0455,Mu_QCA_t00-3,Mutant ,,,,,,,,,
Mo22_0456,Mu_QCA_t01-1,Mutant ,,,,,,,,,
Mo22_0457,Mu_QCA_t01-2,Mutant ,,,,,,,,,
Mo22_0458,Mu_QCA_t01-3,Mutant ,,,,,,,,,
Mo22_0459,Mu_QCA_t01-1,Mutant ,,,,,,,,,
Mo22_0460,Mu_QCA_t01-2,Mutant ,,,,,,,,,
Mo22_0461,Mu_QCA_t01-3,Mutant ,,,,,,,,,
Mo22_0462,Mu_QCA_t02-1,Mutant ,,,,,,,,,
Mo22_0463,Mu_QCA_t02-2,Mutant ,,,,,,,,,
Mo22_0464,Mu_QCA_t02-3,Mutant ,,,,,,,,,
Mo22_0465,Mu_QCA_t02-1,Mutant ,,,,,,,,,
Mo22_0466,Mu_QCA_t02-2,Mutant ,,,,,,,,,
Mo22_0467,Mu_QCA_t02-3,Mutant ,,,,,,,,,
Mo22_0468,Mu_QCA_t03-1,Mutant ,,,,,,,,,
Mo22_0469,Mu_QCA_t03-2,Mutant ,,,,,,,,,
Mo22_0470,Mu_QCA_t03-3,Mutant ,,,,,,,,,
Mo22_0471,Mu_QCA_t03-1,Mutant ,,,,,,,,,
Mo22_0472,Mu_QCA_t03-2,Mutant ,,,,,,,,,
Mo22_0473,Mu_QCA_t03-3,Mutant ,,,,,,,,,
Mo22_0474,Mu_DIT_t00-1,Mutant ,,,,,,,,,
Mo22_0475,Mu_DIT_t00-1,Mutant ,,,,,,,,,
Mo22_0476,Mu_DIT_t01-1,Mutant ,,,,,,,,,
Mo22_0477,Mu_DIT_t01-2,Mutant ,,,,,,,,,
Mo22_0478,Mu_DIT_t01-3,Mutant ,,,,,,,,,
Mo22_0479,Mu_DIT_t01-1,Mutant ,,,,,,,,,
Mo22_0480,Mu_DIT_t01-2,Mutant ,,,,,,,,,
Mo22_0481,Mu_DIT_t01-3,Mutant ,,,,,,,,,
Mo22_0482,Mu_DIT_t02-1,Mutant ,,,,,,,,,
Mo22_0483,Mu_DIT_t02-2,Mutant ,,,,,,,,,
Mo22_0484,Mu_DIT_t02-3,Mutant ,,,,,,,,,
Mo22_0485,Mu_DIT_t02-1,Mutant ,,,,,,,,,
Mo22_0486,Mu_DIT_t02-2,Mutant ,,,,,,,,,
Mo22_0487,Mu_DIT_t02-3,Mutant ,,,,,,,,,
Mo22_0488,Mu_DIT_t03-1,Mutant ,,,,,,,,,
Mo22_0489,Mu_DIT_t03-2,Mutant ,,,,,,,,,
Mo22_0490,Mu_DIT_t03-3,Mutant ,,,,,,,,,
Mo22_0491,Mu_DIT_t03-1,Mutant ,,,,,,,,,
Mo22_0492,Mu_DIT_t03-2,Mutant ,,,,,,,,,
Mo22_0493,Mu_DIT_t03-3,Mutant ,,,,,,,,,
Mo22_0494,Mu_HXC_CTL-1,Mutant ,,,,,,,,,
Mo22_0495,Mu_HXC_CTL-2,Mutant ,,,,,,,,,
Mo22_0496,Mu_HXC_CTL-3,Mutant ,,,,,,,,,
Mo22_0497,Mu_HXC_CTL-1,Mutant ,,,,,,,,,
Mo22_0498,Mu_HXC_CTL-2,Mutant ,,,,,,,,,
Mo22_0499,Mu_HXC_CTL-3,Mutant ,,,,,,,,,
Mo22_0500,Mu_HXC_t00-1,Mutant ,,,,,,,,,
Mo22_0501,Mu_HXC_t00-1,Mutant ,,,,,,,,,
Mo22_0502,Mu_HXC_t01-1,Mutant ,,,,,,,,,
Mo22_0503,Mu_HXC_t01-2,Mutant ,,,,,,,,,
Mo22_0504,Mu_HXC_t01-3,Mutant ,,,,,,,,,
Mo22_0505,Mu_HXC_t01-1,Mutant ,,,,,,,,,
Mo22_0506,Mu_HXC_t01-2,Mutant ,,,,,,,,,
Mo22_0507,Mu_HXC_t01-3,Mutant ,,,,,,,,,
Mo22_0508,Mu_HXC_t02-1,Mutant ,,,,,,,,,
Mo22_0509,Mu_HXC_t02-2,Mutant ,,,,,,,,,
Mo22_0510,Mu_HXC_t02-3,Mutant ,,,,,,,,,
Mo22_0511,Mu_HXC_t02-1,Mutant ,,,,,,,,,
Mo22_0512,Mu_HXC_t02-2,Mutant ,,,,,,,,,
Mo22_0513,Mu_HXC_t02-3,Mutant ,,,,,,,,,
Mo22_0514,Mu_HXC_t03-1,Mutant ,,,,,,,,,
Mo22_0515,Mu_HXC_t03-2,Mutant ,,,,,,,,,
Mo22_0516,Mu_HXC_t03-3,Mutant ,,,,,,,,,
Mo22_0517,Mu_HXC_t03-1,Mutant ,,,,,,,,,
Mo22_0518,Mu_HXC_t03-2,Mutant ,,,,,,,,,
Mo22_0519,Mu_HXC_t03-3,Mutant ,,,,,,,,,
Mo22_0520,Mu_NHS_CTL-1,Mutant ,,,,,,,,,
Mo22_0521,Mu_NHS_CTL-2,Mutant ,,,,,,,,,
Mo22_0522,Mu_NHS_CTL-3,Mutant ,,,,,,,,,
Mo22_0523,Mu_NHS_CTL-1,Mutant ,,,,,,,,,
Mo22_0524,Mu_NHS_CTL-2,Mutant ,,,,,,,,,
Mo22_0525,Mu_NHS_CTL-3,Mutant ,,,,,,,,,
Mo22_0526,Mu_NHS_t00-1,Mutant ,,,,,,,,,
Mo22_0527,Mu_NHS_t00-1,Mutant ,,,,,,,,,
Mo22_0528,Mu_NHS_t01-1,Mutant ,,,,,,,,,
Mo22_0529,Mu_NHS_t01-2,Mutant ,,,,,,,,,
Mo22_0530,Mu_NHS_t01-3,Mutant ,,,,,,,,,
Mo22_0531,Mu_NHS_t01-1,Mutant ,,,,,,,,,
Mo22_0532,Mu_NHS_t01-2,Mutant ,,,,,,,,,
Mo22_0533,Mu_NHS_t01-3,Mutant ,,,,,,,,,
Mo22_0534,Mu_NHS_t02-1,Mutant ,,,,,,,,,
Mo22_0535,Mu_NHS_t02-2,Mutant ,,,,,,,,,
Mo22_0536,Mu_NHS_t02-3,Mutant ,,,,,,,,,
Mo22_0537,Mu_NHS_t02-1,Mutant ,,,,,,,,,
Mo22_0538,Mu_NHS_t02-2,Mutant ,,,,,,,,,
Mo22_0539,Mu_NHS_t02-3,Mutant ,,,,,,,,,
Mo22_0540,Mu_PTG_CTL-1,Mutant ,,,,,,,,,
Mo22_0541,Mu_PTG_CTL-2,Mutant ,,,,,,,,,
Mo22_0542,Mu_PTG_CTL-3,Mutant ,,,,,,,,,
Mo22_0543,Mu_PTG_CTL-1,Mutant ,,,,,,,,,
Mo22_0544,Mu_PTG_CTL-2,Mutant ,,,,,,,,,
Mo22_0545,Mu_PTG_CTL-3,Mutant ,,,,,,,,,
Mo22_0546,Mu_PTG_t00-1,Mutant ,,,,,,,,,
Mo22_0547,Mu_PTG_t00-1,Mutant ,,,,,,,,,
Mo22_0548,Mu_PTG_t01-1,Mutant ,,,,,,,,,
Mo22_0549,Mu_PTG_t01-2,Mutant ,,,,,,,,,
Mo22_0550,Mu_PTG_t01-3,Mutant ,,,,,,,,,
Mo22_0551,Mu_PTG_t01-1,Mutant ,,,,,,,,,
Mo22_0552,Mu_PTG_t01-2,Mutant ,,,,,,,,,
Mo22_0553,Mu_PTG_t01-3,Mutant ,,,,,,,,,
Mo22_0554,Mu_PTG_t02-1,Mutant ,,,,,,,,,
Mo22_0555,Mu_PTG_t02-2,Mutant ,,,,,,,,,
Mo22_0556,Mu_PTG_t02-3,Mutant ,,,,,,,,,
Mo22_0557,Mu_PTG_t02-1,Mutant ,,,,,,,,,
Mo22_0558,Mu_PTG_t02-2,Mutant ,,,,,,,,,
Mo22_0559,Mu_PTG_t02-3,Mutant ,,,,,,,,,
Mo22_0560,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0561,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0562,sterivexblank_1,Mutant ,4/11/22,500,,,,,,"PPL, TOC",LCMS Blank through sterivex
Mo22_0563,sterivexblank_2,Mutant ,4/11/22,,,,,,,TOC,LCMS Blank through sterivex
Mo22_0564,milliqcblank,Mutant ,4/11/22,1000,,,,,,"PPL, TOC","milliQ blank through sterivex with collapsable bottle, sat for 48 hours"
Mo22_0565,milliqbblank,Mutant ,4/11/22,1000,,,,,,"PPL, TOC","milliQ blank through sterivex with normal bottle, sat for 48 hours"
Mo22_0566,milliqblank_1,Mutant ,4/11/22,,,,,,,TOC,milliQ TOC blank from milliQ
Mo22_0567,milliqblank_2,Mutant ,4/11/22,,,,,,,TOC,milliQ TOC blank from milliQ
Mo22_0568,,Mutant ,,,,,,,,,
Mo22_0569,,Mutant ,,,,,,,,,
Mo22_0570,,Mutant ,,,,,,,,,
Mo22_0571,,Mutant ,,,,,,,,,
Mo22_0572,,Mutant ,,,,,,,,,
Mo22_0573,,Mutant ,,,,,,,,,
Mo22_0574,,Mutant ,,,,,,,,,
Mo22_0575,,Mutant ,,,,,,,,,
Mo22_0576,,Mutant ,,,,,,,,,
Mo22_0577,,Mutant ,,,,,,,,,
Mo22_0578,,Mutant ,,,,,,,,,
Mo22_0579,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0580,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0581,Mu_ambt_ctrl,Mutant ,,,,,Y,,,,
Mo22_0582,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0583,Mu_ambt_ctrl,Mutant ,,,,,,,,,
Mo22_0584,DC_A2_0404_09,DielCampfire,04/04/2022,400,LTER2,Environment,Y,Deployment 04/04,1,,
Mo22_0585,DC_A2_0404_12,DielCampfire,04/04/2022,400,LTER2,Environment,Y,Deployment 04/04,2,,
Mo22_0586,DC_A2_0404_15,DielCampfire,04/04/2022,400,LTER2,Environment,Y,Deployment 04/04,3,,
Mo22_0587,DC_A2_0404_18,DielCampfire,04/04/2022,400,LTER2,Environment,Y,Deployment 04/04,4,,
Mo22_0588,DC_A2_0404_21,DielCampfire,04/04/2022,400,LTER2,Environment,Y,Deployment 04/04,5,,
Mo22_0589,DC_A2_0405_00,DielCampfire,04/05/2022,400,LTER2,Environment,Y,Deployment 04/04,6,,
Mo22_0590,DC_A2_0405_03,DielCampfire,04/05/2022,400,LTER2,Environment,Y,Deployment 04/04,7,,
Mo22_0591,DC_A2_0405_06,DielCampfire,04/05/2022,300,LTER2,Environment,Y,Deployment 04/04,8,,
Mo22_0592,DC_A2_0405_09,DielCampfire,04/05/2022,400,LTER2,Environment,Y,Deployment 04/04,9,,
Mo22_0593,,,,,,,,,,,
Mo22_0594,,,,,,,,,,,
Mo22_0595,,,,,,,,,,,
Mo22_0596,,,,,,,,,,,
Mo22_0597,,,,,,,,,,,
Mo22_0598,,,,,,,,,,,
Mo22_0599,,,,,,,,,,,
Mo22_0600,,,,,,,,,,,
Mo22_0601,DC_A1_0407_15,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,1,,
Mo22_0602,DC_A1_0407_18,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,2,,
Mo22_0603,DC_A1_0407_21,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,3,,
Mo22_0604,DC_A1_0408_00,DielCampfire,04/07/2022,0,LTER2,Environment,Y,,4,,
Mo22_0605,DC_A1_0408_03,DielCampfire,04/07/2022,0,LTER2,Environment,Y,,5,,
Mo22_0606,DC_A1_0408_06,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,6,,
Mo22_0607,DC_A1_0408_09,DielCampfire,04/08/2022,250,LTER2,Environment,Y,,7,,
Mo22_0608,DC_A1_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0609,DC_A1_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0610,DC_A1_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0611,DC_A2_0407_15,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,1,,
Mo22_0612,DC_A2_0407_18,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,2,,
Mo22_0613,DC_A2_0407_21,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,3,,
Mo22_0614,DC_A2_0408_00,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,4,,
Mo22_0615,DC_A2_0408_03,DielCampfire,04/07/2022,0,LTER2,Environment,,,5,,
Mo22_0616,DC_A2_0408_06,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,6,,
Mo22_0617,DC_A2_0408_09,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,7,,
Mo22_0618,DC_A2_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0619,DC_A2_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0620,DC_A2_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0621,DC_A3_0407_15,DielCampfire,04/07/2022,0,LTER2,Environment,,,1,,
Mo22_0622,DC_A3_0407_18,DielCampfire,04/07/2022,0,LTER2,Environment,,,2,,
Mo22_0623,DC_A3_0407_21,DielCampfire,04/07/2022,0,LTER2,Environment,,,3,,
Mo22_0624,DC_A3_0408_00,DielCampfire,04/07/2022,0,LTER2,Environment,,,4,,
Mo22_0625,DC_A3_0408_03,DielCampfire,04/07/2022,0,LTER2,Environment,,,5,,
Mo22_0626,DC_A3_0408_06,DielCampfire,04/08/2022,0,LTER2,Environment,,,6,,
Mo22_0627,DC_A3_0408_09,DielCampfire,04/08/2022,0,LTER2,Environment,,,7,,
Mo22_0628,DC_A3_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0629,DC_A3_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0630,DC_A3_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0631,DB_A1_0411_12,DielBackreef,04/11/2022,400,LTER2,,,FCM,1,,
Mo22_0632,DB_A1_0411_15,DielBackreef,04/11/2022,400,LTER2,,,FCM,2,,
Mo22_0633,DB_A1_0411_18,DielBackreef,04/11/2022,400,LTER2,,,FCM,3,,
Mo22_0634,DB_A1_0411_21,DielBackreef,04/11/2022,400,LTER2,,,FCM,4,,
Mo22_0635,DB_A1_0412_00,DielBackreef,04/12/2022,400,LTER2,,,FCM,5,,
Mo22_0636,DB_A1_0412_03,DielBackreef,04/12/2022,0,LTER2,,,Syringe did not fire - no FCM,6,,
Mo22_0637,DB_A1_0412_06,DielBackreef,04/12/2022,400,LTER2,,,FCM,7,,
Mo22_0638,DB_A1_0412_09,DielBackreef,04/12/2022,400,LTER2,,,FCM,8,,
Mo22_0639,DB_A1_0412_12,DielBackreef,04/12/2022,400,LTER2,,,FCM,9,,
Mo22_0640,DB_A1_0412_15,DielBackreef,04/12/2022,0,LTER2,,,FCM,10,,
Mo22_0641,DB_A1_0412_18,DielBackreef,04/12/2022,0,LTER2,,,FCM,11,,
Mo22_0642,DB_A1_0412_21,DielBackreef,04/12/2022,0,LTER2,,,FCM,12,,
Mo22_0643,DB_A1_0413_00,DielBackreef,04/13/2022,0,LTER2,,,FCM,1,,
Mo22_0644,DB_A1_0413_03,DielBackreef,04/13/2022,0,LTER2,,,FCM,2,,
Mo22_0645,DB_A1_0413_06,DielBackreef,04/13/2022,0,LTER2,,,FCM,3,,
Mo22_0646,DB_A1_0413_09,DielBackreef,04/13/2022,0,LTER2,,,FCM,4,,
Mo22_0647,DB_A1_0413_12,DielBackreef,04/13/2022,400,LTER2,,Y,,5,,
Mo22_0648,DB_A1_0413_15,DielBackreef,04/13/2022,400,LTER2,,Y,,6,,
Mo22_0649,DB_A1_0413_18,DielBackreef,04/13/2022,400,LTER2,,Y,,7,,
Mo22_0650,DB_A1_0413_21,DielBackreef,04/13/2022,400,LTER2,,Y,,8,,
Mo22_0651,DB_A1_0414_00,DielBackreef,04/14/2022,400,LTER2,,Y,,9,,
Mo22_0652,DB_A1_0414_03,DielBackreef,04/14/2022,400,LTER2,,Y,,10,,
Mo22_0653,DB_A1_0414_06,DielBackreef,04/14/2022,400,LTER2,,Y,,11,,
Mo22_0654,DB_A1_0414_09,DielBackreef,04/14/2022,0,LTER2,,Y,,12,,
Mo22_0655,DB_A1_0414_12,DielBackreef,04/14/2022,400,LTER2,,Y,,1,,
Mo22_0656,DB_A1_0414_15,DielBackreef,04/14/2022,400,LTER2,,Y,,,,
