sampleID,remin_rep,treatment,fcm_timepoint,time_taken,hr_elapsed,date
TURNT_039,B1,blank,T0_9pm,21:00,1,2022-04-06
TURNT_040,B2,blank,T0_9pm,21:00,1,2022-04-06
TURNT_041,B3,blank,T0_9pm,21:00,1,2022-04-06
TURNT_042,C1,control,T0_9pm,21:00,1,2022-04-06
TURNT_043,C2,control,T0_9pm,21:00,1,2022-04-06
TURNT_044,C3,control,T0_9pm,21:00,1,2022-04-06
TURNT_045,N1,nutrient,T0_9pm,21:00,1,2022-04-06
TURNT_046,N2,nutrient,T0_9pm,21:00,1,2022-04-06
TURNT_047,N3,nutrient,T0_9pm,21:00,1,2022-04-06
TURNT_048,R1,recharge,T0_9pm,21:00,1,2022-04-06
TURNT_049,R2,recharge,T0_9pm,21:00,1,2022-04-06
TURNT_050,R3,recharge,T0_9pm,21:00,1,2022-04-06
TURNT_074,B1,blank,T1_12am,0:00,4,2022-04-07
TURNT_075,B2,blank,T1_12am,0:00,4,2022-04-07
TURNT_076,B3,blank,T1_12am,0:00,4,2022-04-07
TURNT_077,C1,control,T1_12am,0:00,4,2022-04-07
TURNT_078,C2,control,T1_12am,0:00,4,2022-04-07
TURNT_079,C3,control,T1_12am,0:00,4,2022-04-07
TURNT_080,N1,nutrient,T1_12am,0:00,4,2022-04-07
TURNT_081,N2,nutrient,T1_12am,0:00,4,2022-04-07
TURNT_082,N3,nutrient,T1_12am,0:00,4,2022-04-07
TURNT_083,R1,recharge,T1_12am,0:00,4,2022-04-07
TURNT_084,R2,recharge,T1_12am,0:00,4,2022-04-07
TURNT_085,R3,recharge,T1_12am,0:00,4,2022-04-07
TURNT_086,B1,blank,T2_6am,6:00,6:00,2022-04-07
TURNT_087,B2,blank,T2_6am,6:00,10,2022-04-07
TURNT_088,B3,blank,T2_6am,6:00,10,2022-04-07
TURNT_089,C1,control,T2_6am,6:00,10,2022-04-07
TURNT_090,C2,control,T2_6am,6:00,10,2022-04-07
TURNT_091,C3,control,T2_6am,6:00,10,2022-04-07
TURNT_092,N1,nutrient,T2_6am,6:00,10,2022-04-07
TURNT_093,N2,nutrient,T2_6am,6:00,10,2022-04-07
TURNT_094,N3,nutrient,T2_6am,6:00,10,2022-04-07
TURNT_095,R1,recharge,T2_6am,6:00,10,2022-04-07
TURNT_096,R2,recharge,T2_6am,6:00,10,2022-04-07
TURNT_097,R3,recharge,T2_6am,6:00,10,2022-04-07
TURNT_098,B1,blank,T3_10am,10:00,14,2022-04-07
TURNT_099,B2,blank,T3_10am,10:00,14,2022-04-07
TURNT_100,B3,blank,T3_10am,10:00,14,2022-04-07
TURNT_101,C1,control,T3_10am,10:00,14,2022-04-07
TURNT_102,C2,control,T3_10am,10:00,14,2022-04-07
TURNT_103,C3,control,T3_10am,10:00,14,2022-04-07
TURNT_104,N1,nutrient,T3_10am,10:00,14,2022-04-07
TURNT_105,N2,nutrient,T3_10am,10:00,14,2022-04-07
TURNT_106,N3,nutrient,T3_10am,10:00,14,2022-04-07
TURNT_107,R1,recharge,T3_10am,10:00,14,2022-04-07
TURNT_108,R2,recharge,T3_10am,10:00,14,2022-04-07
TURNT_109,R3,recharge,T3_10am,10:00,14,2022-04-07
TURNT_110,B1,blank,T4_2pm,14:00,18,2022-04-07
TURNT_111,B2,blank,T4_2pm,14:00,18,2022-04-07
TURNT_112,B3,blank,T4_2pm,14:00,18,2022-04-07
TURNT_113,C1,control,T4_2pm,14:00,18,2022-04-07
TURNT_114,C2,control,T4_2pm,14:00,18,2022-04-07
TURNT_115,C3,control,T4_2pm,14:00,18,2022-04-07
TURNT_116,N1,nutrient,T4_2pm,14:00,18,2022-04-07
TURNT_117,N2,nutrient,T4_2pm,14:00,18,2022-04-07
TURNT_118,N3,nutrient,T4_2pm,14:00,18,2022-04-07
TURNT_119,R1,recharge,T4_2pm,14:00,18,2022-04-07
TURNT_120,R2,recharge,T4_2pm,14:00,18,2022-04-07
TURNT_121,R3,recharge,T4_2pm,14:00,18,2022-04-07
TURNT_122,B1,blank,T5_6pm,20:30,24.5,2022-04-07
TURNT_123,B2,blank,T5_6pm,20:30,24.5,2022-04-07
TURNT_124,B3,blank,T5_6pm,20:30,24.5,2022-04-07
TURNT_125,C1,control,T5_6pm,20:30,24.5,2022-04-07
TURNT_126,C2,control,T5_6pm,20:30,24.5,2022-04-07
TURNT_127,C3,control,T5_6pm,20:30,24.5,2022-04-07
TURNT_128,N1,nutrient,T5_6pm,20:30,24.5,2022-04-07
TURNT_129,N2,nutrient,T5_6pm,20:30,24.5,2022-04-07
TURNT_130,N3,nutrient,T5_6pm,20:30,24.5,2022-04-07
TURNT_131,R1,recharge,T5_6pm,20:30,24.5,2022-04-07
TURNT_132,R2,recharge,T5_6pm,20:30,24.5,2022-04-07
TURNT_133,R3,recharge,T5_6pm,20:30,24.5,2022-04-07
TURNT_134,B1,blank,T6_12am,0:30,28.5,2022-04-08
TURNT_135,B2,blank,T6_12am,0:30,28.5,2022-04-08
TURNT_136,B3,blank,T6_12am,0:30,28.5,2022-04-08
TURNT_137,C1,control,T6_12am,0:30,28.5,2022-04-08
TURNT_138,C2,control,T6_12am,0:30,28.5,2022-04-08
TURNT_139,C3,control,T6_12am,0:30,28.5,2022-04-08
TURNT_140,N1,nutrient,T6_12am,0:30,28.5,2022-04-08
TURNT_141,N2,nutrient,T6_12am,0:30,28.5,2022-04-08
TURNT_142,N3,nutrient,T6_12am,0:30,28.5,2022-04-08
TURNT_143,R1,recharge,T6_12am,0:30,28.5,2022-04-08
TURNT_144,R2,recharge,T6_12am,0:30,28.5,2022-04-08
TURNT_145,R3,recharge,T6_12am,0:30,28.5,2022-04-08
TURNT_146,B1,blank,T7_6am,6:00,34,2022-04-08
TURNT_147,B2,blank,T7_6am,6:00,34,2022-04-08
TURNT_148,B3,blank,T7_6am,6:00,34,2022-04-08
TURNT_149,C1,control,T7_6am,6:00,34,2022-04-08
TURNT_150,C2,control,T7_6am,6:00,34,2022-04-08
TURNT_151,C3,control,T7_6am,6:00,34,2022-04-08
TURNT_152,N1,nutrient,T7_6am,6:00,34,2022-04-08
TURNT_153,N2,nutrient,T7_6am,6:00,34,2022-04-08
TURNT_154,N3,nutrient,T7_6am,6:00,34,2022-04-08
TURNT_155,R1,recharge,T7_6am,6:00,34,2022-04-08
TURNT_156,R2,recharge,T7_6am,6:00,34,2022-04-08
TURNT_157,R3,recharge,T7_6am,6:00,34,2022-04-08
TURNT_158,B1,blank,T8_10pm,11:00,39,2022-04-08
TURNT_159,B2,blank,T8_10pm,11:00,39,2022-04-08
TURNT_160,B3,blank,T8_10pm,11:00,39,2022-04-08
TURNT_161,C1,control,T8_10pm,11:00,39,2022-04-08
TURNT_162,C2,control,T8_10pm,11:00,39,2022-04-08
TURNT_163,C3,control,T8_10pm,11:00,39,2022-04-08
TURNT_164,N1,nutrient,T8_10pm,11:00,39,2022-04-08
TURNT_165,N2,nutrient,T8_10pm,11:00,39,2022-04-08
TURNT_166,N3,nutrient,T8_10pm,11:00,39,2022-04-08
TURNT_167,R1,recharge,T8_10pm,11:00,39,2022-04-08
TURNT_168,R2,recharge,T8_10pm,11:00,39,2022-04-08
TURNT_169,R3,recharge,T8_10pm,11:00,39,2022-04-08
TURNT_170,B1,blank,T9_2pm,15:00,43,2022-04-08
TURNT_171,B2,blank,T9_2pm,15:00,43,2022-04-08
TURNT_172,B3,blank,T9_2pm,15:00,43,2022-04-08
TURNT_173,C1,control,T9_2pm,15:00,43,2022-04-08
TURNT_174,C2,control,T9_2pm,15:00,43,2022-04-08
TURNT_175,C3,control,T9_2pm,15:00,43,2022-04-08
TURNT_176,N1,nutrient,T9_2pm,15:00,43,2022-04-08
TURNT_177,N2,nutrient,T9_2pm,15:00,43,2022-04-08
TURNT_178,N3,nutrient,T9_2pm,15:00,43,2022-04-08
TURNT_179,R1,recharge,T9_2pm,15:00,43,2022-04-08
TURNT_180,R2,recharge,T9_2pm,15:00,43,2022-04-08
TURNT_181,R3,recharge,T9_2pm,15:00,43,2022-04-08
TURNT_182,B1,blank,T10_6pm,20:00,48,2022-04-08
TURNT_183,B2,blank,T10_6pm,20:00,48,2022-04-08
TURNT_184,B3,blank,T10_6pm,20:00,48,2022-04-08
TURNT_185,C1,control,T10_6pm,20:00,48,2022-04-08
TURNT_186,C2,control,T10_6pm,20:00,48,2022-04-08
TURNT_187,C3,control,T10_6pm,20:00,48,2022-04-08
TURNT_188,N1,nutrient,T10_6pm,20:00,48,2022-04-08
TURNT_189,N2,nutrient,T10_6pm,20:00,48,2022-04-08
TURNT_190,N3,nutrient,T10_6pm,20:00,48,2022-04-08
TURNT_191,R1,recharge,T10_6pm,20:00,48,2022-04-08
TURNT_192,R2,recharge,T10_6pm,20:00,48,2022-04-08
TURNT_193,R3,recharge,T10_6pm,20:00,48,2022-04-08