MooreaCode,CobleA,CobleB,CobleC,CobleM,CobleT,Fpeak,Stedmon_D,Optical_Brighteners,dieselBandII,Petroleum,Lignin,BIX,HIX,FI,M_to_C,JP5_empirical,JP5_normalized,Diesel_Chen,sample,run_name,sampleID,rep,treatment,stage,Individual,DO_T1,DO_T2,sample_types,notes
Mo22_0300,0.0807389041483005,0.0538192657865953,0.0604100554708499,0.106777239978075,0.121210545979132,0.0172784620347153,0.0245217052156008,0.0433479476598798,0.0172410765930746,0.0757507989094124,0.189816121211765,1.05953405790694,1.92512784975218,1.75949809308997,0.565757791484907,5.23876931581838,0.0506411039094229,32.5862960256586,Group009Sample0001,TURNT,TURNT_001,B1,blank,exudation_1,,6.27,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0301,0.0659843930464555,0.0598845482225397,0.0541015091215146,0.082420956302747,0.0954027482967804,0.0345700041053154,0.0224705312162078,0.040741414032794,0.0141674917651481,0.070051523561031,0.101052680679978,1.11862628854865,1.79907558175933,1.63915443283447,0.656404773111222,4.73172239331037,0.0557712634850526,25.218765054834,Group006Sample0007,TURNT,TURNT_002,B2,blank,exudation_1,,6.24,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0302,0.0542989074445966,0.0437594823438593,0.0435061710936025,0.0686204297854021,0.0877967293000119,0.0129627165064174,0.0182994625638068,0.0314255222355211,0.0122031676425539,0.0586561350992669,0.073663089496107,1.0134320176762,1.86718981994731,1.58160132340961,0.63401192953265,3.887875905664,0.0564497634128267,19.6652092136448,Group009Sample0004,TURNT,TURNT_003,B3,blank,exudation_1,,6.26,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0303,0.0298884713397932,0.0406571625881319,0.0331825372451212,0.0388538311226645,0.140780360158001,0.0161900423299824,0.0155250918438685,0.026282751111373,0.0104369730308339,0.0354023581912377,0.112987595281052,1.30239691388117,1.0132877999389,1.81228666248552,0.854035143673769,5.2837409804476,0.109974586167145,17.0544817154187,Group009Sample0002,TURNT,TURNT_004,C1,control,exudation_1,,7.1,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0304,0.0548106934023044,0.0457090829855353,0.0559427002755947,0.0667067375014039,0.106580179917074,0.0245082200108657,0.0284956104121331,0.0446525949651282,0.0205522081933555,0.0606831749504468,0.105975405436697,1.06995904372866,1.75097849589468,1.70792916533658,0.838636431206328,4.54996774457776,0.060985095957289,20.4869684053209,Group007Sample0002,TURNT,TURNT_005,C2,control,exudation_1,,6.8,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0305,0.0507869840123668,0.0382682904983475,0.0546431429317566,0.061111845125475,0.0875932471172227,0.0204735063092495,0.0289092822488305,0.0433263442813536,0.0200366168613859,0.0596812063429575,0.0623993611219394,0.984508341036418,2.12791612246752,1.72370012605339,0.894149780939572,3.62241571287305,0.0521150458773736,17.3816056627549,Group008Sample0005,TURNT,TURNT_006,C3,control,exudation_1,,6.48,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0306,0.0909472737809393,0.054327151374177,0.0943345636361309,0.0911840933242846,0.0854322429343155,0.0291097111144231,0.0537666939709701,0.0784556168719775,0.0382376063810541,0.103592185339045,0.0796323607080772,0.730552356716874,2.99180932766814,1.59785994818996,1.03455065677565,3.913940033747,0.0351575045205051,21.9285103468703,Group007Sample0007,TURNT,TURNT_007,C4,control,exudation_1,,7.06,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0307,0.034253089751505,0.0251990438207509,0.0369640281073261,0.0403832755063876,0.10894257502633,0.0218810635464878,0.0188533995850552,0.0297382883744697,0.013135632788681,0.0412649178764469,0.0823978720076419,1.10420559276149,1.32408624620711,1.72092440370915,0.915330112374844,4.11646086144434,0.0805356976330572,15.4570150132796,Group008Sample0002,TURNT,TURNT_008,C5,control,exudation_1,,6.68,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0308,0.0348375131852044,0.0333731668618623,0.0369307170115086,0.0459878629428006,0.0769407294000176,0.0218064162408535,0.01841950697463,0.0297773786274845,0.012932809507293,0.0387726892767483,0.0607796680568128,1.35208429159718,1.76862236140486,1.6995403591877,0.803053559097599,3.35309470517651,0.0674309221827186,13.092747270618,Group009Sample0006,TURNT,TURNT_009,N1,nutrient,exudation_1,,7.2,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0309,0.0500330271554537,0.028428948457119,0.052032938691365,0.0606741435890082,0.0936148883473953,0,0.0289446574118688,0.0410833649994162,0.021491186281319,0.0599717328864359,0.0655980047097749,1.10860855861234,2.05954124518993,1.56994394081432,0.85758010931021,3.731788203456,0.0535002121124902,16.5293200091487,Group009Sample0003,TURNT,TURNT_010,N2,nutrient,exudation_1,,6.84,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0310,0.0919576002323692,0.041430385711707,0.0872583879644466,0.108518206772156,0.0920082136741264,0.0256214801260573,0.0448031597408744,0.0676870523992067,0.0311150875734755,0.106184600117639,0.0966117834912967,0.90257572834137,2.93045316280608,1.56342180947751,0.8040898440909,4.06452145185953,0.0353882479940024,26.0914785461979,Group008Sample0007,TURNT,TURNT_011,N3,nutrient,exudation_1,,6.59,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0311,0.130042341890955,0.0510446488834506,0.120402806834987,0.16678939221648,0.158531843464102,0.0242731736520563,0.0562616333518726,0.0881172969861301,0.0370276420882278,0.150597585812692,0.187414024791814,1.06932044789219,2.77171195335658,1.59962078369325,0.721885278403757,6.63112337691222,0.0394287237247336,42.4527787338624,Group009Sample0005,TURNT,TURNT_012,N4,nutrient,exudation_1,,6.63,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0312,0.0326706954048717,0.0341613904806873,0.0292186089087387,0.0354129715137549,0.0642257106353749,0.0226242361681476,0.0142224433583042,0.0229000494263603,0.0110140374370066,0.0297188388568679,0.0490692229134605,0.956664717134146,1.1602087038088,1.51629275760555,0.825082100139204,2.94953140926744,0.0709685130540981,11.6215614138992,Group007Sample0006,TURNT,TURNT_013,N5,nutrient,exudation_1,,6.95,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0313,0.0386308600478232,0.0273491068396305,0.0394883402628587,0.0459332706659586,0.0731852841446377,0.0160526053290356,0.0202678430083899,0.0319328688993068,0.0137974455237532,0.045500044315451,0.068479775586053,1.00418405022261,1.85145407010934,1.78082482806423,0.859689277300336,2.98475347233138,0.0582260349592718,13.9760099285719,Group008Sample0006,TURNT,TURNT_014,R1,recharge,exudation_1,,6.89,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0314,0.0339211628438463,0.0325639519316122,0.0336846142849983,0.0452742722620822,0.0837047130458575,0.0258029273438973,0.016608039120255,0.0264716398523465,0.0116665569541273,0.0386659468898291,0.0653468342376523,1.25658807298599,1.44517084488253,1.73579765372704,0.744012274565253,3.59705504340202,0.0732273354347777,14.7681315557641,Group007Sample0005,TURNT,TURNT_015,R2,recharge,exudation_1,,7.26,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0315,0.155376847385324,0.0561881185245963,0.137043721093879,0.191526979194387,0.142987636079962,0.0485281394829699,0.0664401222418408,0.10260737613635,0.0440244618215825,0.16298735560688,0.203295402466627,0.8743825205017,3.12173759507981,1.61835188795784,0.715532201626739,6.01393911587099,0.0322343226306558,45.8523165086494,Group008Sample0001,TURNT,TURNT_016,R3,recharge,exudation_1,,6.76,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0316,0.0810168040012148,0.0356909394732531,0.0730555522940538,0.0992548000480602,0.0901118334419701,0.0104640492893485,0.0373876103857538,0.055196080972624,0.0260977481296232,0.0963517973828601,0.0919346261415169,0.938515740056391,2.60396638672842,1.56909936618347,0.736040496365712,3.72150269408488,0.0362284306197557,25.0547280833157,Group008Sample0003,TURNT,TURNT_017,R4,recharge,exudation_1,,6.45,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0317,0.0595868130433791,0.0426970057532634,0.0604852332667738,0.0679955945973692,0.0916250716353095,0.0313577516801316,0.0350222299407724,0.0490488997699479,0.0260667045525701,0.0678705590408663,0.0987222205058319,0.88265301560732,2.11134925017268,1.59803443982398,0.889546354067974,3.92265627382926,0.0488298143728312,19.376637519069,Group008Sample0004,TURNT,TURNT_018,R5,recharge,exudation_1,,6.78,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0318,0.0575806230509682,0.0312550828459313,0.0422315511886988,0.0724683368596731,0.0792964842827069,0.0194508532537139,0.0162987188908059,0.0316407552613916,0.0115366224595582,0.066917992928587,0.103513114734991,1.03350293130837,2.23897498209869,1.49223663936522,0.582758664249125,3.16699330570746,0.0435956100685816,20.3299045519698,Group006Sample0006,TURNT,TURNT_019,B1,blank,exudation_2,,6.45,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0319,0.0877482866809628,0.0348425054520001,0.0658942999717556,0.110379363527439,0.0779732704353931,0.0140196294052463,0.0290301513391867,0.0469922179395691,0.0200625138663297,0.100346772484709,0.0907112811574705,0.97753473461522,2.91401706462491,1.49160052977499,0.596980249441058,3.30523063520441,0.0306399035324045,27.9210672717204,Group004Sample0003,TURNT,TURNT_020,B2,blank,exudation_2,,6.49,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0320,0.0139849966078459,0.0253100146189467,0.011952586600651,0.0190688471893583,0.0325116534645084,0.00897665342199313,0.00531367748995308,0.00977686742108557,0.00346865955661725,0.0125282879972046,0.0223345582363728,1.09660747700192,0.947584777026715,1.69028298047525,0.62681222844564,1.62367489206894,0.0850796251311888,6.87613359416708,Group006Sample0004,TURNT,TURNT_021,B3,blank,exudation_2,,6.51,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0321,0.0305340053105984,0.0375451507349681,0.0201581417730384,0.0356851144702523,0.0597522375046635,0.0130905678858987,0.00445707980001899,0.0121944132891859,0.00283400026205942,0.0175856117725275,0.0757284434642082,1.0026224321999,1.07935072242783,2.00490669905201,0.564889368362334,2.593363318616,0.0718413356521893,15.6027944802178,Group005Sample0004,TURNT,TURNT_022,B4,blank,exudation_2,,6.43,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0322,0.0298502349537364,0.0911279665606526,0.0142268198979662,0.0651098636891589,0.427478006919714,0.104641763073712,0.00865404225295294,0.0180742212260565,0.00479539544747399,0.028318471445713,0.715405579540368,2.12500116776823,0.303256195673482,2.45539034192411,0.218504833090827,14.8438686824584,0.163622543413494,52.5303942423739,Group005Sample0002,TURNT,TURNT_023,B5,blank,exudation_2,,6.48,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0323,0.0276503006681992,0.0212130923993277,0.0280932113787556,0.0326711511744217,0.0274211139072151,0.0130030753834146,0.0140874380554605,0.0232442974112696,0.00973442256591741,0.0299031827331488,0.0145837148516505,0.867683936591522,1.38001482951208,1.58170351524099,0.859878221883708,1.71545278724205,0.0490235125611613,8.97912561751319,Group006Sample0002,TURNT,TURNT_024,C1,control,exudation_2,,7.31,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0324,0.0663000480044489,0.0557147467182502,0.0669025080665617,0.0720726298751481,0.118574502850687,0.0312482204865877,0.0364250573903889,0.0537213439319957,0.0259666563992799,0.0779984955368965,0.101650419618746,0.787562594660767,1.80922714755061,1.6357198175892,0.928265115099274,5.06508715111161,0.0589087484823208,22.143421516813,Group005Sample0007,TURNT,TURNT_025,C2,control,exudation_2,,7.42,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0325,0.157585002294912,0.0408155346836699,0.138026347262555,0.204201604756119,0.142423884877901,0.0373019714910407,0.0626420143241774,0.103871751338994,0.0430983735207964,0.167632768615372,0.218059782705833,0.991714230184243,3.04021240749775,1.60477940641264,0.675931746116304,5.79367869291945,0.0297468573141762,48.570752498914,Group005Sample0005,TURNT,TURNT_026,C3,control,exudation_2,,8.55,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0326,0.0432993219123095,0.00843876164224039,0.0354198602445576,0.0323586506314896,0.0284779890663121,0.0147374740220615,0.014162366171796,0.0234570383146326,0.0103402226615501,0.030840403504853,0.00500392346232433,0.486235053868131,2.56863192186506,1.37817504697015,1.09460251133244,1.17775066008446,0.029311500924714,7.85276239314435,Group007Sample0003,TURNT,TURNT_027,C4,control,exudation_2,,7.44,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0327,0.0489238705424873,0.0288611730465679,0.0478490341890217,0.0527334890741776,0.0850272689417294,0.0236067315549412,0.0284799575799259,0.038248564759442,0.019868942742566,0.0616112793736302,0.0749382312010176,0.87658993872347,1.81478090080126,1.5384506672901,0.907374706834111,3.42203167280006,0.0527143898575026,16.0019769280135,Group007Sample0001,TURNT,TURNT_028,C5,control,exudation_2,,7.46,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0328,0.0465149267404036,0.0251450285504547,0.0459781787562528,0.0525166460913076,0.05840175172355,0.0135396175941568,0.0248179404785977,0.0363924619403138,0.0175464621679169,0.0508558029042267,0.0659219138853272,0.869870048753794,2.18353257497127,1.65258075073149,0.875497240937917,2.5887177018584,0.0447877318172278,13.8175512745229,Group007Sample0004,TURNT,TURNT_029,N1,nutrient,exudation_2,,7.47,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0329,0.128824703426926,0.0174502916645615,0.119370325977212,0.143778434687416,0.0679232022154911,0.0154623380852563,0.0640638421608688,0.0912810926787086,0.0451715116123947,0.144847701189728,0.0882931936111041,0.846919064479302,4.63970186966032,1.46954472195799,0.830238041168908,2.8487848223418,0.018655639581735,29.1191674539302,Group005Sample0006,TURNT,TURNT_030,N2,nutrient,exudation_2,,7.29,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
