MooreaCode,CobleA,CobleB,CobleC,CobleM,CobleT,Fpeak,Stedmon_D,Optical_Brighteners,dieselBandII,Petroleum,Lignin,BIX,HIX,FI,M_to_C,JP5_empirical,JP5_normalized,Diesel_Chen,sample,run_name,sampleID,rep,treatment,stage,Individual,DO_T1,DO_T2,sample_types,notes
Mo22_0330,0.0725953527446963,0.0646731129391281,0.0715602712789931,0.0821954639428371,0.257040894937424,0.0578837439757612,0.0385160351231571,0.0580956607625178,0.0269531777566373,0.0873310533959912,0.30520817688195,0.979893459960417,1.11279382726279,1.63068466157506,0.870610954015172,9.31807899272498,0.0863417131293035,36.0567095812283,Group005Sample0001,TURNT,TURNT_031,N3,nutrient,exudation_2,,7.75,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0331,0.0590425789891422,0.0309112004407986,0.06181422140749,0.0635387571104238,0.0657534416561327,0.0225533925815138,0.0336443599457585,0.0491057819476298,0.0235602617875774,0.0703838532948643,0.0403202859399244,0.808829607068029,2.92229035030655,1.56859047340048,0.972858523185514,2.81638975946753,0.0379231752679154,15.7796143145161,Group004Sample0005,TURNT,TURNT_032,N4,nutrient,exudation_2,,7.54,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0332,0.0383692125365252,0.031978546977027,0.0369018957469715,0.0431457306732417,0.0472603071271555,0.00836911868847489,0.01926874460559,0.0295668250193065,0.013744013201462,0.0407675252381673,0.0498674821707938,0.815088355141513,2.01188315618102,1.63666179145861,0.855284988135741,2.24342576987923,0.0457210414922112,11.4850690737509,Group004Sample0007,TURNT,TURNT_033,N5,nutrient,exudation_2,,7.46,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0333,0.151855812053283,0.0775900204856414,0.119395137607883,0.196952157111851,0.148957196438106,0.0581540052303856,0.0511612473459686,0.0879824399552253,0.0341963971099416,0.14723885165139,0.277266240300867,0.87006655327757,1.91625019992665,1.73753220673914,0.606213911838888,6.9900467175682,0.0379877861784088,54.3255084214876,Group004Sample0006,TURNT,TURNT_034,R1,recharge,exudation_2,,7.52,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0334,0.0473466117692958,0.0421531560854724,0.0486214298130979,0.0559830158699409,0.0723259040007339,0.0233423633042647,0.0260049054712963,0.0387668639979491,0.0182207346753724,0.0563796925236984,0.0435764665570737,0.884408571926453,1.88439423606307,1.62634973536373,0.868503224728989,3.36836300697694,0.0537747924765605,16.5200616306501,Group004Sample0002,TURNT,TURNT_035,R2,recharge,exudation_2,,6.93,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0335,0.0349217439767305,0.0427166267747198,0.0329525871074385,0.0470604902579312,0.190764762036178,0.0369874113434865,0.0166318393348353,0.0258237584316223,0.0118365540780787,0.0414239399872222,0.245383877642035,1.23349507354921,0.818067299478545,1.76084280829642,0.700217675736708,6.78816502859325,0.111735233407912,24.6355769045086,Group005Sample0003,TURNT,TURNT_036,R3,recharge,exudation_2,,7.78,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0336,0.0850276940000492,0.0578851537292164,0.0854043907940749,0.0875279480423363,0.100145337496813,0.0432372161090753,0.0504186321377958,0.0687426818091423,0.0363429933570974,0.0997264622355539,0.0843692736130124,0.739131377510872,2.39471161681236,1.4964789513107,0.975738523571531,4.66831724413944,0.0435265409111272,23.1034465642948,Group004Sample0004,TURNT,TURNT_037,R4,recharge,exudation_2,,8.24,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0337,0.170697710671848,0.049008867881224,0.146030925565391,0.215227184712868,0.11986124548873,0.0551527831428533,0.0648542930959001,0.105931360650479,0.0452145811541645,0.184322532065451,0.19042404482295,0.986522370018759,3.66032024366947,1.56219145093903,0.678496658125268,5.1267544339603,0.0248624409008166,49.4992121776336,Group004Sample0001,TURNT,TURNT_038,R5,recharge,exudation_2,,7.36,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0338,0.00877011452180404,0.0309224901089616,0.00925482118213057,0.0103307424462078,0.0207959098377002,0.011448685068976,0.00449465385643202,0.0070796901375672,0.00338106847877488,0.0100556022743001,0.00793436473836072,0.891116487509512,1.27109954123773,1.69522324501888,0.89585247433284,1.46644663790803,0.124164569245794,3.60492929384905,Group001Sample0002,TURNT,TURNT_039,B1,blank,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0339,0.0105131148542616,0.0259410799636836,0.0105389921512356,0.0119043509569121,0.0382185484291338,0.00890976619488005,0.00658145264898161,0.00905150025809668,0.00466687185828641,0.0151004116402395,0,1.02606627666583,1.047156629145,1.70946845264212,0.885305901126531,1.88757978974803,0.113882751946042,5.57526830578862,Group006Sample0003,TURNT,TURNT_040,B2,blank,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0340,0.00965453894887775,0.0231328432125002,0.0105068421263104,0.0110293290311683,0.029042723998792,0.00367398571291473,0.00609504122215003,0.00893295093843027,0.00405986294787009,0.0147747417865119,0.0391777865925155,1.13594476857482,0.926311175573667,1.68411463525252,0.952627498610165,1.62621183015035,0.107260859392337,5.20684781272272,Group003Sample0006,TURNT,TURNT_041,B3,blank,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0341,0.0383716726046609,0.0385297916054874,0.0439584625903555,0.0408562960096793,0.0403162999423192,0.0194495781793085,0.0258568060390462,0.0367961378814817,0.0186807330810848,0.0500238285175553,0.00145764500857852,0.811331630942246,3.0221474006702,1.55109797564873,1.07592872784996,2.13833994816577,0.0421040364004233,10.0139601973083,Group001Sample0004,TURNT,TURNT_042,C1,control,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0342,0.0322123367697572,0.0218469057414042,0.0348810159127096,0.0323452629493347,0.0272123481301411,0,0.0205755527131906,0.029186002534,0.014957042682031,0.0398422525548736,0.0292177691781215,0.74925671430177,2.97085243959293,1.52036320909898,1.07839642445779,1.43512063053076,0.035107984594144,8.05822016812967,Group003Sample0007,TURNT,TURNT_043,C2,control,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0343,0.038819230546311,0.0339063328947009,0.0424289300471951,0.0397773428456745,0.042896697783683,0.00349291133387631,0.0242299491110566,0.0352073651270329,0.017232550241725,0.0476419915710855,0.00796010823924116,0.789760082313561,2.90026496205583,1.58262744356452,1.06666074231776,2.25446585520162,0.0464124609298334,10.027564613809,Group001Sample0005,TURNT,TURNT_044,C3,control,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0344,0.0404850768020681,0.0195837966604234,0.0443628537254662,0.0403570651537069,0.0589554217042686,0.00884156955203697,0.0265134712246994,0.0368012442450852,0.0189570833653659,0.0541601192260954,0.0407471048511178,0.783073983050819,2.40321808267795,1.50128757475568,1.09925866899644,2.5184787831661,0.0466005051014247,11.5067632553979,Group006Sample0001,TURNT,TURNT_045,N1,nutrient,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0345,0.139429026196117,0.0374015028406567,0.125625277994969,0.166915353270044,0.108318049634777,0.019312002930613,0.0610209775768241,0.0988157505995179,0.0420114796448197,0.164674002109785,0.205532965921228,1.00332766251561,3.93108855109192,1.50392229428428,0.752628655985442,4.79819295380238,0.026784104217014,42.0216573650717,Group003Sample0004,TURNT,TURNT_046,N2,nutrient,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0346,0.0422860736356199,0.0475690461657901,0.0449065585531261,0.0441961328503794,0.0733952205045184,0.0149646555383624,0.0265272335681486,0.0374367688393441,0.0196724670793014,0.0528262456584478,0.0645582031605508,0.812122853305139,1.7541134167061,1.51609593801544,1.01607438608151,3.79523879531541,0.0652652561822108,14.7169310451638,Group001Sample0006,TURNT,TURNT_047,N3,nutrient,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0347,0.0353849674744285,0.0237301672567377,0.0357320726696514,0.0409478008524377,0.136519462504502,0.023869139867468,0.0195172447732248,0.0307627890384735,0.0138736151106207,0.0406675328424601,0.233601615724162,1.15146361930929,1.0574173503235,1.5875791236335,0.872624949955626,4.72141718394911,0.083287713981706,19.5687682181004,Group006Sample0005,TURNT,TURNT_048,R1,recharge,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0348,0.0362346256716635,0.0393997702026473,0.0398511156987388,0.0365783288981667,0.0418804653571221,0.0010328715007971,0.0261047821023037,0.0339762126417743,0.018814556111247,0.0531869362339782,0.0154366490004301,0.801319626169087,2.63409588857525,1.62629219582085,1.08947338216799,2.34530534330107,0.0488777441435522,9.8029446529393,Group001Sample0003,TURNT,TURNT_049,R2,recharge,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0349,0.0270175201971542,0.0297934516922021,0.0301037025617945,0.031049515739518,0.0467444910593858,0.0103585025759859,0.0153903810205551,0.0250100363789897,0.012032196051262,0.0335658862172023,0.0583261440198114,0.757714308324696,1.52596560673368,1.56092037770082,0.969538553011321,2.37363625220747,0.0607608716863688,10.4601635441491,Group001Sample0001,TURNT,TURNT_050,R3,recharge,remin_T0,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0350,0.0112884959415846,0.0360872459508592,0.011990582819141,0.0145657140005374,0.042837274779168,0.0144111018466105,0.0050622546165369,0.00931816359229053,0.00351228282497626,0.0129066554742351,0.0381984623456169,0.924376987859603,0.737496663209554,1.67547002035834,0.823205976631055,2.18953966068917,0.120681071634784,7.55595580424326,Group003Sample0001,TURNT,TURNT_051,B1,blank,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0351,0.0148524595132283,0.0646623661422603,0.0124575690352732,0.0271652414532456,0.0823979379002852,0.0202289641989184,0.00471008548161726,0.00983530456574614,0.00351195480776975,0.012558501399093,0.0364691809301569,1.0139777645728,0.501746908215041,1.96316776560327,0.458584881592679,4.33906388815283,0.177529847131311,12.2423723844325,Group003Sample0005,TURNT,TURNT_052,B2,blank,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0352,0.00886059054383603,0.0365813441274826,0.00804083464328242,0.0121652876696603,0.0321665274447905,0.00744194036092159,0.00402128523926643,0.00671172932461136,0.00318068475052389,0.0102740667568189,0.0254902637935006,0.88791457545465,0.787717811679865,1.65430535953616,0.660965433915378,1.79036026419971,0.128693769588851,5.89171111878201,Group002Sample0003,TURNT,TURNT_053,B3,blank,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0353,0.0361886448741336,0.0572024218832533,0.0357042085678751,0.0377962181196417,0.0520743780513934,0.0190001839141783,0.0201789291348708,0.0293142453008313,0.0147436569119564,0.0425807059033894,0.0637174952698068,0.752760887872304,1.67324921035786,1.5986897155843,0.944650294239903,2.79208046297271,0.0597158151199578,12.2329327130688,Group002Sample0005,TURNT,TURNT_054,C1,control,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0354,0.0362730955547089,0.0437793629735708,0.0374310487313432,0.0391077273638013,0.0474411220049177,0.0106415110091165,0.0211194972828001,0.0306365942380787,0.0148451471635517,0.0432963274135146,0.0488870376751182,0.766304037726562,1.55076386487846,1.59389171881656,0.957126666633918,2.64062024532101,0.0556270970247816,12.0730700059578,Group002Sample0007,TURNT,TURNT_055,C2,control,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0355,0.0363206700568671,0.0445313384877979,0.0370094653059181,0.0381656093309242,0.0463343305914659,0.00607102725630111,0.0206757951956518,0.0305349756126589,0.0144284865619756,0.0412305688259762,0.0620482071879738,0.786087016019814,1.79719727517149,1.63675188825597,0.969707177606378,2.44269955144815,0.0518317219102808,11.7240838962033,Group002Sample0002,TURNT,TURNT_056,C3,control,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0356,0.0405014072717986,0.0473689183082164,0.0425504957948507,0.0392216483322491,0.0542094550257239,0.00606633665874177,0.0212294428516747,0.0355203462130442,0.0150891042306817,0.0465188767520894,0.0494734241804268,0.648243711483047,1.63605739440322,1.60089688642735,1.08487270688888,2.7997203574635,0.0548893351025003,12.7283511801393,Group003Sample0003,TURNT,TURNT_057,N1,nutrient,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0357,0.0418332422019949,0.0455148341250313,0.0423350288146135,0.0431311658440194,0.0471841276806468,0.00887663745511864,0.0241643610751261,0.0348957819079984,0.0168025072214218,0.0498741952828536,0.0494987146457622,0.715558727220179,2.2475674094643,1.56945030695431,0.981541490617596,2.41250855402065,0.0456491786018231,12.2026990462729,Group003Sample0002,TURNT,TURNT_058,N2,nutrient,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0358,0.0430601497568146,0.0506502143969057,0.0445356223806719,0.0442843843090853,0.0489381717023155,0.0170295489771063,0.0243774068845689,0.0356962089721878,0.0173547374534586,0.0514605157668427,0.0258822919754287,0.71785448324655,2.073442275604,1.59284436024544,1.00567328812416,2.66273949430285,0.0484135322719999,12.8638390884901,Group001Sample0007,TURNT,TURNT_059,N3,nutrient,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0359,0.0324681612415305,0.055936600037894,0.0333300505764681,0.0345998993711206,0.02993245010152,0.00633044350312424,0.0190421499306971,0.0274895262346218,0.0144669599872377,0.0385058874309858,0.0370854601847718,0.728941776943402,1.48139205787454,1.58538026580777,0.963299061045465,2.18065062138223,0.0522014539071992,10.1986704949935,Group002Sample0001,TURNT,TURNT_060,R1,recharge,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0360,0.0348708608386798,0.0606657669980956,0.0350477065715792,0.0369664487187328,0.0401337230239257,0.020760032135615,0.0197654846051057,0.0279020041009122,0.0144071782082113,0.0392718021602937,0.042540617506241,0.697926636710103,1.36226114878144,1.57032479476111,0.948095037157808,2.60348038707476,0.0577368445073688,11.5523033232271,Group002Sample0004,TURNT,TURNT_061,R2,recharge,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0361,0.0341669121943552,0.0796093063504876,0.0347611566892382,0.037240552301419,0.0646525911948242,0.0271040433737135,0.0194087996050399,0.0280194716734593,0.0143920754498398,0.038128968274912,0.051526167644125,0.746884904961636,0.92986971207639,1.6193219925973,0.933422157864014,3.74749883946149,0.0783973117999384,14.5173398657645,Group002Sample0006,TURNT,TURNT_062,R3,recharge,remin_TF,,,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
