MooreaCode,sampleID,rep,treatment,stage
Mo22_0808,TURNT_063,C1-1,control,tissue_final
Mo22_0809,TURNT_064,C1-2,control,tissue_final
Mo22_0810,TURNT_065,C2-1,control,tissue_final
Mo22_0811,TURNT_066,C2-2,control,tissue_final
Mo22_0812,TURNT_067,C3-1,control,tissue_final
Mo22_0813,TURNT_068,C3-2,control,tissue_final
Mo22_0814,TURNT_069,C4-1,control,tissue_final
Mo22_0815,TURNT_070,C4-2,control,tissue_final
Mo22_0816,TURNT_071,C5-1,control,tissue_final
Mo22_0817,TURNT_072,C5-2,control,tissue_final
Mo22_0818,TURNT_073,R1-1,recharge,tissue_final
Mo22_0819,TURNT_074,R1-2,recharge,tissue_final
Mo22_0820,TURNT_075,R2-1,recharge,tissue_final
Mo22_0821,TURNT_076,R2-2,recharge,tissue_final
Mo22_0822,TURNT_077,R3-1,recharge,tissue_final
Mo22_0823,TURNT_078,R3-2,recharge,tissue_final
Mo22_0824,TURNT_079,R4-1,recharge,tissue_final
Mo22_0825,TURNT_080,R4-2,recharge,tissue_final
Mo22_0826,TURNT_081,R5-1,recharge,tissue_final
Mo22_0827,TURNT_082,R5-2,recharge,tissue_final
Mo22_0828,TURNT_083,N1-1,nutrient,tissue_final
Mo22_0829,TURNT_084,N1-2,nutrient,tissue_final
Mo22_0830,TURNT_085,N2-2,nutrient,tissue_final
Mo22_0831,TURNT_086,N2-1,nutrient,tissue_final
Mo22_0832,TURNT_087,N3-1,nutrient,tissue_final
Mo22_0833,TURNT_088,N3-2,nutrient,tissue_final
Mo22_0834,TURNT_089,N4-1,nutrient,tissue_final
Mo22_0835,TURNT_090,N4-1,nutrient,tissue_final
Mo22_0836,TURNT_091,N5-1,nutrient,tissue_final
Mo22_0837,TURNT_092,N5-2,nutrient,tissue_final